prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Aceh,Kab. Aceh Barat,Johan Pahlawan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3866FAE-B4A8-43BC-89B9-D1B790389DEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897293,DHARMA WANITA 1 KEMENAG,69897293,"Diponegoro, Lr.Permata, Kampung Belakang",KAMPUNG BELAKANG,KEC. JOHAN PAHLAWAN,KAB. ACEH BARAT,PROV. ACEH,SWASTA,RA,Kementerian Agama,Lainnya,,,01-01-1900,,,Silakan Upload SK,,B,0,,2.,,,,,,4.136760800000,96.127652000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Aceh,Kab. Aceh Barat,Johan Pahlawan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F51AF13-0F47-45B6-900D-F67B1A967931,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728825,DHARMA WANITA 2 KEMENAG,69728825,"JL. SISINGAMANGARAJA, LR. COT LAWANG. DRIEN RAMPAK",DRIEN RAMPAK,KEC. JOHAN PAHLAWAN,KAB. ACEH BARAT,PROV. ACEH,SWASTA,RA,Kementerian Agama,,,Kd.01.6/PP.00.1/423.a/2013,01-04-2013,Kd.01.6/PP.00.1/423.a/2013,01-04-2013,Lihat SK Operasional,2016-02-22 12,B,"1,200",,2.,,,,,,4.136526000000,96.126658000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Aceh,Kab. Aceh Barat,Johan Pahlawan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD5F24B0-DC92-420F-9EC4-1BF75DFE28F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987807,KB AL-AZIZU COT KUTA,69987807,JL.Cot Kuta Gampong Kampung Darat,KAMPUNG DARAT,KEC. JOHAN PAHLAWAN,KAB. ACEH BARAT,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/290.A/2019,15-04-2019,421.9/291.A/2019,15-04-2019,Lihat SK Operasional,2021-09-23 05,,96,1. -,2. -,PLN,,,kbalazizzucotkuta@gmail.com,,4.157200000000,96.140100000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,4,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Aceh,Kab. Aceh Barat,Johan Pahlawan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/769927F7-BD71-4B34-8C7E-8AEF9C9D1871,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844735,KB Al-Qur an Nurul Falah,69844735,Jl. Imam Bonjol,SEUNEUBOK,KEC. JOHAN PAHLAWAN,KAB. ACEH BARAT,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,421.9/80.A/2012,,Silakan Upload SK,,,423,,2.,,,,alqurannurul_falah@yahoo.com,,4.159223000000,96.123751000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Aceh,Kab. Aceh Barat,Johan Pahlawan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A18BCA83-770C-43CB-B27E-8C9C6A97F762,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934530,KB AN-NAJAH,69934530,JL. SISINGAMANGARAJA,DRIEN RAMPAK,KEC. JOHAN PAHLAWAN,KAB. ACEH BARAT,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Azhar Meulaboh,AK3590,04 TAHUN 2016,31-07-2008,77/DPMPTSP/V/2021,18-05-2021,Lihat SK Operasional,2021-05-31 12,B,"1,200",1. Telkom Speedy,2. Telkom Speedy,PLN,,06557552614,alazharmbo@outlook.com,,4.192771500000,96.094661800000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"3,500",1,0,0,2,0,0,3,0,2,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,2,2013,Telkom Speedy
Aceh,Kab. Aceh Barat,Johan Pahlawan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B09A03B9-BC46-4C38-8E6A-C3F2B5B15F2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844688,KB Belia ceria,69844688,Jl. Gajah Mada,DRIEN RAMPAK,KEC. JOHAN PAHLAWAN,KAB. ACEH BARAT,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,C-1519.HT.03.01-Th-2002,17-12-2012,04/VIII/2019,02-08-2019,Lihat SK Operasional,2021-05-07 10,,400,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,4.197863100000,96.107231700000,1,0,0,0,Pagi/6 hari,,2022/2023-2,437,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2013,Telkom Speedy
Aceh,Kab. Aceh Barat,Johan Pahlawan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/108A0BD0-99EE-442D-A423-98E98A6F97CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935313,KB JAMIL JANNAH,69935313,JL. TGK DIRUNDENG,UJONG BAROH,KEC. JOHAN PAHLAWAN,KAB. ACEH BARAT,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AISYIAH,AK3563,AHU-88.AH.01.07.Tahun 201,23-06-2010,421.9/348.A/2015,23-04-2015,Lihat SK Operasional,2017-07-13 11,,"1,250",1. -,2. -,PLN,,,nurrazwi1986@gmail.com,,4.147000000000,96.133000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Aceh,Kab. Aceh Barat,Johan Pahlawan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C092959D-74D7-423B-B487-4A88874D16D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844732,KB Mawar,69844732,Jl. kiblat Lr Damai,GAMPA,KEC. JOHAN PAHLAWAN,KAB. ACEH BARAT,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Madinah Meulaboh,AK3569,,,421.9/748/2013,,Silakan Upload SK,,Belum Terakreditasi,300,,2.,,,,,,4.205023200000,96.112005100000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Aceh,Kab. Aceh Barat,Johan Pahlawan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82D2E0B3-BDBD-4F7F-BA4C-46320CD82E0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916289,KB MUNAWARAH,69916289,JL. IMAM BONJOL,SUAK RAYA,KEC. JOHAN PAHLAWAN,KAB. ACEH BARAT,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK3559,19,21-12-2010,37/DPMPTSP/XI/2020,02-11-2020,Silakan Upload SK (link file tidak valid) => [444840-284361--],2021-05-11 09,,300,1. -,2. -,PLN,,,,,4.215524700000,96.115664700000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2013,Tidak Ada
Aceh,Kab. Aceh Barat,Johan Pahlawan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A31D913-F967-467C-A8A5-F0C33166FA97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929443,KB NURUL HUDA,69929443,Jl. Teuku Umar Gampong Belakang,KAMPUNG BELAKANG,KEC. JOHAN PAHLAWAN,KAB. ACEH BARAT,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,33,26-02-2007,421.9/1629/2015,14-12-2015,Lihat SK Operasional,2016-01-11 11,,"1,240",,2.,,,,KbnurulhudaKabel@gmail.com,,4.224435100000,96.119642600000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
