prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Insana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41E764BE-1038-44D0-ADF5-D6920A2AB989,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942671,KB SUFANA,69942671,JALAN NAUTUS,SUSULAKU,KEC. INSANA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC8007,56 TAHUN 2014,24-07-2014,56 TAHUN 2014,24-07-2014,Lihat SK Operasional,2016-04-20 15,B,500,1. -,2. Telkomsel Flash,PLN,,,Kobersufana04@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Insana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B974192F-7DE3-43C9-AE59-97DEEE75B50C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947831,KB BENBEN,69947831,RT 13 RW 05 Dusun IV,OINBIT,KEC. INSANA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC8019,245.1 Tahun 2012,12-06-2012,245.1 Tahun 2012,12-06-2012,Lihat SK Operasional,2016-08-22 13,,0,1. -,2. Telkomsel Flash,Menumpang,,,moensakubenediktus@gmail.com,,-9.428426000000,124.740317000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Insana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76BBD6C6-5347-4208-B455-DD6DFBFDF241,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841662,KB Bintang Harapan,69841662,Jl.Raya Ekafalo,OINBIT,KEC. INSANA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC8014,,,06 Tahun 2013,,Silakan Upload SK,,,0,,2.,,,,Paudbintangharapan2020@gmail.com,,-9.381899000000,124.781852000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,2
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Insana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05D7A4CB-4CBC-4FFA-B0FF-4E06DE02BE4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980100,KB KUNTUM BAHAGIA,69980100,RT 01 RW 01,TAPENPAH,KEC. INSANA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC8017,120/PPO/2015,30-09-2015,120/PPO/2015,30-09-2015,Lihat SK Operasional,2018-09-10 14,B,"1,240",1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Insana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E927ACC1-FD66-4975-ACE0-1F621284A913,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841660,KB Kuntum Bahagia,69841660,Jl. Raya Ekafalo,OINBIT,KEC. INSANA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan kb kuntum bahagia,AC8015,31/DISPENPORA/TTU/2019,13-05-2019,31/DISPENPORA/TTU/2019,13-05-2019,Silakan Upload SK,,,0,,2.,,,,paudkuntumbahagia2021@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,2
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Insana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F54F9778-0A21-4568-A120-61B5FE2040C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841663,KB Lavender,69841663,Jln. Timor Raya Nesam,MANUNAIN B,KEC. INSANA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.1/04/II/2011,,Silakan Upload SK,,,300,1. Telkomsel Flash,2. -,PLN,,,paudkblavendernesam@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,2,1,1,2,0,0,0,0,0,0,3
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Insana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFB3C8B8-F977-40E7-84A8-244AF3D32717,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972236,KB LINSESNENO,69972236,BOKIS RT 01 RW 01,SUSULAKU B,KEC. INSANA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,102/DISPENPORA/TTU/2017,29-11-2017,102/DISPENPORA/TTU/2017,29-11-2017,Lihat SK Operasional,2018-01-24 15,,"1,271",1. -,2. -,PLN,,,paudkblinsesnenobokis@gmail.com,,-6.225500000000,106.802100000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Insana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7F59682-802E-42F4-8AF3-2E7DC79F10CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841667,KB Lobus A,69841667,Jl.Raya Oelolok,AINIUT,KEC. INSANA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC8009,Pend.422.1/834/TTU/2016,12-05-2016,Pend.422.1/834/TTU/2016,12-05-2016,Lihat SK Operasional,2016-12-21 08,B,700,1. -,2. -,PLN,,,l.kb100@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Insana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EDA59C5-699B-4A33-A49F-6E0B8D6D2BCA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841658,KB Melati liuraitoko,69841658,Jl. Raya Oelolok,AINIUT,KEC. INSANA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC8007,46/PPO/2016,23-06-2016,46/PPO/2016,23-06-2016,Lihat SK Operasional,2016-06-27 13,B,"2,000",1. Telkomsel Flash,2. -,PLN,,,paudkbmelatiliuraitokon2@gmail.com,,-9.462174000000,124.695605000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Insana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E04B7ED0-38E5-41DD-BBB7-D0E5B6626EA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945587,KB NAIMANU,69945587,PEUTANA RT 15 RW 04,NUNMAFO,KEC. INSANA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC8012,48 TAHUN 2014,10-07-2014,48 TAHUN 2014,10-07-2014,Lihat SK Operasional,2016-06-24 09,,600,1. Telkomsel Flash,2. -,PLN,,,paudnaimanu@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
