prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sumatera Selatan,Kota Palembang,Plaju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/976BA5ED-AF00-43A9-B749-FC371F85D145,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932220,KB ABIYYU,69932220,JL. Kopral Urip Lrg Langgar 2 RT. 41 RW. 13,TALANG PUTRI,KEC. PLAJU,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/114/SK/26.8/PN/2015,18-03-2015,421.9/114/SK/26.8/PN/2015,18-03-2015,Silakan Upload SK (link file tidak valid) => [687704-628317--],2022-08-26 09,,130,1. -,2. 3 (Tri),PLN,,,paudabiyyu@gmail.com,,-3.005600000000,104.819000000000,1,0,0,0,2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Sumatera Selatan,Kota Palembang,Plaju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8B0958F-D99E-46DF-B45D-400ABFE89B3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773105,KB AINNUR,69773105,JL.TEGAL BINANGUN  NO.927B RT 19 RW.06,PLAJU DARAT,KEC. PLAJU,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD AINNUR,AJ0397,,,421.9/494/SK/26.8/2010,,Silakan Upload SK,,B,570,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudainnur@gmail.com,,-3.024245000000,104.804783000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,5,0,0,1,0,0,4,2,5,0,0,0,0,5,0,1,4,1,1,0,0,1,1,1,0,5
Sumatera Selatan,Kota Palembang,Plaju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F315DAE-C857-4BE1-97B0-571F7F5043D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773111,KB AL MARUF,69773111,JL.KAPT.ABDULLAH,TALANG BUBUK,KEC. PLAJU,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL MANSYURIYAH,AJ0430,421.9/779a/SK/26.8/2006,23-05-2006,421.9/237/SK/DISDIK/2019,30-12-2019,Silakan Upload SK (link file tidak valid) => [509118-512099--],2021-09-01 01,B,546,1. Telkom Speedy,2. Smartfren,PLN,,,aisyahanggraini78@gmail.com,,-3.005677000000,104.817510000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,3,0,0,1,0,0,4,1,4,0,0,0,0,4,0,2,2,1,2,0,1,0,0,0,0,4
Sumatera Selatan,Kota Palembang,Plaju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E945FF4-946F-4E6B-9E07-9AA889444AF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773109,KB AN-NUURU,69773109,JL.DI.PANJAITAN NO.33 PLAJU ILIR,PLAJU ILIR,KEC. PLAJU,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Annuuru,AJ0418,,,421.9/247/SK/268/2009,,Silakan Upload SK,,,150,1. -,2. 3 (Tri),PLN,,0711541390,annuuru48@gmail.com,,-2.992636000000,104.821651000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
Sumatera Selatan,Kota Palembang,Plaju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C1F5C96-4EA7-4830-8EA1-0641225FDF4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773107,KB BINA KARTINI,69773107,JL.TALANG PETAI RT.14 RW 05 NO.713,PLAJU DARAT,KEC. PLAJU,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD BINA KARTINI,AJ0439,421.9/404-1/SK/26.8/2007,15-03-2007,421.9/427/SK/26.8/2017,24-03-2017,Silakan Upload SK,,,24,1. Telkom Astinet,2. Smartfren,PLN,,,paudbinakartini14@gmail.com,,-3.026500000000,104.810800000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Astinet,900,2,0,0,2,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,1,1,1,0,0,0,3
Sumatera Selatan,Kota Palembang,Plaju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4554AA62-FEE1-4790-AE25-A1799B6F40B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858051,KB ISLAM AL-AFIQ,69858051,JL. TEGAL BINANGUN LR. NANGKA RT. 10 RW. 04,PLAJU DARAT,KEC. PLAJU,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga PAUD Islam AL-Afiq,AJ0398,421.9/190/SK/26.8/2007,26-06-2007,421.9/1972/SK/DISDIK/2019,28-07-2019,Lihat SK Operasional,2019-10-04 09,,140,1. -,2. -,PLN,,,afiq.paudislam86@gmail.com,,-3.016600000000,104.810800000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,1,0,2,0,0,2,1,0,0,0,0,3
Sumatera Selatan,Kota Palembang,Plaju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D763697-2FDD-4550-8C2D-B09223009EFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773108,KB MAWAR,69773108,Jl. Kapten Abdullah No.12,TALANG PUTRI,KEC. PLAJU,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD MAWAR,AJ0408,,,421926811,,Silakan Upload SK,,Terakreditasi,200,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudmawar2008@yahoo.com,,-3.007962000000,104.819074000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Sumatera Selatan,Kota Palembang,Plaju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/766751BC-E10A-4FB5-9A30-1E262638A8E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773113,KB MELATI PUTIH,69773113,JL.DI PANJAITAN,BAGUS KUNING,KEC. PLAJU,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/053/SK/2007,,Silakan Upload SK,,,150,,2.,,,,,,-2.994867000000,104.812059000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
Sumatera Selatan,Kota Palembang,Plaju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E81DD2E-A7CA-4424-8DE7-58BD56B3A24C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773114,KB PUSPA,69773114,JL.KOPRAL PAIMAN RT 19 RW 06,BAGUS KUNING,KEC. PLAJU,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/024/SK/26.8/2009,16-02-2009,421.9/032/SK/26.8/2011,28-06-2019,Silakan Upload SK (link file tidak valid) => [489542-716350--],2021-08-12 08,B,0,1. Axis,2. Axis,PLN,,,paudpuspapalembang@yahoo.com,,-2.995242000000,104.810686000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,450,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sumatera Selatan,Kota Palembang,Plaju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6C6E856-5A84-47D2-9285-59D002B123A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970993,KB TARUNA MANDIRI SRIWIJAYA,69970993,JL. KAPTEN ABDULLAH LR. BANYU BIRU I NO. 67 B RT.6 RW.2,TALANG PUTRI,KEC. PLAJU,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN TARUNA MANDIRI SRIWIJAYA,AJ0407,421.9/058/SK/26.8/PN/2017,01-05-2017,421.9/058/SK/26.8/PN/2017,01-05-2017,Lihat SK Operasional,2017-12-18 12,,216,1. -,2. Telkomsel Flash,PLN,,,paudtaruna12@gmail.com,http,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",4,0,0,1,0,0,0,3,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,0,3
Sumatera Selatan,Kota Palembang,Plaju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A398F9D1-9C85-4B6E-9610-2A698C8BAA56,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773112,KB UMMI RODIAH,69773112,JL.KAPT.ABDULLAH,PLAJU ULU,KEC. PLAJU,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan UMMI RODIAH,AJ0401,421.9/023/SK/26.8/2007,26-02-2007,421.9/038/SK/26.8/PN/2015,28-12-2015,Lihat SK Operasional,2016-06-13 15,B,425,1. -,2. -,PLN,,,umiholipah070@gmail.com,,-2.998317000000,104.814441000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,3,0,1,2,0,0,4,0,3,0,0,0,0,3,0,2,1,1,0,0,1,1,0,0,0,3
Sumatera Selatan,Kota Palembang,Plaju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7206F2B2-5F8B-4276-9C20-E1FCBD6E7928,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026390,RA AL-KHOIR PALEMBANI,70026390,Perumahan Pinguin Residence Nomor 33,PLAJU DARAT,KEC. PLAJU,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,,,,,465 TAHUN 2021,16-06-2021,Silakan Upload SK (link file tidak valid) => [196863-428215-https,2022-02-25 11,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
