prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Tengah,Kab. Wonosobo,Kejajar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/006242F5-8FB5-4836-9124-D6F954483A04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934322,KB AISYIYAH,69934322,"Jl. Dieng Km. 18, Tieng",TIENG,KEC. KEJAJAR,KAB. WONOSOBO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Wonosobo,AJ9155,420/011,19-01-2015,421/0024M/2016,05-01-2016,Lihat SK Operasional,2021-06-06 09,B,70,1. -,2. Telkom Speedy,PLN,,,kb.tieng@gmail.com,,-7.217602700000,109.933362600000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Tengah,Kab. Wonosobo,Kejajar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FFB5313-4CDF-4033-9EAF-1E96E9BDB885,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934334,KB AL HUDA,69934334,RT 05 RW 02 Wadas Putih,PARIKESIT,KEC. KEJAJAR,KAB. WONOSOBO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,09/DS/II/2016,15-02-2016,421/0002/2018,02-01-2018,Silakan Upload SK (link file tidak valid) => [695227-709517--],2023-02-08 13,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbalhuda60@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jawa Tengah,Kab. Wonosobo,Kejajar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2DF9E43E-8E3E-47E8-B59E-A70E37A69CEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847560,KB AL MUJAHIDIN,69847560,Jalan Raya Dieng Km 17,BUNTU,KEC. KEJAJAR,KAB. WONOSOBO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Wonosobo,AJ9155,421/0024A/2016,05-01-2016,421/0024A/2016,05-01-2016,Lihat SK Operasional,2021-05-30 08,C,0,1. Indosat IM3,2. Lainnya (Kabel),PLN,,,almujahidinbuntu@gmail.com,,-7.246430500000,109.866961800000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,900,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jawa Tengah,Kab. Wonosobo,Kejajar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10CE2D76-D41F-488A-97A0-A9B8DE8A1C4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847567,KB AL-AMIN,69847567,JL. RAYA DIENG KM.24,PATAKBANTENG,KEC. KEJAJAR,KAB. WONOSOBO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM BERGEMA,AL4863,020/pkbm bergema/v/2010,03-05-2010,421/726.a/2010,01-01-2013,Lihat SK Operasional,2021-05-30 07,C,90,1. Telkom Speedy,2. Telkom Speedy,PLN,,,paudalaminpatakbanteng@gmail.com,http,-7.253181200000,109.898211700000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,450,2,0,1,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Jawa Tengah,Kab. Wonosobo,Kejajar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DB4A31A-06FF-454D-8535-4B1695E4FE16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973973,KB AL-HIDAYAH,69973973,Sigedang,SIGEDANG,KEC. KEJAJAR,KAB. WONOSOBO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421/2241/2016,26-09-2016,421/2241/2016,26-09-2016,Silakan Upload SK (link file tidak valid) => [449150-722481--],2021-05-29 13,,170,1. Telkomsel Flash,2. -,PLN,,,kbalhidayahsigedang@gmail.com,,-7.277397400000,109.973868500000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Jawa Tengah,Kab. Wonosobo,Kejajar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F458343-191A-4283-B870-A098B5E002DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847563,KB AL-KAUTSAR,69847563,GATAKSARI RT.02 RW.01,SERANG,KEC. KEJAJAR,KAB. WONOSOBO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan FATAYAT /MUSLIMAT,AL4862,010/GTS/AUD/2006,12-08-2006,421/0940/2015,30-04-2015,Silakan Upload SK (link file tidak valid) => [748827-775740--],2022-12-28 00,,96,1. -,2. -,Menumpang,,,alkautsarkb.2@gmail.com,,-7.241800000000,109.950800000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Jawa Tengah,Kab. Wonosobo,Kejajar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82F04296-A172-4938-900A-54AA0A62327B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847564,KB AL-QUR AN AL-AMIN,69847564,KP WONOSARI,KEJAJAR,KEC. KEJAJAR,KAB. WONOSOBO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor 724/KEP/1.0/B/2020,17-01-2020,421/0371/2016,24-02-2016,Lihat SK Operasional,2021-05-31 12,,200,1. Lainnya (Wavelan),2. Telkom Speedy,PLN,085290882594,,hermatrini766@gmail.com,,-7.259068000000,109.943471400000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),900,3,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Wonosobo,Kejajar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71FD4D9C-B46D-4F48-87B4-9E10F445B75C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847566,KB ALMADANI,69847566,jl dieng km24 RT 04 RW 02 Jojogan,JOJOGAN,KEC. KEJAJAR,KAB. WONOSOBO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/KBALMADANI/V/2011,05-05-2011,421/1395/2016,13-06-2016,Lihat SK Operasional,2021-05-31 13,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbalmadani83@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Wonosobo,Kejajar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E060513F-BBB3-44FE-AEF5-071A434F7FD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847561,KB ANNISA`,69847561,DESA TAMBI RT 21  Rw 07,TAMBI,KEC. KEJAJAR,KAB. WONOSOBO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB ANNISA,AL4866,12 juli 2012,09-06-2012,421/0002/2017,03-01-2017,Lihat SK Operasional,2021-05-29 13,,200,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudannisa0@gmail.com,,-7.267800000000,109.974689000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jawa Tengah,Kab. Wonosobo,Kejajar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AE22909-0E6B-4C87-B775-9C8FF33400C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962096,KB MABADIUDDURUS,69962096,Kalilembu RT 08/RW 02,DIENG,KEC. KEJAJAR,KAB. WONOSOBO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB MABAADIUDDURUS,AL4868,421/0504/2017,16-03-2017,421/0504/2017,16-03-2017,Lihat SK Operasional,2021-05-31 00,,308,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbmabadiuddurus@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
