prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Tengah,Kota Semarang,Tugu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2CFB8D9-19E9-4C1D-AB42-60CACF006D50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929519,KB AL MUBAROK,69929519,JL. Mangkang Kulon RT 01/RW 01,MANGKANG KULON,KEC. TUGU,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/8627/2015,28-12-2015,421.1/8627/2015,28-12-2015,Lihat SK Operasional,2016-01-11 16,,100,,2.,,,,kbalmubarok2015@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,
Jawa Tengah,Kota Semarang,Tugu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C2CA02F-5449-4D1F-ADFF-8CE77265E518,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848718,KB ANNUR,69848718,JALAN TAPAK NO. 41,TUGUREJO,KEC. TUGU,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/789,20-02-2013,421.1/10119,14-12-2018,Lihat SK Operasional,2019-04-25 18,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,0248665623,0248665623,annuryayasan01@yahoo.com,http,-6.982834000000,110.343837000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"3,500",1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,Telkomsel Flash
Jawa Tengah,Kota Semarang,Tugu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FDA7D63-D293-4D16-BD73-5919D063D6F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848720,KB AT-THOLABIYAH,69848720,JL. RAYA RANDUGARUT NO. 10,RANDU GARUT,KEC. TUGU,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AT THOLABIYAH,AG8718,,,421.7/1294,,Silakan Upload SK,,,45,,2.,,,,moestagh@gmail.comh,,-5.443757000000,114.421127000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,2,
Jawa Tengah,Kota Semarang,Tugu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72A6DFD9-0D0E-4A32-BD8D-5D3736700532,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848723,KB HIDAYATUL MUTA ALIMIN,69848723,JALAN GOTONG ROYONG RT 02 RW III,MANGUNHARJO,KEC. TUGU,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LP.MAARIF,AG8719,PC.11.01/LPM/076/IV/2009,29-04-2009,421.1/1/11929,03-12-2019,Lihat SK Operasional,2020-01-31 09,Belum Terakreditasi,0,,2.,,,,kbhm.mangunharjo@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Tugu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/762F9DA2-6102-4F15-9878-ED5BAA9F8E25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848724,KB KHODIJAH 01,69848724,JL KYAI GILANG RT.01 RW.04,MANGKANG KULON,KEC. TUGU,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/1808,01-04-2011,B/2153/421.1/II/2022,22-02-2022,Lihat SK Operasional,2022-03-31 14,,6,1. -,2. -,PLN,,,ulin_nuryani@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2,Tidak Ada
Jawa Tengah,Kota Semarang,Tugu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A14D825-4155-4BB4-9EB3-9DD0B766AE91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848722,KB LATHIFA 6,69848722,KAUMAN RT 02 RW 03,MANGKANG WETAN,KEC. TUGU,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AA9515,420/5326,20-09-2010,B/5165/421.1/IV/2020,29-04-2020,Lihat SK Operasional,2020-07-27 12,,30,,2.,,,,NURULLAILIMALIKHAH@GMAIL.COM,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,
Jawa Tengah,Kota Semarang,Tugu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C6F676A-1E91-484F-A3E7-A45939932340,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848719,KB LATHIFA 9,69848719,KARANGANYAR RT 03 RW 01,KARANGANYAR,KEC. TUGU,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,420/7882,10-12-2012,B/7607/421.1/VII/2020,09-07-2020,Lihat SK Operasional,2021-02-05 15,,495,,2.,,,,kblatifa9@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Tengah,Kota Semarang,Tugu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D61E1241-1C45-4ABB-BD5E-E88B316EA938,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848955,POS PAUD BINA ANAK BANGSA,69848955,Jl.  Panggung RT. 01 RW. IV,MANGUNHARJO,KEC. TUGU,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/8292,26-12-2012,B/2151/421.1/II/2022,22-02-2020,Lihat SK Operasional,2022-04-06 13,,54,1. -,2. -,PLN,,,leadaerboos83@gmail.com,,-6.958600000000,110.304300000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,3,1,3,0,0,0,0,3,0,0,3,0,0,0,0,2,1,0,0,3,Tidak Ada
Jawa Tengah,Kota Semarang,Tugu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E54D86B-47D9-4222-9702-75A6EB2863BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848953,POS PAUD HONEY BEE,69848953,JALAN LAUT MANGKANG WETAN RT 05 RW 07 GG. BALONG,MANGKANG WETAN,KEC. TUGU,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/238,07-01-2013,B/2155/421.1/II/2022,22-02-2022,Lihat SK Operasional,2022-04-04 21,,0,1. -,2. -,PLN,,,pospaud.honeybee@gmail.com,,-6.953900000000,110.311500000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,Tidak Ada
Jawa Tengah,Kota Semarang,Tugu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37E7ACFA-AE2C-46F2-A921-04EEC82EA13A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848950,POS PAUD KENANGA,69848950,JL. PUNDENSARI RT. 01 RW.02,KARANGANYAR,KEC. TUGU,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/1889,18-04-2013,B/2154/421.1/II/2022,22-02-2022,Lihat SK Operasional,2022-04-07 14,,40,1. -,2. -,Menumpang,,,ppkenanga.tugu@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,897,1,0,0,0,0,0,3,0,2,0,0,0,0,2,1,0,1,1,0,0,0,0,1,0,0,2,Tidak Ada
