prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Barat,Kota Mataram,Cakranegara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F36A1CA-30A3-476B-9F39-47EF6D30547B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852812,KB AL FIRDAUS,69852812,Jl. Peternakan Gg. Dahlia 6 Negarasakah Utara,MAYURA,KEC. CAKRANEGARA,KOTA MATARAM,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,421.9/0139/E1/DIKPORA/201,,Silakan Upload SK,,Terakreditasi,172,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Barat,Kota Mataram,Cakranegara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B22ACE69-E73E-40F0-AC46-2D6A67E0B69A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962874,KB AL-IKHLAS,69962874,JL. Diponogoro Sayang-sayang,SAYANG SAYANG,KEC. CAKRANEGARA,KOTA MATARAM,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,0028,12-06-2013,421.9/1529/Dikp.E1/VI/2016,16-06-2016,Lihat SK Operasional,2017-05-29 09,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Barat,Kota Mataram,Cakranegara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4EED1C1-356F-4E5B-B9E5-034473EF8BCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857622,KB CEMPAKA HARUM,69857622,KEBUDAYAAN KARANG SAMPALAN,CAKRANEGARA BARAT,KEC. CAKRANEGARA,KOTA MATARAM,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,421.9/1636/E1,,Silakan Upload SK,,,260,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Barat,Kota Mataram,Cakranegara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6453CF14-2103-4727-A2F4-89381A14A57C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852813,KB DEWI RATIH,69852813,BEAQ GANGGAS NO. 1 KR. TANGKEBAN,CAKRANEGARA SELATAN,KEC. CAKRANEGARA,KOTA MATARAM,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,16,11-01-2012,421.9/1584/Disdik.B2/VII/2017,28-07-2017,Lihat SK Operasional,2019-03-22 09,B,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,dratih@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,5,0,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,3,2013,Telkom Speedy
Nusa Tenggara Barat,Kota Mataram,Cakranegara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D017519-25AD-4D14-B9BD-71D837B0B5F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69919006,KB INSAN MANDIRI DENPASAR,69919006,JL. BEO NO 3A CAKRA BARAT,CAKRANEGARA BARAT,KEC. CAKRANEGARA,KOTA MATARAM,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU.AH.01.08-468,29-07-2008,421.9/2058/Disdik.B2/XI/2017,04-10-2017,Lihat SK Operasional,2021-09-27 10,,"2,544",1. Telkom Speedy,2. Telkom Speedy,PLN,,631342,tk.donbosco@yahoo.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,11,1,0,0,0,0,0,2,0,1,1,0,0,0,2,0,1,1,1,0,0,0,0,0,1,0,2,2013,Telkom Speedy
Nusa Tenggara Barat,Kota Mataram,Cakranegara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/611F3B4B-0DD2-410D-A78E-FC5B672320C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852811,KB KARUNIA,69852811,JALAN MERPATI GANG MAWAR RT.03 KARANG JANGKONG,CAKRANEGARA BARAT,KEC. CAKRANEGARA,KOTA MATARAM,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,011/1154/D/DIK/2007,,Silakan Upload SK,,,376,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Barat,Kota Mataram,Cakranegara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11BBC067-494A-46D3-817D-B49A45B221CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910428,KB KRISTEN TUNAS DAUD,69910428,Jl. IGK. Jelantik Gosa No.23 Gebang,SAPTA MARGA,KEC. CAKRANEGARA,KOTA MATARAM,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KELUARGA SEJAHTERA MATARAM,AO4361,02.08a/1884/D/DIKPORA/2001,03-04-2010,421.9/0253/Disdik.B2/IV/2020,07-04-2020,Lihat SK Operasional,2021-09-30 10,B,525,1. Lainnya,2. Lainnya,PLN,,0370625976,kbtunasdaud@gmail.com,http,-8.597522000000,116.123331000000,5,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,0,3,0,0,2,0,0,6,0,5,0,0,0,0,5,0,1,4,0,1,0,1,2,1,0,0,5,2013,Lainnya
Nusa Tenggara Barat,Kota Mataram,Cakranegara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A40ECAE3-694D-4BEA-9A0E-0E9B49C271B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910816,KB LENTERA BAKTI,69910816,Jl. Lalu Mesir No.3 Cakranegara,CAKRANEGARA SELATAN BARU,KEC. CAKRANEGARA,KOTA MATARAM,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lentera Bakti,AO4338,003/PAUD/JPK/X/2015,13-01-2015,421.9/0690/Disdik.B2/IV/2017,06-04-2017,Lihat SK Operasional,2018-01-10 14,B,0,1. Lainnya,2. Telkom Speedy,PLN,,03706172784,janpau.pg@gmail.com,http,-8.601800000000,116.129500000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"4,999",5,0,0,2,0,0,3,0,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,2013,Lainnya
Nusa Tenggara Barat,Kota Mataram,Cakranegara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/875B34BB-3029-4C45-8BEE-11333244350C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010340,KB MENTARI SINDU,70010340,Jl. Gora Gang Manggis,CAKRANEGARA UTARA,KEC. CAKRANEGARA,KOTA MATARAM,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,05,27-04-2020,421.9/1025/Disdik.B2/IV/2021,06-05-2021,Lihat SK Operasional,2021-05-25 14,,0,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,6,0,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,2013,
Nusa Tenggara Barat,Kota Mataram,Cakranegara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA7C1219-E518-4DEB-A91D-55C97FA2284D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852832,KB NAHDATUL MAKSUMA,69852832,Jl.Imam Bonjol Lingkungan Kr. Mas-Mas,CAKRANEGARA UTARA,KEC. CAKRANEGARA,KOTA MATARAM,PROV. NUSA TENGGARA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO4336,W25.01450/HK.03/05/2013,21-06-2013,421.9/2069/Diskdik.B2/XI/2017,04-10-2017,Silakan Upload SK,,,330,,2.,,,,moerad74@yahoo.com,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,6,0,3,0,0,0,0,3,0,1,2,0,1,1,1,0,0,0,0,3,2013,
