prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6052DC98-8D87-4489-88B6-B24D03203D4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788735,KB  AISYIYAH,69788735,Dr. SETIABUDI NO 14,SINDURJAN,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA6483,2601 / KB90 / PWA/ D / IV/ 2008,01-04-2008,562.60/002/I/2020,29-01-2020,Lihat SK Operasional,2021-02-26 12,A,"1,012",1. -,2. Telkomsel Flash,PLN,,02757530067,kbaisyiyahpurworejo@gmail.com,,-7.710970000000,110.008678000000,6,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,2,0,0,8,0,6,0,0,0,0,6,1,5,0,2,0,1,2,0,1,0,0,6
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95A58E91-3DD9-497B-91B7-0DCB6800FA93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69906030,KB Aisyiyah Baledono,69906030,Baledono Singodranan Rt 7 Rw 6 Purworejo,BALEDONO,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Purworejo,AA6483,019/PCA/VII/2003,17-07-2003,562.60 / 168 / III / 2021,29-03-2021,Lihat SK Operasional,2021-06-10 00,,190,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,witri.budi123@gmail.com,,-7.720852300000,110.014388900000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C88F081B-59BB-48AF-972F-BDD129BA629D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69906028,KB Aisyiyah Tambakrejo,69906028,Jl Caok km 1 Purworejo,TAMBAKREJO,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Purworejo,AA6483,49,14-05-2014,421.1/0683/2015,25-03-2015,Silakan Upload SK (link file tidak valid) => [18329-737824-414606-125487967-218670457.PDF],2015-10-02 15,,0,1. -,2. -,PLN,,,,,-7.699781800000,110.002676400000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/827119AC-5E41-4B7C-89DB-BB0EC0EB1C16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988283,KB AL GIBRAN,69988283,"Jl Wr Supratman 171, Rt 06 Rw 01, Cangkreplor Purworejo",CANGKREP LOR,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02,22-05-2015,421.1/ 028/ XII/ 2017,13-12-2017,Silakan Upload SK (link file tidak valid) => [136299-652659-465776-40335479-754341740.PDF],2019-06-27 12,,"1,200",1. -,2. -,PLN,,,,,-7.712847900000,110.028258500000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFAF81FE-3A74-46F3-B093-A12A9379D1B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69906042,KB Al-Wardah Keseneng,69906042,Jl Brawijaya Rt4 Rw 2 keseneng Purworejo,KESENENG,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM9736,29,24-12-2012,421.1/1120/2015,18-05-2015,Silakan Upload SK (link file tidak valid) => [18345-935669-66338-142703152-1237410277.PDF],2015-10-02 15,,0,,2.,,,,zaidahaaida5@gmail.com,,-7.734277800000,109.991427600000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/484C4DBE-958E-414B-B134-D181E9CC75D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902478,KB Alfa Kids Pangenrejo,69902478,Jalan Kesatrian 25 Rt 1 Rw 1 Pangenrejo Purworejo,PANGENREJO,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,23,20-01-1996,421.1/3420/2012,20-09-2012,Lihat SK Operasional,2015-09-14 16,,"3,960",1. Indosat IM3,2. Telkom Speedy,PLN,,,kbalfakidsjaya@gmail.com,,-7.720624000000,110.010610000000,2,0,0,0,2013,Siang/6 hari,,2022/2023-2,Indosat IM3,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D15F794F-6668-49E5-B81D-2DCF745DCA03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69906034,KB Anak Hebat El-Firdaus,69906034,Semawung Rt 1 Rw 4 Purwoejo,SEMAWUNG,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Anak Hebat El Firdaus,AM9697,03,04-02-2013,421.1/0116/2013,10-01-2013,Silakan Upload SK (link file tidak valid) => [18337-857977-57697-120746375-430897483.PDF],2015-10-02 15,,195,1. -,2. -,PLN,,,pipietmawung@yahoo.com,,-5.443757000000,114.421127000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,0,0,0,1,5,5,0,0,0,0,5,1,2,2,0,2,3,0,0,0,0,0,5
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1C86144-C9B3-4746-A55C-16EAE4D8DF65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973013,KB FUN ISLAMIC SCHOOL,69973013,Jl Letjend Soeprapto Tuksongo 06/ 03,PURWOREJO,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM9682,562.60 / 008/ I/ 2018,10-01-2018,562.60 / 008/ I/ 2018,12-01-2018,Silakan Upload SK (link file tidak valid) => [115564-258982-143136-1795091-1699249850.PDF],2018-02-14 15,,0,1. Indosat IM3,2. Telkom Speedy,PLN,,,funislamicschool2016@gmail.com,http,-7.692528000000,110.061617000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"11,000",7,0,0,2,0,0,0,4,4,0,0,0,0,4,0,3,1,1,3,0,0,0,0,0,1,3
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CD765B3-8ABA-4645-9EB4-543BD3AF218D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954726,KB MUNAWAROH,69954726,ISLAMIC CENTER NO.C140 PANGENJURUTENGAH PURWOREJO,PANGENJURU TENGAH,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERSAUDARAAN HAJI INDONESIA,AA6486,KEP.02/YPHI/VIII/2014,02-08-2014,421.1/485/2016,25-11-2016,Silakan Upload SK (link file tidak valid) => [642215-712872--],2022-06-27 23,B,400,1. Smartfren,2. -,PLN,,,kbmunawaroh54114@gmail.com,,-5.432400000000,114.767500000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,4,0,0,2,0,0,1,2,2,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,2
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CF969E9-1B67-4BAB-8F8F-AE057AF1E402,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780053,KB MUTIARA IBU,69780053,JALAN DEWI SARTIKA NO 3 A,SINDURJAN,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kasih Ibu,AM9740,Nomor 43 Tanggal 28 Mei 2011,28-05-2011,421.1/071/2017,06-03-2017,Lihat SK Operasional,2019-05-28 12,A,120,1. Telkomsel Flash,2. Telkom Speedy,PLN,0275324904,0275321324,mutiaraibu48@gmail.com,,-7.697255000000,110.020008000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,10,0,0,3,1,4,0,0,0,0,4,0,0,4,1,1,2,0,0,0,0,1,3
