prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Utara,Kab. Serdang Bedagai,Perbaungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE84EE42-49A6-4EED-93E6-9F986C381813,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69778929,ADE IRMA SURYANI VI-VII,69778929,DUSUN CEMARA,ADOLINA,KEC. PERBAUNGAN,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ADE IRMA SURYANI,AI8435,01,25-12-2012,18.11/421.2/1895/2012,30-10-2012,Lihat SK Operasional,2017-02-24 14,,840,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,
Sumatera Utara,Kab. Serdang Bedagai,Perbaungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1205400-11AC-43A5-8215-6A09E1C50DB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871036,AFIFAH,69871036,TANJUNG BULUH,TANJUNG BULUH,KEC. PERBAUNGAN,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK AL-ATHA,AI8451,,,18.11/421.9/2014,,Silakan Upload SK,,,375,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbafifah69871036@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkomsel Flash
Sumatera Utara,Kab. Serdang Bedagai,Perbaungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87FDF56F-0167-4D54-9B76-25BD591C931F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779819,AL ARIF,69779819,KARYA LINGKUNGAN,TUALANG,KEC. PERBAUNGAN,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,C-170.HT.03.01-Th.2000,10-06-2013,18.11/421.9/2590/2015,23-12-2015,Lihat SK Operasional,2016-01-19 10,,150,1. Telkom Speedy,2. Telkom Speedy,PLN,,,sps954@gmail.com,,3.568419000000,98.947420000000,0,0,0,0,2013,Siang/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Telkom Speedy
Sumatera Utara,Kab. Serdang Bedagai,Perbaungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFB797BA-42F7-4201-B16D-DF71D64C787A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779688,AL AZWIDAH,69779688,DUSUN SUKUN,MELATI DUA,KEC. PERBAUNGAN,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK AL-ATHA,AI8451,,,18.11/421.9/228/2011,,Silakan Upload SK,,,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,spsalazwidah69779688@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,Telkomsel Flash
Sumatera Utara,Kab. Serdang Bedagai,Perbaungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16B0EECA-B382-44D4-9BB2-88C9CC9720BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69819394,AL FATHAN,69819394,MEDAN TEBING TINGGI,SEI SIJENGGI,KEC. PERBAUNGAN,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI8471,,,18.11/421.9/204/2012,,Silakan Upload SK,,B,300,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,tkalfathanseisijenggi@gmail.com,,3.553856000000,98.959694000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,6,0,4,0,0,0,3,1,0,1,3,0,2,1,0,1,0,0,0,4,Telkom Speedy
Sumatera Utara,Kab. Serdang Bedagai,Perbaungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01B7DE1C-475F-40D3-9487-1306752C3ADC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779719,AL HABIB,69779719,DUSUN SUKUN,MELATI DUA,KEC. PERBAUNGAN,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK AL-ATHA,AI8451,,,18.11/421.9/175.A/2010,,Silakan Upload SK,,,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,3,0,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,1,2,Telkomsel Flash
Sumatera Utara,Kab. Serdang Bedagai,Perbaungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCA554B1-AAB4-4743-88F6-21332CECA791,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69785474,AL HABIB,69785474,DESA MELATI II DUSUN SUKUN,SUKA JADI,KEC. PERBAUNGAN,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,TPA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK AL-ATHA,AI8451,,,18.11/421.9/506/2011,,Silakan Upload SK,,,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1,1,Telkomsel Flash
Sumatera Utara,Kab. Serdang Bedagai,Perbaungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/265EC595-164F-4B33-AB62-FF5F01991399,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779822,AL HASANAH,69779822,MANGGIS,SIMPANG TIGA PEKAN,KEC. PERBAUNGAN,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,C-08-HT-03.01 Th.2007,13-03-2013,18.11/421.9/2589/2015,23-12-2015,Lihat SK Operasional,2016-01-19 10,,150,1. Telkom Speedy,2. Telkom Speedy,PLN,,,sps.hasanah2008@gmail.com,,3.567905000000,98.946905000000,4,0,0,0,2013,Siang/6 hari,,2022/2023-2,900,1,0,0,0,0,0,5,0,4,0,0,0,1,3,0,0,4,3,0,0,0,0,0,1,1,3,Telkom Speedy
Sumatera Utara,Kab. Serdang Bedagai,Perbaungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4FDF656E-0542-4490-8B45-3F88EB9F3608,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859925,AL HIJRAH,69859925,DELI MUDA HILIR,DELI MUDA HILIR,KEC. PERBAUNGAN,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,18.11/421.9/2376/2014,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Serdang Bedagai,Perbaungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CB0A1ED-2F23-4F2D-863B-13DF55B8F89E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779690,AL HILWA,69779690,DUSUN SUKUN,MELATI DUA,KEC. PERBAUNGAN,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK AL-ATHA,AI8451,,,18.11/421.9/229/2011,,Silakan Upload SK,,,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,spsalhilwa69779690@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkomsel Flash
