prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Sukoharjo,Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32A53978-A271-49BC-AF2A-880D22A89E10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741366,BA AISYIYAH AL JAMI,69741366,Soronanggan Rt 03 Rw 05,BULU,KEC. BULU,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,Wk/5-b/RA/44/Pgm/2000,21-08-2000,Wk/5-b/RA/44/Pgm/2000,21-08-2000,Lihat SK Operasional,2016-07-20 10,,0,,2.,,,,,,-7.766640000000,110.834251000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF6F80A9-A1A9-47E6-B6A9-6E260D3C60D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741367,BA AISYIYAH BULU,69741367,Ngutran Rt  02 Rw 09,KUNDEN,KEC. BULU,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,WK/5-B/RA/799/Pgm/1999,10-10-1999,WK/5-B/RA/799/Pgm/1999,10-10-1999,Lihat SK Operasional,2016-07-15 07,B,0,,2.,,,,,,-7.755700000000,110.817300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C907B342-6855-4578-92E5-16FA0D54FDC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905200,KB AISYIYAH,69905200,KUNDEN RT 01 RW 09,KUNDEN,KEC. BULU,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5417,78/PAUD/IV/2012,26-04-2012,411.3/2133/2012,12-05-2012,Lihat SK Operasional,2016-12-16 08,,0,1. -,2. XL (GSM),PLN,,,,,-7.756462000000,110.819379000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2013,Tidak Ada
Jawa Tengah,Kab. Sukoharjo,Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02862B3F-EEAF-4E02-B466-91721E694BAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905340,KB AISYIYAH FATHIYYA,69905340,MALANGAN RT 01 RW 02,MALANGAN,KEC. BULU,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5417,411.3/2472/2013,05-06-2013,411.3/2472/2013,05-06-2013,Lihat SK Operasional,2016-12-16 08,B,0,1. XL (GSM),2. XL (GSM),PLN,,,,,-7.791356800000,110.825654000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,2,PAUD Merdeka,XL (GSM)
Jawa Tengah,Kab. Sukoharjo,Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D59D12B-90B2-4BB7-9E58-9D97FFEF932E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905144,KB BAITUL ILMI,69905144,TAMBAKREJO RT 02 RW 01,TIYARAN,KEC. BULU,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA6961,10/KB-BI/XI/2012,19-11-2012,411.3/7209/2017,02-11-2017,Lihat SK Operasional,2019-10-16 14,,0,1. XL (GSM),2. XL (GSM),PLN,,,baitulilmi2012@gmail.com,,-7.772123000000,110.853547000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,1,0,0,0,1,2,3,0,0,0,0,3,0,0,3,0,0,1,1,1,0,0,0,3,2013,XL (GSM)
Jawa Tengah,Kab. Sukoharjo,Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A58CC202-E39E-4291-B7FE-66F4A2BE61AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905243,KB HIMAWARI,69905243,NOGOSASRAN RT 02 RW 04,PURON,KEC. BULU,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA6948,800/1617/2012,11-04-2012,411.3/2547/2011,10-06-2011,Lihat SK Operasional,2016-03-03 09,,0,1. -,2. XL (GSM),PLN,,,dikahimawari@gmail.com,,-7.748988000000,110.802524000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,3,3,0,0,0,0,3,0,1,2,1,0,0,1,0,1,0,1,2,2013,Tidak Ada
Jawa Tengah,Kab. Sukoharjo,Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9297A2F-1859-4F62-B25B-DBFEFC550003,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905115,KB INSAN KAMIL,69905115,CUWONO RT 02 RW 03,KARANGASEM,KEC. BULU,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA6960,411.3/908/2017,08-03-2017,411.3/908/2017,08-03-2017,Lihat SK Operasional,2019-10-16 15,,0,1. -,2. Telkomsel Flash,PLN,,,yuniklile@yahoo.com,,-7.768479000000,110.856023000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,1,0,0,3,1,3,0,0,0,0,3,0,1,2,1,1,0,0,0,1,0,0,3,PAUD Merdeka,Tidak Ada
Jawa Tengah,Kab. Sukoharjo,Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/995D4871-C6FB-4D5D-B8EC-B0B230D9C140,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905209,KB KARTIKA BUNDA,69905209,MALANGAN,KEDUNGSONO,KEC. BULU,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Desa Kedungsono,AA6970,140/15/V/2011,19-06-2011,411.3/7215/2017,02-11-2017,Lihat SK Operasional,2019-09-12 10,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbkartikabunda@gmail.com,,-7.803367000000,110.854776000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,4,0,3,0,0,0,0,3,0,3,0,0,0,0,2,1,0,0,0,3,PAUD Merdeka,Telkomsel Flash
Jawa Tengah,Kab. Sukoharjo,Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/974548C9-3970-4E08-B450-EF0A05F01B15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905188,KB KUSUMA BANGSA,69905188,GEMPENG RT 02 RW 01,BULU,KEC. BULU,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DESA BULU,AA6967,400/631/2013,01-10-2013,800/1243/2015,17-03-2015,Lihat SK Operasional,2015-09-30 15,,84,1. -,2. XL (GSM),PLN,,,02.kbkusumabangsa@gmail.com,,-7.755872000000,110.838624000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,0,0,0,1,2,1,0,0,4,2013,Tidak Ada
Jawa Tengah,Kab. Sukoharjo,Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52E41034-BE49-4420-9FE3-190F9C5F2941,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905262,KB MATAHARI,69905262,SUNGSANG RT 01 RW09,GENTAN,KEC. BULU,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA6950,25/X/2012,02-10-2012,411.3/8026/2013,16-12-2013,Lihat SK Operasional,2016-02-24 10,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kasno.ngasinan2@gmail.com,,-7.646686000000,110.802612000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2013,Telkomsel Flash
Jawa Tengah,Kab. Sukoharjo,Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C74D849-B6A8-4E66-BED4-D7B55E65F4D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036022,KB MTA BULU,70036022,Baseng RT 001 RW 005,GENTAN,KEC. BULU,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,180/PAUD/006/IX/2022,30-09-2022,180/PAUD/006/IX/2022,30-09-2022,Lihat SK Operasional,2022-12-13 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
