prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5F81008-1786-43C7-B5CB-2C9F81E0829C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001255,KB AISYIYAH 11,70001255,JL. SUTAN SYAHRIR LR. MASJID,5 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Palembang,AO5578,421.9/107/SK/DISDIK/2018,15-07-2018,421.9/107/SK/DISDIK/2018,15-07-2018,Lihat SK Operasional,2020-03-27 21,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24D351AF-4BF1-4A7A-B9DA-6E167AEBA3D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979968,KB AISYIYAH 9,69979968,JL. LETJEN BAMBANG UTOYO NO.31,3 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Palembang,AO5578,421.9/037/SK/26.8/PN/2018,30-07-2018,421.9/037/SK/26.8/PN/2018,30-07-2018,Lihat SK Operasional,2018-09-05 16,,160,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BDCD1B5-7DCE-4568-8B11-1DE77268F04F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958590,KB AL - HAFIDZ,69958590,JL. SERSAN ZAINI Lr. KEBUMEN V No. 3188 RT. 30 RW. 12,2 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL-HAFIDZ PALEMBANG,AF2683,421.9/196/SK/26.8/PN/2016,06-09-2016,421.9/196/SK/26.8/PN/2016,06-09-2016,Lihat SK Operasional,2017-01-31 16,,0,1. Telkomsel Flash,2. XL (GSM),PLN,,,paud.alhafidz.palembang@gmail.com,,-2.962070000000,104.786782000000,3,0,0,0,Double Shift/6 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,3,1,3,0,0,0,0,3,0,1,2,1,1,1,0,0,0,0,0,3,2013,Telkomsel Flash
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7326493-7551-4E34-B9A3-DA6BEE913244,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773169,KB AL-KAUTSAR,69773169,Kopral Dahri Sembayu No.931 Rt.24 Rw.03,SUNGAI BUAH,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Kautsar,AC0897,421.9/667/SK/26.8/2008,13-05-2008,421.9/246a/SK/PN/26.8/2016,27-04-2016,Lihat SK Operasional,2016-06-15 07,,600,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,Paudalkautsar74@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"6,600",2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2013,Telkom Speedy
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB1AA719-F5BE-45EB-91A4-871DB7011C2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876043,KB BAROKAH,69876043,JL. PELTU TULUS YAHYA NO. 1316 RT. 15,2 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/674/SK/26.8/PN/2012,20-06-2012,421.9/511/SK/26.8/PN/2016,21-10-2016,Lihat SK Operasional,2016-10-26 17,C,72,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudbarokah11@gmail.com,,-2.952620000000,104.786063000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,2,2013,Telkomsel Flash
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/498D7B30-4D3A-4C2F-8E0A-A9E6278BE875,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773163,KB CAHAYA MUSLIMAT NU 2,69773163,Ratu Sianum,3 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Muslimat NU,AC0886,421.9/406/SK/26.8/PN/2007,09-02-2007,421.9/299/SK/268/PN/2016,30-04-2016,Silakan Upload SK,,B,96,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,0711713564,cahayamuslimatnu@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,1,1,0,0,5,0,2,0,0,1,1,2,0,0,3,0,1,0,0,0,0,2,0,3,2013,Telkomsel Flash
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5D3B9EF-C0F2-4F50-A5F6-8D5D179D4A3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773164,KB CEMPAKA,69773164,JL. Sultan Agung,1 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/210-SK/26.8/PN/2011,,Silakan Upload SK,,,0,1. Indosat IM3,2. -,PLN,,,paudcempaka252@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,1,0,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,2013,Indosat IM3
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0248669-EDB8-4FDC-91E5-397AAD49B5AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773175,KB NURUL HUSNA,69773175,JL. Sersan Zaini,2 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB Nurul Husna,AC0942,421.9/422/SK/26.8/2009,07-12-2009,421.9/121/SK/DISDIK/2019,15-07-2019,Lihat SK Operasional,2021-08-26 19,B,250,,2.,,,,nurulhusnamt90@gmail.com,http,-2.961312000000,104.790642000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,2013,
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96EDC0FE-4EFA-4B13-9D04-0DACC17EB47B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773162,KB PASUNDAN KIDS,69773162,Jl. Perintis Kemerdekaan Lr. Pasundan No. 480 Rt. 05/006,LAWANG KIDUL,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/685/SK/26.8/2008,21-05-2008,421.9/328/SK/26.8/PN/2015,12-08-2015,Lihat SK Operasional,2016-06-15 08,B,462,,2.,,,,pasundan_kids@yahoo.co.id,,-2.973971000000,104.778370000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/240469A8-F4F0-4463-86D7-7E5F3E3B741A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858065,KB PERMATA BUNDA,69858065,Jalan Urip Sumoharjo No 1741 Rt 18 Rw 10,2 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AN-NURROHMA,AC0923,421.9/765/SK/26.8/PN/2012,24-09-2012,421.9/379/SK/26.8/PN/2015,18-11-2015,Lihat SK Operasional,2016-06-15 08,C,363,,2.,,0711716660,,nurhayatis162@gmail.com,,-2.957215000000,104.782902000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2013,
