prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Barat,Kab. Indramayu,Gantar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BFAF765-DF3A-41D4-BD94-5B2740973693,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857339,KB GANDA MEKAR,69857339,Blok. Wagir,GANTAR,KEC. GANTAR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420.1/KEP.173-PLS/2011,28-07-2011,420.1/KEP.173-PLS/2011,28-07-2011,Silakan Upload SK,,,76,,2.,,,,kbgandamekar@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Indramayu,Gantar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9969EF6-1FF6-4579-8504-ABB1F3B102EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857340,KOBER MUTIARA HATI,69857340,BLOK SARKAMAL,SITURAJA,KEC. GANTAR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/          -1PLP.DISDIK/2011,03-01-2011,421.10/          -1PLP.DISDIK/2011,03-01-2011,Silakan Upload SK,,,110,1. Telkomsel Flash,2. Smartfren,PLN,,,kbmutiarahatigantar@gmail.com,,-6.536411700000,107.999845900000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Telkomsel Flash
Jawa Barat,Kab. Indramayu,Gantar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D64E710F-5890-4660-9772-25675E894775,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857389,PAUD AL - HAYYAT,69857389,BLOK BBT,MEKARJAYA,KEC. GANTAR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG5462,,,421.1/112-2013,,Silakan Upload SK,,,200,1. -,2. Telkom Speedy,PLN,,,paudalhayyat@gmail.com,,-6.482702500000,107.977136500000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,Tidak Ada
Jawa Barat,Kab. Indramayu,Gantar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB47AF38-23E4-411D-9F13-116B90A149F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69928729,PAUD AL AMIN,69928729,BLOK CADASNGAMPAR,BALERAJA,KEC. GANTAR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Amin,AG5466,22/SK-LPM/VI/2014,02-06-2014,421.1/KEP. 199-PLS/2015,28-12-2015,Lihat SK Operasional,2015-12-31 09,,0,1. -,2. Telkomsel Flash,PLN,,,,,-6.499876000000,107.915440000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Jawa Barat,Kab. Indramayu,Gantar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E19F164-70A0-46E7-80DB-824FB50524E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944791,PAUD AL-AROFAH,69944791,BLOK MEKARSARI,MEKARJAYA,KEC. GANTAR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AW9122,421.1/KEP.54-PLS/2016,23-03-2016,421.1/KEP.54-PLS/2016,23-03-2016,Lihat SK Operasional,2016-06-07 22,,432,1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,,,-6.632322400000,107.961815100000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Lainnya (Wavelan)
Jawa Barat,Kab. Indramayu,Gantar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA313C28-E04A-4A09-9FCC-2A6C332AC8E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857388,PAUD AL-ZAYTUN,69857388,Cibanoang,MEKARJAYA,KEC. GANTAR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PESANTREN INDONESIA,AG5463,421.1/KEP.90-PAUD/2012,07-06-2012,421.1/KEP.32-PAUD/2017,07-06-2012,Silakan Upload SK (link file tidak valid) => [377007-531255--],2020-09-21 06,B,152,1. Axis,2. Telkom Astinet,PLN,0234742833,0234742815,paud@al-zaytun.sch.id,http,-6.557000000000,108.006000000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,8,0,5,0,0,0,1,4,0,1,4,1,1,2,0,1,0,0,1,4,Axis
Jawa Barat,Kab. Indramayu,Gantar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA3E85BA-2A6E-4509-9536-CE00EDC49C34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69928727,PAUD ANISAH,69928727,BLOK PASIR MUNCANG,BALERAJA,KEC. GANTAR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,11/SK-LPM/VI/2013,21-06-2013,421.1/KEP. 199-PLS/2015,28-12-2015,Lihat SK Operasional,2015-12-31 09,,"10,000",1. -,2. -,PLN,,,ulfaamelia19@gmail.com,,-6.583117900000,107.871215600000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,2,Tidak Ada
Jawa Barat,Kab. Indramayu,Gantar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E4E8EBE-EB19-490E-A370-8F1BD7E0CDF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69928730,PAUD HARAPAN BANGSA,69928730,BLOK CARIU,SITURAJA,KEC. GANTAR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,08/SK-LPM/VI/2013,09-06-2013,421.1/KEP. 45-PLS/2014,17-03-2014,Lihat SK Operasional,2015-12-31 09,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-6.512049000000,107.927606000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,Telkomsel Flash
Jawa Barat,Kab. Indramayu,Gantar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB1B3E10-A63B-4D50-BECA-90F30C170F68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857387,PAUD KENANGA,69857387,BANTARHUNI,SANCA,KEC. GANTAR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM WIYATAMANDALA,AG5468,,,421.1/KEP.43-PLS,,Silakan Upload SK,,C,0,1. -,2. Lainnya,PLN,,,paudkenanga274@gmail.com,,-6.592321000000,107.950969000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,400,1,0,0,0,0,0,2,1,3,0,0,0,0,3,0,1,2,2,0,0,1,0,0,0,0,3,Tidak Ada
Jawa Barat,Kab. Indramayu,Gantar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28A95159-BADA-4C50-BBE3-DBC6135116AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857391,PAUD PELITA HATI,69857391,PUNDUAN,MEKARJAYA,KEC. GANTAR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG5465,,,421.1/227/VII/KEC/2009,,Silakan Upload SK,,,162,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,Pelitahati709@gmail.com,,-6.564682900000,107.898254400000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,Lainnya (Wavelan)
Jawa Barat,Kab. Indramayu,Gantar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2873F661-2F3F-41DE-9951-A61A8C0B6E2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945392,PAUD SERUNI,69945392,BLOK PANGSOR,BANTARWARU,KEC. GANTAR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/KEP.199/PLS/2015,24-12-2015,421.1/KEP.199/PLS/2015,24-12-2015,Lihat SK Operasional,2017-09-08 08,,135,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,,,-6.563700000000,107.890300000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,Telkomsel Flash
Jawa Barat,Kab. Indramayu,Gantar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F67E6E7-7D2B-43DA-B9FF-941A6AC38079,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69737221,RA AL KHAIRIYAH,69737221,Blok Gabel Ds.mekarjaya Gantar Indramayu,GANTAR,KEC. GANTAR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,Kd.10.12/PP.00.4/123a/2008,20-11-2008,-Kd.10.12/PP.00.4/123a/2008,20-11-2008,Lihat SK Operasional,2021-06-17 15,,0,,2.,,,,,,-6.614629000000,107.942210000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Indramayu,Gantar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90E32E63-4CD1-4E3E-9DE3-6ECCA726BE2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69737222,RA AMALIYAH,69737222,Desa Mekarjaya Blok Tanjungsari I,MEKARJAYA,KEC. GANTAR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,Kd.10.12/PP.00.4/148/2007,29-03-2007,Kd.10.12/PP.00.4/83/2007,22-03-2007,Lihat SK Operasional,2021-04-20 16,,0,,2.,,,,,,-6.555475000000,107.925459000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
