prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Barat,Kota Sukabumi,Cikole,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/932F45FF-C235-4F7E-ADAA-95C4583ED300,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965120,KB ADRAIYYAH,69965120,Jl. Ciaul Kaler,SUBANGJAYA,KEC. CIKOLE,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/015.b/KEP.P&K/II/2014,11-02-2014,421.9/015.b/KEP.P&K/II/2014,11-02-2014,Lihat SK Operasional,2017-08-11 07,,100,1. -,2. Indosat IM3,PLN,,,nurul.111215@gmail.com,,-6.912176900000,106.933869300000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3
Jawa Barat,Kota Sukabumi,Cikole,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8B8CB02-A442-4D40-843E-0910A3481B99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987537,KB MEKAR,69987537,Jl. Subangjaya,SUBANGJAYA,KEC. CIKOLE,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/056/Kep.KadisPdanK/XI/2018,12-11-2018,421.1/056/Kep.KadisPdanK/XI/2018,12-11-2018,Lihat SK Operasional,2022-07-28 14,,84,1. Indosat IM3,2. Telkom Speedy,PLN,,,paudmekar8@gmail.com,,-6.916705200000,106.942611600000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,"1,200",2,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,2,2,0,0,0,0,1,0,0,3
Jawa Barat,Kota Sukabumi,Cikole,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C511763D-B1E8-48A5-AEE3-1FFC10BEDE0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822581,KB NURUL FAZRI,69822581,JL. Subangjaya RT. 03/06,SUBANGJAYA,KEC. CIKOLE,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Daarul Mumtaz,AG6394,421.9/027/Bud-PLS/2008,12-12-2008,421.9/027/Bud-PLS/2008,12-12-2008,Lihat SK Operasional,2017-04-12 06,C,0,,2.,,,,nurulfazri@gmail.com,,-6.912758200000,106.947785400000,3,0,0,0,2013,,,2022/2023-2,,,6,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,0,3
Jawa Barat,Kota Sukabumi,Cikole,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A118CD23-A08A-479C-BDF5-7901CB1A1F5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822603,KB PUTRI AZZAHRA,69822603,GANG HAJI JUWAENI,CISARUA,KEC. CIKOLE,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Milik Pribadi,AG6364,001/SK-PAZ/XI/2011,20-11-2011,421 / 063 /KEP./KADISDIK/IV/2012,30-04-2012,Lihat SK Operasional,2022-07-29 09,,0,1. Telkomsel Flash,2. Indosat IM3,PLN,,,,,-6.923235000000,106.937603000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,3,1,3,0,0,0,0,3,0,1,2,0,0,1,0,0,1,1,0,3
Jawa Barat,Kota Sukabumi,Cikole,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D72E756-4582-4C43-A621-D45CFABE1C00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822558,PAUD AGISNA,69822558,Jl. Kaswari Gg. Karimin No. 39 RT 06/08,SELABATU,KEC. CIKOLE,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AGISNA KASWARI KOTA SUKABUMI,AG6391,421.9/092/PNFI/2010,30-09-2010,421.9/092/PNFI/2010,30-09-2010,Lihat SK Operasional,2022-07-29 10,B,100,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,-6.916700000000,106.932900000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,450,2,0,0,2,0,0,1,5,5,0,0,0,0,5,0,0,5,1,1,2,0,0,1,0,0,5
Jawa Barat,Kota Sukabumi,Cikole,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2645E31-1D01-4568-A7AB-399EFD069D46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822512,PAUD AISYIYAH AL MARWIYAH,69822512,Jl. Ciaul Pasir RT. 03/12,CISARUA,KEC. CIKOLE,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5402,421.9/076/PNFI/2010,01-06-2010,421.9/076/PNFI/2010,01-06-2010,Lihat SK Operasional,2022-08-01 05,B,220,1. Indosat Mentari,2. Linknet,PLN,,,aisyiyahalmarwiyah@gmail.com,,-6.919000000000,106.943500000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat Mentari,900,3,0,0,1,0,0,2,2,3,0,0,0,0,3,0,1,2,0,1,0,1,0,0,1,0,3
Jawa Barat,Kota Sukabumi,Cikole,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45096845-C8A1-4A6D-BAD3-2B82E8C73224,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955096,PAUD AL-BAAQII,69955096,Jl. Ciaul Pasir No. 27,CISARUA,KEC. CIKOLE,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG6398,421.1/205.a/SETDISDIK/X/2016,27-10-2016,421.1/205.a/SETDISDIK/X/2016,27-10-2016,Lihat SK Operasional,2016-12-07 13,,150,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,albaaqiipaud7@gmail.com,,-6.919930000000,106.944357000000,6,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"9,000",2,0,0,0,0,0,0,6,6,0,0,0,0,6,0,1,5,3,0,0,2,0,1,0,0,6
Jawa Barat,Kota Sukabumi,Cikole,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74FD7F47-07D4-4915-8D52-D381BD7038AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822589,PAUD AL-HIKMAH,69822589,Jl. Siliwangi Gg. H. Marzuki IV RT.06/06,KEBONJATI,KEC. CIKOLE,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERSIS,AG6380,421.9/076/KEP.KADISDIKBUD/VII/2013,01-07-2013,421.9/076/KEP.KADISDIKBUD/VII/2013,01-07-2013,Lihat SK Operasional,2022-07-29 10,,0,1. -,2. -,PLN,,,koberalhikmah30@gmail.com,,-6.916500000000,106.936200000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Jawa Barat,Kota Sukabumi,Cikole,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F93EAD-9474-43BE-8C3F-09665B06A132,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69906572,PAUD ALI AZ-ZAHRA,69906572,Jl. Koperasi RT.05/06,CIKOLE,KEC. CIKOLE,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG6363,421.9/064/PNFI/X/2009,05-10-2009,421.9/064/PNFI/X/2009,05-10-2009,Lihat SK Operasional,2022-07-28 09,B,0,1. -,2. Lainnya (Wavelan),PLN,,,jaelanirustini@gmail.com,,-6.921918400000,106.939593600000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,1,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2
Jawa Barat,Kota Sukabumi,Cikole,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D517832D-BB94-4889-9E26-4543350E82AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908811,PAUD ANANDA BABY SCHOOL,69908811,Jl. Suryakencana No. 67,SELABATU,KEC. CIKOLE,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Assawa Daisa Nirwana,AG6383,421/114/KEP.KADISDIK/XI/2012,19-11-2012,421/114/KEP.KADISDIK/XI/2012,19-11-2012,Lihat SK Operasional,2015-10-12 23,,294,1. -,2. Telkom Speedy,PLN,,02666248097,anandababyschool@yahoo.com,,-6.915791000000,106.932247000000,6,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"4,400",2,0,0,1,0,0,2,4,6,0,0,0,1,5,0,1,5,0,0,0,0,0,3,3,0,6
