prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D09E76B-10F1-43B8-BF71-19852B1BC1D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897540,AL-AMIRIYYAH,69897540,Jln. Rafflesia Desa Sepakat Bersatu,SEPAKAT BERSATU,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.05.09/3/PP.00.4/081/2012,31-05-2012,,31-05-2012,Lihat SK Operasional,2020-08-31 04,C,0,,2.,,,,,,-1.410600000000,102.214400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BC876E7-D884-4877-B9DD-1500F1939428,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957899,Ar Raudlah,69957899,Jln. Kelapa Sawit,KARANG DADI,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08C8BBFC-1253-46FC-A86E-D7E8E74544C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877068,KB AL-MUHAJIRIN,69877068,Jl. Kudus,GIRIWINANGUN,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF1616,479/GW/2012,22-02-2012,421/ 72.1/ DIKBUDPORA/2014,18-02-2014,Lihat SK Operasional,2017-12-14 11,B,625,1. -,2. Telkomsel Flash,Menumpang,,,kbalmuhajirin15@gmail.com,,-1.350100000000,102.267500000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0C58DEF-8C10-494C-923E-2D21743DCFFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877066,KB AMALIYAH,69877066,Jalan Abimanyu,SIDO REJO,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN3795,800/9/SDR/2006,18-07-2006,422/112/DIKBUDPORA/2014,08-04-2004,Lihat SK Operasional,2017-11-03 15,B,"1,225",1. -,2. Telkomsel Flash,PLN,,,,,-1.459300000000,102.252300000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,800",3,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,2013,Tidak Ada
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB2AABE5-A4B3-4A5C-9ECF-5C2DCFDF3ABC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877067,KB ANNISA,69877067,Jalan Kopi,SUMBER AGUNG,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AN-NISA,AF1614,51/167/2010,02-04-2010,422/230.1/DIKBUDPORA/2016,21-04-2016,Lihat SK Operasional,2017-11-03 16,C,"30,000",1. Lainnya,2. Lainnya,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,2013,Lainnya
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6A193C0-82A2-4DC0-A839-44DD478A060A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877071,KB CEMPAKA PUTIH,69877071,Jl. Mekar jaya,RANTAU KEMBANG,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF1617,90,24-03-2010,422/160/DIKBUDPORA/2011,30-05-2011,Silakan Upload SK (link file tidak valid) => [811415-285124--],2023-04-05 04,B,700,1. -,2. Telkomsel Flash,PLN,,,,,-1.329500000000,102.219200000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,500",2,0,0,1,0,0,1,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,2013,Tidak Ada
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F8855B9-9066-45E6-85C6-7049C5526A98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920818,KB DARUL MUTTAQIN,69920818,Jln. Semarang Rt.01 Desa Giri Winangun,GIRIWINANGUN,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF1613,Nomor,22-02-2012,422/249/DIKBUDPORA/2013,26-08-2013,Lihat SK Operasional,2023-02-17 13,C,"4,350",1. XL (GSM),2. Telkomsel Flash,PLN,,,darulmuttaqinkb@gmail.com,,-1.349500000000,102.239100000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,2,2013,XL (GSM)
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83F93B85-1B14-4515-A1DE-2A1035151BD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989482,KB GITA TANDIKA,69989482,Desa Karang Dadi,KARANG DADI,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,06/016KRD/2017,05-01-2017,422/001/DIKBUD/2018,16-01-2018,Lihat SK Operasional,2019-08-09 09,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,gitatandika@yahoo.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,2013,Telkomsel Flash
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B86B6845-1AE2-4729-B772-CCD46D90312F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938435,KB. Insan Cendikia,69938435,Jl. Poros RT.02 Desa Rantau Kembang,RANTAU KEMBANG,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,06 TAHUN 2008,05-07-2008,422/303/PLS/DIKBUDPORA/2016,01-06-2016,Lihat SK Operasional,2023-03-09 05,,500,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,insancendikiakb@gmail.com,,-1.342000000000,102.228600000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Telkom Speedy
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC4715E0-65BB-4BCE-859B-DC8EE1765639,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731233,RA/BA/TA RA. AL-ISLAM,69731233,Jl. Yogyakarta,GIRIWINANGUN,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,RA,Kementerian Agama,,,Kd.06.09/3/PP.00.4/26/2010,10-03-2010,Kd.06.09/3/PP.00.4/26/2010,10-03-2010,Lihat SK Operasional,2022-01-24 00,B,0,,2.,,,,,,-1.357700000000,102.257900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
