prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Banten,Kota Tangerang Selatan,Serpong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C3353DE-CB87-45C0-84B0-6B2DE9747686,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818816,KB Abdi Siswa Bintaro,69818816,Graha Raya Bunga M9/1,PONDOK JAGUNG TIMUR,KEC. SERPONG UTARA,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Abdi Siswa,AD1905,800/2486-Dispen/2011,27-10-2011,800/2486-Dispen/2011,27-10-2011,Silakan Upload SK,,Terakreditasi,"6,890",1. 3 (Tri),2. Biznet (Serat Optik),PLN,0215398427,0215398448,kbabsisbintaro@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),"197,000",1,0,0,2,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Banten,Kota Tangerang Selatan,Serpong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08C7A877-B7A7-43CA-8C57-D08509841FF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69892018,KB Amazing School,69892018,Kampung Dongkal,LENGKONG KARYA,KEC. SERPONG UTARA,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL1729,421.1/kep.2293-PNFI/2014,01-09-2014,423.8/15-DPMPTSP/OL/2021,29-11-2021,Lihat SK Operasional,2022-01-24 09,,314,1. Lainnya,2. Lainnya,PLN,,0215375116,amazing.school.ind@gmail.com,http,-6.251936000000,106.664945000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"6,000",2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banten,Kota Tangerang Selatan,Serpong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DFF2CED-C2DA-44D1-8910-7B6885164782,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818848,KB Anak Shaleh,69818848,Regensi Melati Mas,PONDOK JAGUNG TIMUR,KEC. SERPONG UTARA,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,421.1/188-Dispen/2006,,Silakan Upload SK,,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Banten,Kota Tangerang Selatan,Serpong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDC5E826-5408-480D-8C63-FB55AAAD9807,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980129,KB ATHALIA,69980129,Regensi Melati Mas Blok D1,PONDOK JAGUNG,KEC. SERPONG UTARA,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Kristen Athalia Kilang,AN7461,800/3973-Dispend/2011,30-12-2011,800/3973-Dispend/2011,30-12-2011,Lihat SK Operasional,2018-09-12 09,,"1,845",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0215383866,0215383866,paud@sekolahathalia.sch.id,http,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"130,999",4,0,0,2,0,0,5,0,2,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,2
Banten,Kota Tangerang Selatan,Serpong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E4E0C1-0AA0-4FCB-9F1F-14A868FF431B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/90101075,KB BINA NUSANTARA SERPONG,90101075,Jl. Lengkong Karya-Jelupang No. 58,LENGKONG KARYA,KEC. SERPONG UTARA,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SPK PG,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bina Nusantara,AN7444,,25-11-2015,14031/C/KS/2020,28-12-2020,Lihat SK Operasional,2021-10-12 15,A,0,1. Telkom Speedy,2. Telkom Astinet,PLN & Diesel,5330715,5380400,contact.bisserpong@binus.edu,http,-5.443757000000,114.421127000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"748,000",3,0,1,4,0,1,4,0,4,0,0,0,0,4,0,3,1,0,0,2,2,0,0,0,1,3
Banten,Kota Tangerang Selatan,Serpong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F02C059D-B6B5-47ED-895D-34864EB58CC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000080,KB JACKIDS PRESCHOOL & DAYCARE,70000080,"Ruko Crystal 8 No.5, Jl. Bhayangkara Pusdiklantas",PAKU ALAM,KEC. SERPONG UTARA,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,3.,03-09-2019,423.8/9-DPMPTSP/OL/2019,07-11-2019,Lihat SK Operasional,2020-02-10 15,,"6,360",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Banten,Kota Tangerang Selatan,Serpong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EAD4F1C-6F77-47F5-AB7E-10D7DAACDDD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989891,KB KIDDIE PLANET FOUNDATION,69989891,"Jl. Boulevard Graha Raya, Cendana Loka Blok P1 No.11",PAKU JAYA,KEC. SERPONG UTARA,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kiddie Planet,AA0291,421.1/1-DPMPTSP/OL/2018,26-12-2018,421.1/1-DPMPTSP/OL/2018,26-12-2018,Lihat SK Operasional,2019-08-22 14,,0,,2.,,,02153139655,kpgraha@kiddieplanet.sch.id,http,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Banten,Kota Tangerang Selatan,Serpong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEACFC2F-F229-44FB-B651-090A59517D21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003258,KB LITTLE THINKERS,70003258,"RUKO THE ELEMENT, Jalan Jalur Sutera 25BC No. C8-10 Alam Sutra.",PAKU ALAM,KEC. SERPONG UTARA,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/1-DPMPTSP/OL/2020,29-06-2020,421.1/1-DPMPTSP/OL/2020,29-06-2020,Lihat SK Operasional,2020-08-04 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Banten,Kota Tangerang Selatan,Serpong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C875E258-7D83-4CF2-BA12-EDF06BC847A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905267,KB PALM TREES MONTESSORI,69905267,Jl. Pesantren No. 35 RT.002 RW.001,JELUPANG,KEC. SERPONG UTARA,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Citra Anak Mandiri,AN7456,421.1/Kep.3604/PNFI/2012,30-11-2012,421.1/Kep.3604/PNFI/2012,30-11-2012,Lihat SK Operasional,2015-09-30 17,,0,1. -,2. Telkom Speedy,PLN & Diesel,,02153153658,info@palmtreesmontessori.com,http,-6.266014000000,106.670921000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"53,000",3,0,1,2,0,0,2,2,3,0,0,0,0,3,0,1,2,1,0,2,0,0,0,0,0,3
Banten,Kota Tangerang Selatan,Serpong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35FA78BE-960F-4ED4-B552-3B0A07210196,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024474,KB SUNSMILE KIDS ALAM SUTERA,70024474,"Ruko Jalur Sutera Kav. 29A No. 67, Alam Sutera,",PAKU ALAM,KEC. SERPONG UTARA,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,423.8/19-DPMPTSP/OL/2021,21-12-2021,423.8/19-DPMPTSP/OL/2021,21-12-2021,Lihat SK Operasional,2022-01-13 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
