prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Tengah,Kab. Magelang,Candimulyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8519003E-16C5-4E99-84F9-3AE038664F6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834854,KB AL FIRDAUS,69834854,TRENTEN,TRENTEN,KEC. CANDIMULYO,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DESA,AM9766,,,188.4/19973/20.6b/2011,,Silakan Upload SK,,C,300,,2.,,,,alfirdaus50@yahoo.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,,,2022/2023-2,,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,
Jawa Tengah,Kab. Magelang,Candimulyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A1A442D-B3DD-48A3-B380-3BDDD8D3073A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834856,KB AR ROSYIDAH,69834856,KAGUNGAN,TEMPAK,KEC. CANDIMULYO,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,02/KB/SP/XII/2012,13-04-2013,02/KB/SP/XII/2012,13-04-2013,Lihat SK Operasional,2021-12-29 11,B,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,,,-7.512000000000,110.244300000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,Lainnya (Serat Optik)
Jawa Tengah,Kab. Magelang,Candimulyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97762027-C3F1-433B-9429-CB75ADC0D5AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963858,KB BAHRUL ULUM,69963858,JL CANDIMULYO-POGALAN,CANDIMULYO,KEC. CANDIMULYO,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM9767,,03-03-2014,188.4/03/1111/2014,03-03-2017,Lihat SK Operasional,2017-06-19 10,,100,1. -,2. -,Menumpang,,,,,-7.491300000000,110.290000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Magelang,Candimulyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70346FCB-6C8D-431C-964D-15F95AB0BDBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834855,KB BINTANG,69834855,TEGALSARI,TEGALSARI,KEC. CANDIMULYO,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERTIWI TEGALSARI,AM9763,,,893/5271/17.5a/2007,,Silakan Upload SK,,C,36,1. Smartfren,2. Telkom Speedy,PLN,,,kbbintangtegalsari@gmail.com,,-7.515285000000,110.268870000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Smartfren
Jawa Tengah,Kab. Magelang,Candimulyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/404B76C3-0FAD-4489-A180-2AAEE0FDE2D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964790,KB FASTABIK,69964790,DSN DALANGAN,CANDIMULYO,KEC. CANDIMULYO,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM9765,,30-04-2015,188.4/32630/20.6A/2015,30-04-2015,Lihat SK Operasional,2017-08-03 12,,0,1. -,2. -,PLN,,,KbFastabikcdm@gmail.com,,-7.507700200000,110.251952000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,Tidak Ada
Jawa Tengah,Kab. Magelang,Candimulyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96EC7340-C4EF-4C04-A814-3884C9F7C62D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834853,KB SEKAR ARUM,69834853,TAMPIR KULON,TAMPIRKULON,KEC. CANDIMULYO,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LPKK DESA,AM9760,421.1/2588/20.6B/2009,11-03-2009,421.1/2588/20.6B/2009,11-03-2009,Lihat SK Operasional,2021-12-31 10,,100,1. Telkomsel Flash,2. -,PLN,,,10kbsekararum@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Telkomsel Flash
Jawa Tengah,Kab. Magelang,Candimulyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BE3F8BF-935F-4A4F-9983-5C94C4201A4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010891,KB TADIKA BIJAK CERIA,70010891,BANJARAN RT 02 RW 14,TRENTEN,KEC. CANDIMULYO,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/14/16/2021,06-04-2021,421.1/ 14/ 16/ 2021,06-04-2021,Lihat SK Operasional,2021-12-09 01,,286,1. -,2. -,PLN,,,henisuantimgl2017@gmail.com,,-7.489500000000,110.324000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,Tidak Ada
Jawa Tengah,Kab. Magelang,Candimulyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0F254B3-2324-44D4-AFD3-59C5FA28E605,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924064,KB TUNAS BANGSA,69924064,GONDANG,PURWOREJO,KEC. CANDIMULYO,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM9771,018/35/II/2014,13-02-2014,188.4/4166/20.6B/2015,17-02-2014,Lihat SK Operasional,2022-02-03 07,,0,1. Indosat IM3,2. Lainnya (Kabel),PLN,,,tunasbangsa5@gmail.com,,-7.518612500000,110.257370700000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Indosat IM3
Jawa Tengah,Kab. Magelang,Candimulyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D0CCBA3-CD17-4795-BB46-5DD2A6A6DB97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923839,KB TUNAS HARAPAN,69923839,NABIN WETAN PURWOREJO,PURWOREJO,KEC. CANDIMULYO,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,013/4PP/PAUD/11/13,01-02-2012,188.4/9254/20.6A/2015,01-04-2014,Lihat SK Operasional,2015-12-11 11,,0,1. -,2. -,PLN,,,,,-7.521687800000,110.247791900000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Magelang,Candimulyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89567FB9-94C9-4626-9A95-533B86ED53B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834857,PAUD IT NURUL ILMI,69834857,BROJOLEPO,SUROJOYO,KEC. CANDIMULYO,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN AL-QUR'AN SIROJUDDIN IKHSAN,AD8752,,,188.4/19533/20.6b,,Silakan Upload SK,,B,400,1. -,2. -,PLN,,,10paudnurulilmi@gmail.com,,-7.496220300000,110.238886400000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,2,1,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,2,Tidak Ada
