prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Aceh,Kab. Aceh Selatan,Trumon Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DDE46A7-9505-46E3-867B-34CE3DFA6549,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968735,KB CINTA ANAK MAMA,69968735,GAMPONG KAPA SEUSAK,KAPAI SEUSAK,KEC. TRUMON TIMUR,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD CINTA ANAK MAMA,AB5706,893.3/1024/KB/2017,03-10-2017,893.3/1024/KB/2017,03-10-2017,Lihat SK Operasional,2017-10-24 15,,850,,2.,,,,paudcintaanakmama@gmail.com,,2.918256900000,97.746074000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Aceh,Kab. Aceh Selatan,Trumon Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB1B75FF-03BA-42EF-9859-8A2E9E2205DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024042,KB HARAPAN MULIA,70024042,Desa Jambo Dalem Trumon Timur,JAMBO DALEM,KEC. TRUMON TIMUR,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor 21,03-07-2019,893.3/628/KB/2021,20-10-2021,Lihat SK Operasional,2022-01-07 14,,0,1. -,2. -,PLN,,,kb.harapab.mulia1@gmail.com,,2.889108500000,97.747263800000,2,0,0,0,Pagi/6 hari,,2022/2023-2,100,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Tidak Ada
Aceh,Kab. Aceh Selatan,Trumon Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0618EDA-EDC9-4F12-9408-396FFE540ECC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968736,KB MUARA KASIH,69968736,GAMPONG KAPA SEUSAK,KAPAI SEUSAK,KEC. TRUMON TIMUR,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD MUARA KASIH,AB5704,893.3/1040/KB/2017,03-10-2017,893.3/1040/KB/2017,03-10-2017,Lihat SK Operasional,2017-10-24 15,Belum Terakreditasi,224,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudmuarakasih32@gmail.com,,2.848657700000,97.738340800000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2013,Telkomsel Flash
Aceh,Kab. Aceh Selatan,Trumon Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C157D9E-2343-4775-A1F0-0F64A5E0048C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969193,KB PERMATA HATI,69969193,GAMPONG TITI POBEN,TITI POBEN,KEC. TRUMON TIMUR,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,893.3/PLS/1615.4/2016,20-05-2016,893.3/PLS/1615.4/2016,20-05-2016,Lihat SK Operasional,2017-11-03 20,,860,,2.,,,,,,2.819509300000,97.739530500000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Aceh,Kab. Aceh Selatan,Trumon Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CBB5613-3E14-4710-A3F1-9C0F50C5F936,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974202,KB TERPADU DOA POMA,69974202,DUSUN BLOK A,UPT I SNB PUSAKA,KEC. TRUMON TIMUR,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD Terpadu Doa Poma,AB5703,893.3/928.a/KB/2017,28-08-2017,893.3/928.a/KB/2017,28-08-2017,Lihat SK Operasional,2018-03-14 23,,12,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,seunebokpusakadoapoma@gmail.com,,2.832596300000,97.787714600000,1,0,0,0,Pagi/6 hari,,2022/2023-2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Telkomsel Flash
Aceh,Kab. Aceh Selatan,Trumon Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D74F6E4-A07E-44C2-ABF8-AF2BFB4CFBE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970067,KB TUNAS BANGSA,69970067,GAMPONG JAMBO DALEM,JAMBO DALEM,KEC. TRUMON TIMUR,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD TUNAS BANGSA,AB5709,893.3/1139/KB/2017,23-10-2017,893.3/01/KB/2021,23-10-2017,Lihat SK Operasional,2022-10-07 09,,150,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sarwati325@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,2013,Telkomsel Flash
Aceh,Kab. Aceh Selatan,Trumon Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0590B136-D17D-4E30-B42A-4C7A1BF72138,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945396,PAUD BUAH HATI BUNDA,69945396,Jl. Desa Jambo Dalem,JAMBO DALEM,KEC. TRUMON TIMUR,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD BUAH HATI BUNDA,AB5711,893.3/PLS/3193/2015,16-11-2015,893.3/PLS/3193/2015,16-11-2015,Silakan Upload SK (link file tidak valid) => [65146-34112-376302-86971502-1396408335.PDF],2016-06-20 11,Belum Terakreditasi,500,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,paudbuahhatibunda730@gmail.com,,2.860555000000,97.774627600000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Telkom Speedy
Aceh,Kab. Aceh Selatan,Trumon Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4756A86B-1F7E-4352-8E7F-24CBBF204556,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857823,PAUD CERIA KIDS,69857823,SEUNEUBOK PUNTO,SEUNEUBOK PUNTHO,KEC. TRUMON TIMUR,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD Ceria Kids,AB5710,893.3/231/KB/2019,01-01-1900,893.3/14/KB/2021,13-12-2021,Lihat SK Operasional,2022-08-18 08,C,120,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,seunebokpunto2@gmail.com,,2.896246900000,97.790094100000,2,0,0,0,Pagi/6 hari,,2022/2023-2,2,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Telkom Speedy
Aceh,Kab. Aceh Selatan,Trumon Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA31AE38-399C-4BB0-91E8-387D2D6400EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937770,PAUD CINTA KASIH BUNDA,69937770,DESA SUNEBOK PUSAKA,UPT I SNB PUSAKA,KEC. TRUMON TIMUR,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD Cinta Kasih Bunda,AB5705,893.3/PLS/468/2015,23-02-2015,893.3/37/KB/2021,16-12-2019,Lihat SK Operasional,2022-08-28 21,B,0,,2.,,,,seunebokpusaka9@gmail.com,,2.923610700000,97.787714600000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,
Aceh,Kab. Aceh Selatan,Trumon Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4B4A98E-E3AE-426E-89CC-5800F72655A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857783,PAUD KASIH BUNDA,69857783,Pinto Rimba,PINTO RIMBA,KEC. TRUMON TIMUR,KAB. ACEH SELATAN,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,893.2/PLS/120/2014,,Silakan Upload SK,,,500,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudkasihbunda344@gmail.com,,2.952759100000,97.797827300000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,1,2,2013,Telkomsel Flash
