prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kab. Pakpak Bharat,Siempat Rube,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1ED3D393-82D3-4876-BCFC-ED770F106EFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968605,KB GORAT,69968605,Dusun Gorat Desa Siempat Rube IV Kec. Siempat Rube,SIEMPAT RUBE IV,KEC. SIEMPAT RUBE,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,28,05-01-2017,503/530/002/DPM-PPTSP/III/2017,14-03-2017,Lihat SK Operasional,2017-10-23 09,,80,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Pakpak Bharat,Siempat Rube,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C662A3AB-1AE4-4521-A6DA-89E20FA0D1F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859322,KB Mimendena,69859322,Kuta Jungak,KUTA JUNGAK,KEC. SIEMPAT RUBE,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD MIMENDENA,AB7191,,,117,,Silakan Upload SK,,,280,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,erlina05.padang@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Telkomsel Flash
Sumatera Utara,Kab. Pakpak Bharat,Siempat Rube,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13C1FC40-ACAA-411F-89A4-88ECC4CFE46E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859321,Mawar,69859321,Jambu Mbellang,SIEMPAT RUBE II,KEC. SIEMPAT RUBE,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,420/2253/VIII/PLS/2014,,Silakan Upload SK,,,245,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,mawarerlianapaud2020@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2013,Telkomsel Flash
Sumatera Utara,Kab. Pakpak Bharat,Siempat Rube,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71ABCCFE-C31B-48F1-B09E-0F250FF47E1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69948237,PAUD BERSAMA,69948237,Resdes,SIEMPAT RUBE IV,KEC. SIEMPAT RUBE,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,07-01-2013,503/530/011/KP2T-PM/VIII/,22-08-2016,Lihat SK Operasional,2016-08-26 23,,0,1. -,2. Telkomsel Flash,Menumpang,00000000000000000000,00000000000000000000,paudbersama.90@gmail.com,http,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,2013,Tidak Ada
Sumatera Utara,Kab. Pakpak Bharat,Siempat Rube,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA10B5FA-BD09-43B5-8FAA-959A506D1F42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939334,PAUD ENMIA,69939334,Mungkur,MUNGKUR,KEC. SIEMPAT RUBE,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,05-01-2008,420/0283/PLS/I/2014,27-01-2014,Lihat SK Operasional,2016-03-18 15,,0,1. -,2. Telkomsel Flash,Menumpang,,,sertalia10.padang@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,2013,Tidak Ada
Sumatera Utara,Kab. Pakpak Bharat,Siempat Rube,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86D927C8-B8A9-453A-9632-C66221D4D952,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911440,PAUD INGIN PINTAR,69911440,Tanjung Pinang,SIEMPAT RUBE I,KEC. SIEMPAT RUBE,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7192,15,07-11-2012,420/2201/PLS/VII/2014,22-07-2014,Lihat SK Operasional,2015-10-20 15,,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,rosminceberutu22@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,2013,Telkomsel Flash
Sumatera Utara,Kab. Pakpak Bharat,Siempat Rube,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7A070B2-CC19-4DAD-98E7-AA266AA7C9E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859323,PAUD Lestari,69859323,Simpang Jambu,TRAJU,KEC. SIEMPAT RUBE,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,119,,Silakan Upload SK,,,50,,2.,,,,mainur.cibro@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Pakpak Bharat,Siempat Rube,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71EDA6C3-95C9-401F-B1F2-00E7F06B78F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859326,PAUD LOLONA,69859326,Jambu Mbellang,SIEMPAT RUBE II,KEC. SIEMPAT RUBE,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7194,,14-01-2008,420/0309/PLS/I/2014,28-01-2014,Lihat SK Operasional,2016-03-02 09,C,0,1. -,2. -,PLN,,,ennialimbong22@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,1,1,0,0,2,1,3,0,0,0,0,3,0,1,2,1,1,0,0,1,0,0,0,3,2013,Tidak Ada
Sumatera Utara,Kab. Pakpak Bharat,Siempat Rube,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1182937F-628D-4C5D-92DA-545B9C799E54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938379,PAUD SIUEI PEDDAH,69938379,Simpang Jambu,KUTA JUNGAK,KEC. SIEMPAT RUBE,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7193,,01-10-2015,503/530/001/KP2T-PM/III/2,08-03-2016,Lihat SK Operasional,2016-03-09 04,Tidak Terakreditasi,135,1. -,2. Telkomsel Flash,Menumpang,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2013,Tidak Ada
Sumatera Utara,Kab. Pakpak Bharat,Siempat Rube,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A259EEDC-E647-4BB2-B515-985D0E6E6406,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831760,Simbruna,69831760,Mungkur,MUNGKUR,KEC. SIEMPAT RUBE,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7190,,,118,,Silakan Upload SK,,,0,1. -,2. Telkomsel Flash,Menumpang,,,lasmerpadang@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,1,1,2013,Tidak Ada
