prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Ciamis,Lakbok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10A49B73-D6F5-46CF-BD26-C62216194819,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976094,AL IKHLAS NUR HASAN,69976094,DUSUN SAPUANGIN RT 07/02,SINDANGANGIN,KEC. LAKBOK,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,0235/IPM/2017,16-06-2017,881 TAHUN 2017,16-06-2017,Lihat SK Operasional,2021-03-04 11,B,0,,2.,,,,,,-7.429300000000,108.706800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Ciamis,Lakbok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B2970FF-82EE-4137-A24B-10868BF09DFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976093,AL-IJTIHAD,69976093,DUSUN BANJARHARJA RT 07/02,KERTAJAYA,KEC. LAKBOK,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,0234/IPM/2017,16-06-2017,880 TAHUN 2017,16-06-2017,Lihat SK Operasional,2021-03-04 11,,0,,2.,,,,,,-7.418300000000,108.666400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Ciamis,Lakbok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B12D3BAB-F829-4B7D-961D-0D8D375B64E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976082,AR-ROHMAN,69976082,DUSUN SIDODADI RT 06 RW 02 DESA TAMBAKREJA,TAMBAKREJA,KEC. LAKBOK,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,709 TAHUN 2017,06-09-2017,709 TAHUN 2017,06-09-2017,Lihat SK Operasional,2021-03-04 11,,0,,2.,,,,,,-7.382600000000,108.657900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Ciamis,Lakbok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FE9E9CA-9DF5-4A70-A4FE-9A2AE3D4802F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866789,KB AL-HURRIYYAH,69866789,DUSUN SIDAMULYA RT.12 RW.04,TAMBAKREJA,KEC. LAKBOK,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM8321,,,421.9/2685-Disdik/2013,,Silakan Upload SK,,Tidak Terakreditasi,0,1. -,2. -,PLN,,,koberalhurriyah@yahoo.co.id,,-7.401924400000,108.684957200000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2013,Tidak Ada
Jawa Barat,Kab. Ciamis,Lakbok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/085E655C-1AAC-46FD-887A-0630A3015BF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866787,KB MAHARANI,69866787,DUSUN NAMBO RT.30 RW.06,CINTAJAYA,KEC. LAKBOK,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/2682-Disdik/2013,,Silakan Upload SK,,,100,1. -,2. -,PLN,,,fazizah0509@gmail.com,,-7.392653000000,108.681521000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,1,1,0,1,0,0,3,2013,Tidak Ada
Jawa Barat,Kab. Ciamis,Lakbok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D49B3181-957D-416A-B138-C3E58E3AEA4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866791,KB MAMBA US SHOLIHIN,69866791,JALAN RAYA CINTARATU NO.32 DUSUN CIKAWUNG RT.37 RW.10,CINTARATU,KEC. LAKBOK,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Mamba'us Sholihin Daldiri,AM8318,,,421.9/1864-DISDIK/2012,,Silakan Upload SK,,,100,1. Telkom Speedy,2. -,PLN,,,kober.mambaus037@gmail.com,,-7.373600000000,108.677700000000,2,0,0,0,Sehari Penuh/6 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,2,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,2,2013,Telkom Speedy
Jawa Barat,Kab. Ciamis,Lakbok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AAF9FC5-A0CB-45DC-B1CE-0A5522EDC00B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866785,KB NURUL IHSAN,69866785,DUSUN PADAEMUT,KERTAJAYA,KEC. LAKBOK,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,421.9/2177-DISDIK/2013,,Silakan Upload SK,,C,90,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kobernurulihsan@gmail.com,,-7.439528600000,108.704150700000,2,0,0,0,Pagi/6 hari,,2022/2023-2,90,2,0,0,0,0,1,3,0,2,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,2,2013,Telkomsel Flash
Jawa Barat,Kab. Ciamis,Lakbok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AB8CA9D-263B-4183-89EA-BA20128C5BB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866784,KB SAKURA INDAH,69866784,DUSUN JATIBARANG RT.24 RW.06,SINDANGANGIN,KEC. LAKBOK,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tarbiyatul Athfal Lakbok,AM8325,,,421.9/4627-DISDIK/2012,,Silakan Upload SK,,Tidak Terakreditasi,360,1. -,2. -,PLN,,,kbsakuraindah@gmail.com,,-7.415460900000,108.623291100000,0,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Ciamis,Lakbok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F13A9E2A-A21B-4ED4-B6B8-27A2CF62DBDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923713,KOBER AL HUDA,69923713,DUSUN CITAMIANG RT 08 RW 02,CINTARATU,KEC. LAKBOK,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPLP PAUD DIKMAS,AM8321,01/kpts/AH/2012,18-04-2012,421.1/4506-Kpts/Disdikbud/2015,07-12-2015,Lihat SK Operasional,2015-12-10 22,Tidak Terakreditasi,100,1. -,2. -,PLN,,,,,-7.391413200000,108.656220000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,2,2013,Tidak Ada
Jawa Barat,Kab. Ciamis,Lakbok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE7CC241-22B3-408C-87AF-C680036DA5AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923712,KOBER AL MAARIF,69923712,DUSUN CIBODAS,CINTARATU,KEC. LAKBOK,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL-MA'ARIF CIBODAS,AM8326,01/kpts/AM/2010,15-07-2010,421.1/004-DISDIK.4/2021,07-12-2015,Lihat SK Operasional,2022-09-12 06,,64,1. Smartfren,2. Lainnya (Serat Optik),PLN,,,paudalmaarifcibodas@gmail.com,http,-7.367893000000,108.670621000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,220,3,0,0,0,0,0,7,0,5,0,0,0,0,5,0,2,3,1,0,2,0,1,0,1,0,5,2013,Smartfren
