prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sumatera Selatan,Kab. Banyuasin,Suak Tapeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B5AB396-6972-4945-8DDE-7114855AACD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910124,KB ALIFAH,69910124,JALAN SETERIO - SEDANG,SEDANG,KEC. SUAK TAPEH,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB ALIFAH,AJ0191,300/04/SK/SD/2013,22-01-2013,425/062/PENDIDIKAN/BPT/2013,19-08-2013,Lihat SK Operasional,2015-10-16 11,B,120,1. Smartfren,2. Telkomsel Flash,PLN,,,kbalifahsuta@gmail.com,,-2.826071000000,104.424955000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,900,2,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,5,2,1,2,0,0,0,0,0,5
Sumatera Selatan,Kab. Banyuasin,Suak Tapeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AB5EA13-BB2C-4190-9610-9F60882BFF0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888198,KB BUNDA AZAKIA,69888198,DESA MERANTI,LUBUK LANCANG,KEC. SUAK TAPEH,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB BUNDA AZAKIA,AJ0185,175,29-01-2013,425/12//PENDIDIKAN/BPT/2013,31-01-2013,Lihat SK Operasional,2021-06-12 13,B,810,1. Smartfren,2. Telkom Astinet,PLN,082181270767,,bundaazakia@gmail.com,,-2.775043000000,104.337187000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,37,1,0,1,1,0,0,1,3,3,0,0,0,0,3,1,0,2,2,0,0,1,0,0,0,0,3
Sumatera Selatan,Kab. Banyuasin,Suak Tapeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD484A5C-0CBD-4AFD-98D1-B8756F2B6CD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69919912,KB CAHAYA BUNDA,69919912,JALAN PALEMBANG-BETUNG KM.58,DURIAN DAUN,KEC. SUAK TAPEH,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0193,48,20-08-2014,425/131/Pendidikan/BPT/20,14-10-2014,Lihat SK Operasional,2015-11-18 15,,100,1. Smartfren,2. Telkomsel Flash,PLN,,,,,-2.849635000000,104.309067000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3
Sumatera Selatan,Kab. Banyuasin,Suak Tapeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33B2F2CF-D1CE-4A37-AE21-C20EEAB5E40C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908782,KB CINTA BUNDA,69908782,JALAN TRANS PULAU RIMAU,MERANTI,KEC. SUAK TAPEH,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0195,200,25-04-2013,425/045/Pendidikan/BPT/20,07-04-2014,Lihat SK Operasional,2015-10-12 23,B,600,1. Telkomsel Flash,2. -,PLN,,,kbcintabundasuta@gmail.com,,-2.747891000000,104.334127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,1,1,0,0,1,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Sumatera Selatan,Kab. Banyuasin,Suak Tapeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C465575-38DF-4C84-81F5-FC6F87327B3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891669,KB DARURRAHMAH,69891669,Jln.Lubuk Lancang-Pengumbuk Komplek SDN 11 Suak Tapeh,AIR SENGGERIS,KEC. SUAK TAPEH,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0194,1/KPTS/AS/VII/2007,02-07-2007,425/144/Pendidikan/BPT/2014,18-12-2014,Lihat SK Operasional,2021-10-28 08,,530,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,dediirawan59241@gmail.com,,-2.883320000000,104.321630000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,1,0,0,1,0,0,0,4,4,0,0,0,0,4,0,0,4,3,0,0,1,0,0,0,0,4
Sumatera Selatan,Kab. Banyuasin,Suak Tapeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/445CD194-0797-483D-B7D8-E26865294720,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69892055,KB HARAPAN BUNDA,69892055,JALAN MASJID LAMA,BIYUKU,KEC. SUAK TAPEH,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0181,02,01-07-2014,425/137/PENDIDIKAN/BPT/2014,06-11-2014,Lihat SK Operasional,2021-06-11 13,C,238,1. Telkomsel Flash,2. -,PLN,,,paud.harapanbunda.suta@gmail.com,,-2.848742500000,104.350174000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,1,1,1,0,1,1,1,0,0,0,0,3
Sumatera Selatan,Kab. Banyuasin,Suak Tapeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/410A90DB-CF95-45BD-AE75-28C63C290089,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891670,KB HARAPAN IBU,69891670,JL. PALEMBANG-BETUNG,LUBUK LANCANG,KEC. SUAK TAPEH,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0189,,,425/037/PENDIDIKAN/BPT/2014,25-03-2014,Silakan Upload SK,,Belum Terakreditasi,99,1. Axis,2. Telkomsel Flash,PLN,,,kb.harapanibusuta@yahoo.com,,-2.827456000000,104.391012000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Axis,450,3,0,0,0,0,1,0,2,3,0,0,0,0,3,0,1,2,1,1,0,1,0,0,0,0,3
Sumatera Selatan,Kab. Banyuasin,Suak Tapeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B935D55E-7B44-4177-BEBC-25C033BC9712,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69959628,KB KASIH BUNDA,69959628,JL. PERJUAGAN,LUBUK LANCANG,KEC. SUAK TAPEH,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0187,91,03-11-2016,503/009/Pendidikan/DPM-PTSP/2017,23-03-2017,Lihat SK Operasional,2017-04-06 15,C,200,1. -,2. Telkomsel Flash,PLN,,,kbkasihbunda1831@gmail.com,,-2.856666000000,104.340963000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,2,1,1,0,1,0,1,0,0,0,3
Sumatera Selatan,Kab. Banyuasin,Suak Tapeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29C799CD-4152-437D-BDDD-5C3929394EC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916920,KB KASIH BUNDA,69916920,JALAN DESA SUKA RAJA,SUKA RAJA,KEC. SUAK TAPEH,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kasih Bunda,AJ0190,304,30-05-2011,425/044/PENDIDIKAN/BPT/20,12-04-2013,Lihat SK Operasional,2015-11-04 14,B,"1,125",1. Telkom Astinet,2. Telkomsel Flash,PLN,,,kasihbundasukaraja@gmail.com,,-2.888000000000,104.352000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Astinet,398,1,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,0,3
Sumatera Selatan,Kab. Banyuasin,Suak Tapeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B45E674D-C7FD-44D7-BEFE-99307A763146,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888197,KB KASIH IBU,69888197,LUBUK LANCANG - PENGUMBUK,TALANG IPUH,KEC. SUAK TAPEH,KAB. BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0184,01 tahun 2009,19-07-2009,425/036/P/BPT/2014,25-03-2014,Lihat SK Operasional,2021-06-09 09,B,490,1. Indosat IM3,2. Telkomsel Flash,PLN,,,,,-2.890568000000,104.319958000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,1,0,0,0,1,0,0,3,3,0,0,1,0,4,0,2,2,1,1,1,0,0,0,1,0,4
