prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Kalimantan Utara,Kab. Tana Tidung,Sesayap Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88CB22E9-67F1-4FAC-8E07-349AD11E14BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031854,KB HARAPAN TAKAU,70031854,Jl. Aki Iyung RT.001,SELUDAU,KEC. SESAYAP HILIR,KAB. TANA TIDUNG,PROV. KALIMANTAN UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,33/SK-KDS/1/2022,04-07-2022,149/Disdik.I-1/VIII/2022,01-08-2022,Lihat SK Operasional,2022-08-08 09,,"1,147",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,4,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,1,1,1,0,0,0,0,0,3
Kalimantan Utara,Kab. Tana Tidung,Sesayap Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2DA900DF-657B-4DF6-8BE7-C4387E5F7C88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886972,KB KASIH IBU,69886972,MEMBANGAN RT 1 SEPALA DALUNG,SEPALA DALUNG,KEC. SESAYAP HILIR,KAB. TANA TIDUNG,PROV. KALIMANTAN UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga PAUD Kasih Ibu,AG3354,23/LL/BH/2012,19-04-2012,106/ Disdik-1/V/2019,29-05-2019,Lihat SK Operasional,2021-06-21 01,C,340,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudkasihibusepaladalung@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,880,4,0,0,0,0,0,0,5,5,0,0,0,0,5,0,1,4,0,4,0,0,1,0,0,0,5
Kalimantan Utara,Kab. Tana Tidung,Sesayap Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38AC6395-31CD-4BC0-9905-D66925E92074,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924952,PAUD AMIR ABDUL ROHIM,69924952,DESA BEBATU,BEBATU,KEC. SESAYAP HILIR,KAB. TANA TIDUNG,PROV. KALIMANTAN UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Amir Abdul Rohim,AG3345,"63/RUDI LIMANTARA, S.H",02-02-2010,186/DISDIK-KTT/X/2014,27-10-2014,Silakan Upload SK (link file tidak valid) => [42738-171072-315158-21340403-1054302628.PDF],2015-12-17 11,B,195,1. Telkom Astinet,2. Telkom Astinet,PLN,,,juwartatik.titik@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Astinet,400,2,0,0,0,0,0,3,2,3,0,0,0,0,3,0,0,3,1,0,0,0,2,0,0,0,3
Kalimantan Utara,Kab. Tana Tidung,Sesayap Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0AA6D0E-F658-438F-A316-BA9B5CEC8A86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925112,PAUD NUR ILMI,69925112,JL. AKI MANINJOM DESA MANJULUTUNG,MENJELUTUNG,KEC. SESAYAP HILIR,KAB. TANA TIDUNG,PROV. KALIMANTAN UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Paud Nur Ilmi,AG3352,07,13-01-2012,198/DISDIK-KTT/X/2014,27-10-2014,Silakan Upload SK (link file tidak valid) => [42924-971754-494971-93885327-657715508.PDF],2015-12-18 10,C,390,1. -,2. -,Tidak Ada,,,yani.yaniii1994@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,1,0,0,1,3,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3
Kalimantan Utara,Kab. Tana Tidung,Sesayap Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27485BC7-E7C8-4E6A-944A-B82576844987,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925269,PAUD NURUL HUDA,69925269,DESA SENGKONG SESAYAP,SENGKONG,KEC. SESAYAP HILIR,KAB. TANA TIDUNG,PROV. KALIMANTAN UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Paud Nurul Huda,AG3350,"02/ SURYATI, SH, M.Kn",11-01-2011,197/DISDIK-KTT/X/2014,27-10-2014,Silakan Upload SK (link file tidak valid) => [43119-93349-553951-84942809-1405112837.PDF],2015-12-18 15,C,425,1. Telkomsel Flash,2. -,Diesel,00000,,henrianto049@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Kalimantan Utara,Kab. Tana Tidung,Sesayap Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59A5486E-70D6-4D88-8BA0-0B7638FC1A14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924953,PAUD TUBUS SEPALA,69924953,DESA SESAYAP INDUK,SESAYAP,KEC. SESAYAP HILIR,KAB. TANA TIDUNG,PROV. KALIMANTAN UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Paud Tubus SEpala,AG3351,"03/ SURYATI, S.H, M.Kn",19-04-2011,146/Disdik-1/XI/2018,26-11-2018,Lihat SK Operasional,2021-06-16 01,C,630,1. Indosat IM3,2. Telkomsel Flash,PLN,,,tubussepalapaud@gmail.com,,.000000000000,.000000000000,8,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,4,5,0,0,2,0,0,0,8,8,0,0,0,0,8,0,0,8,2,2,2,0,1,0,1,0,8
Kalimantan Utara,Kab. Tana Tidung,Sesayap Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08ED1C7E-3B24-4AE9-B06D-49A2030DA500,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924955,PAUD TUNAS HARAPAN,69924955,DESA BANDAN BIKIS,BANDAN BIKIS,KEC. SESAYAP HILIR,KAB. TANA TIDUNG,PROV. KALIMANTAN UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TUNAS HARAPAN,AG3349,"54/ MUKHLIS TABARANI, SH",24-01-2011,207/DISDIK-KTT/X/2014,27-10-2014,Silakan Upload SK (link file tidak valid) => [42741-228022-485620-7536676-1312995412.PDF],2015-12-17 11,C,690,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudtunasharapanbandanbikis1@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,2,0,0,0,0,0,1,4,4,0,0,0,0,4,0,1,3,1,1,2,0,0,0,0,0,4
Kalimantan Utara,Kab. Tana Tidung,Sesayap Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F9CCC99-9310-4175-80CE-BEFBC2C4BF15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969325,TK TRURICH,69969325,Komplek PT. Teknik Utama Mandiri Estate Intan,SEPALA DALUNG,KEC. SESAYAP HILIR,KAB. TANA TIDUNG,PROV. KALIMANTAN UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,010/THFN/HRD/S.KET/III,03-03-2016,093/Disdik-1/VIII/2016,03-08-2016,Lihat SK Operasional,2017-11-07 22,C,"10,000",1. Lainnya (Wavelan),2. -,Tidak Ada,,,tktrurich01tum@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),0,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,2
Kalimantan Utara,Kab. Tana Tidung,Sesayap Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABC89F1C-9A28-4AA0-B1D8-2F3F5CE13350,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886973,TK TUNAS MEKAR 02,69886973,DESA BEBATU SUPA,BEBATU,KEC. SESAYAP HILIR,KAB. TANA TIDUNG,PROV. KALIMANTAN UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK.Tunas Mekar Bebatu,AG3335,,01-01-1900,160/Disdik-1/XII/2018,01-01-1900,Silakan Upload SK (link file tidak valid) => [461430-702867--],2021-06-15 08,B,480,1. Telkomsel Flash,2. Telkomsel Flash,Lainnya,,,tktunasmekarbebatu@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,2,0,0,1,0,0,0,5,5,0,0,0,0,5,0,0,5,0,0,0,1,3,1,0,0,5
Kalimantan Utara,Kab. Tana Tidung,Sesayap Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B11CF3E-DA46-4049-A160-4330776EBF0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886961,TK.TUNAS MEKAR O3 SESAYAP HILIR,69886961,JL.PEMBANGUNAN RT.4,BANDAN BIKIS,KEC. SESAYAP HILIR,KAB. TANA TIDUNG,PROV. KALIMANTAN UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK TUNAS MEKAR 03,AG3355,,,189/DISDIK-KTT/X/2014,,Silakan Upload SK,,B,750,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,880,3,0,0,0,0,0,1,3,4,0,0,0,0,4,0,0,4,2,1,1,0,0,0,0,0,4
