prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Karawang,Teluk Jambe Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3803A228-CDC1-4899-A9C0-C1772AD6DE37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031385,PAUDQ. ASSUADA,70031385,DUSUN LEUWIASEM,PARUNGSARI,KEC. TELUK JAMBE BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,PAUDQ,Kementerian Agama,Lainnya,,3324,24-11-2020,3324,24-11-2020,Lihat SK Operasional,2022-07-26 09,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Karawang,Teluk Jambe Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/504C220F-260E-4A90-98FD-94CA6319FB26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031533,PAUDQ. NURUL ISTIQOMAH,70031533,DUSUN BADAMI,MARGAKAYA,KEC. TELUK JAMBE BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,PAUDQ,Kementerian Agama,Lainnya,,2439,24-11-2020,2439,24-11-2020,Lihat SK Operasional,2022-07-28 14,,197,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Karawang,Teluk Jambe Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A71D3143-6731-4F44-8B11-1206E763D4A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924041,POS PAUD AL JAMHURIYAH,69924041,Dusun Kobakbiru Rt.11/Rw.05,KARANGMULYA,KEC. TELUK JAMBE BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/005/PAUD ALJAMHURIYAH/2007,07-07-2007,503/2740/330/IMSNF/V/DPMPTSP/2021,25-05-2021,Lihat SK Operasional,2021-06-08 09,B,864,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,aljamhuriyahtjbarat@gmail.com,,-6.346400000000,107.238000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"2,200",4,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,2013,Lainnya (Wavelan)
Jawa Barat,Kab. Karawang,Teluk Jambe Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D4EC360-8712-4CC8-8C6C-DBD99951759D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846750,POS PAUD AL-KAUTSAR,69846750,Dusun Ranca Sepat Rt 03 Rw 02,MULYAJAYA,KEC. TELUK JAMBE BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD Al-Kautsar Mulyajaya,AA4282,07-01-2009,07-01-2009,503/2004/262/IMSNF/IV/DPMPTSP/2021,21-04-2021,Lihat SK Operasional,2023-01-16 12,Belum Terakreditasi,0,1. Indosat IM3,2. Indosat IM3,PLN,,,paudalkautsarjaya@gmail.com,,-6.333319000000,107.223772000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,1,1,2013,Indosat IM3
Jawa Barat,Kab. Karawang,Teluk Jambe Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B065DBD7-0D27-4C91-B4E7-4E982212B773,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846741,POS PAUD ANGGREK II,69846741,Dususn Baregbeg Rt 02 Rw 02,WANASARI,KEC. TELUK JAMBE BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD Anggrek II Wanasari,AA4289,,,421.9/1732/PNFI,,Silakan Upload SK,,Belum Terakreditasi,0,1. -,2. -,PLN,,,anggrek2p@yahoo.co.id,,-6.361926000000,107.227184000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,3,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2013,Tidak Ada
Jawa Barat,Kab. Karawang,Teluk Jambe Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3C73D15-4BF6-450C-AE9E-82C30562869D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988926,POS PAUD AR RIYADUL BADIAH,69988926,Kampung Leuwisisir Rt.03/Rw.02,MEKARMULYA,KEC. TELUK JAMBE BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,18-07-2010,18-07-2010,503/2754/336/IMSNF/IV/DPMPTSP/2021,25-05-2021,Lihat SK Operasional,2023-01-18 09,,144,1. 3 (Tri),2. 3 (Tri),PLN,,,arriyadulbadriyah@gmail.com,,-6.383339400000,107.228224000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,1,0,1,0,1,0,0,0,3,2013,3 (Tri)
Jawa Barat,Kab. Karawang,Teluk Jambe Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29BD4349-102D-495E-B134-8CCF1D23C678,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984846,POS PAUD CEMPAKA I,69984846,Parungpung Rt.002/Rw.001,PARUNGSARI,KEC. TELUK JAMBE BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,28-05-2008,28-05-2008,503/2745/IMSNF/V/DPMPTSP/2021,13-09-2017,Lihat SK Operasional,2023-01-18 09,,40,1. Smartfren,2. Telkomsel Flash,PLN,,,,,-6.338958900000,107.243592100000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Smartfren
Jawa Barat,Kab. Karawang,Teluk Jambe Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AB9A495-AE2E-4E04-8E23-40DD3CFFFB4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846737,POS PAUD CEMPAKA II,69846737,Dusun Pasir Congcot,WANAJAYA,KEC. TELUK JAMBE BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD Cempaka 2 Wanajaya,AA4295,03/YPITACII/V/2016,23-05-2016,503/2781/345/IMSNF/V/DPMPTSP/2021,25-05-2021,Lihat SK Operasional,2023-01-16 12,A,0,1. -,2. -,PLN,,,paudcempakajaya@gmail.com,,-6.394028000000,107.222974000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,2,2,0,0,0,0,0,0,4,2013,Tidak Ada
Jawa Barat,Kab. Karawang,Teluk Jambe Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1C40F3E-15D3-4E28-8872-86F029D4BB66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846754,POS PAUD CEMPAKA III,69846754,Dusun Rancamati Rt 003 Rw 001,PARUNGSARI,KEC. TELUK JAMBE BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD Cempaka III Parungsari,AA4292,30-11-2007,30-11-2007,503/2741/IMSNF/V/DPMPTSP/2021,25-05-2021,Lihat SK Operasional,2023-01-18 08,Belum Terakreditasi,0,1. Smartfren,2. Indosat IM3,PLN,,,cempaka3tjbarat@gmail.com,,-6.298514000000,107.248836000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,4,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,2013,Smartfren
Jawa Barat,Kab. Karawang,Teluk Jambe Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73A988F6-7B92-4A9E-A650-96234A4A6346,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846755,POS PAUD CEMPAKA V,69846755,Dusun Rengassepuluh Rt 05 Rw 02,PARUNGSARI,KEC. TELUK JAMBE BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD Cempaka V Parungsari,AA4288,08-05-2008,08-05-2008,503/2739/329/IMSNF/V/DPMPTSP/2021,25-05-2021,Lihat SK Operasional,2023-01-18 08,Belum Terakreditasi,72,1. Indosat IM3,2. Indosat IM3,PLN,,,ppcempaka5@yahoo.co.id,,-6.295741000000,107.249801000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,449,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,2013,Indosat IM3
Jawa Barat,Kab. Karawang,Teluk Jambe Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/402BCD8E-09B6-4CF1-892D-AE01E0D9580C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975094,POS PAUD GARUDA,69975094,Dusun Cibuntu,WANAJAYA,KEC. TELUK JAMBE BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Garuda Wanajaya,AA4306,No. 7,11-07-2017,421.9 / 103.7 / PAUD-DIKMAS,29-03-2018,Lihat SK Operasional,2023-01-17 08,,400,1. -,2. Indosat IM3,PLN,,,garudatjbarat@yahoo.com,,-6.385663000000,107.229481400000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",1,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,1,2,2013,Tidak Ada
Jawa Barat,Kab. Karawang,Teluk Jambe Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68682E77-0B20-4271-A62A-51600F59243F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846753,POS PAUD GELATIK,69846753,Dusun Mujiah,MEKARMULYA,KEC. TELUK JAMBE BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Mujahidin Mekarmulya Karawang,AA4304,,,421.9/1732/PNFI,,Silakan Upload SK,,Belum Terakreditasi,0,1. Telkomsel Flash,2. Indosat IM3,PLN,,,gelatikmaju@gmail.com,,-6.377305400000,107.227629400000,5,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,6,0,5,0,0,0,0,5,0,0,5,3,0,0,1,0,1,0,2,3,2013,Telkomsel Flash
