prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Selatan,Kab. Musi Rawas,Stl Ulu Terawas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D021E60-4605-4A78-8C5F-7ACD487ADF58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003480,KB AL KHANSA,70003480,Dusun III Sri Pengantin Desa Pasenan,PASENAN,KEC. STL ULU TERAWAS,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,141/04/PSN/2019,09-09-2019,503/92/IZIN OPERASIONAL/DPM-PTSP/VII/2020,30-06-2020,Lihat SK Operasional,2020-08-19 16,,0,,2.,,,,paudalkhansa103@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,
Sumatera Selatan,Kab. Musi Rawas,Stl Ulu Terawas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E7DA6F9-20A9-40D0-A353-E618E512CDDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870720,KB AL-HIDAYAH,69870720,DESA SUKARAYA LAMA,SUKARAYA,KEC. STL ULU TERAWAS,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MAL'AB,AF2194,,,421.9/852/DISDIK/2012,,Silakan Upload SK,,,180,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,2,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,3,Tidak Ada
Sumatera Selatan,Kab. Musi Rawas,Stl Ulu Terawas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34711B40-FAF2-4654-8594-236E1D2F398C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968506,KB. AL HUDA,69968506,Dusun IV Desa Pasenan Kec. STL. Ulu Terawas Kab. Musi Rawas,PASENAN,KEC. STL ULU TERAWAS,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF2175,141/11/KPTS/PSN/2016,08-07-2016,421.9/289/DISDIK/2017,04-07-2017,Lihat SK Operasional,2017-10-20 11,,200,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,paudalhudapsn@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,Telkomsel Flash
Sumatera Selatan,Kab. Musi Rawas,Stl Ulu Terawas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2246F8C-AA6A-4009-8559-C86794870DEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918037,KB. AL INSAAN,69918037,DUSUN BANGUNREJO,PASENAN,KEC. STL ULU TERAWAS,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MAL'AB,AF2194,628/029/YMA/PAUD..AI/I/2010,10-01-2010,503/116/IZIN OPERASIONAL/DPM-PTSP/XII/2022,16-12-2022,Lihat SK Operasional,2023-04-06 06,,500,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,2,4,0,0,0,0,4,0,1,3,2,1,0,1,0,0,0,0,4,Tidak Ada
Sumatera Selatan,Kab. Musi Rawas,Stl Ulu Terawas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3196E285-5CB1-4864-8BF8-936F93BF8787,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780103,KB.KASIH IBU,69780103,Desa Sumber Karya Kec. STL. Ulu Terawas,SUMBER KARYA,KEC. STL ULU TERAWAS,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF2168,141/40.A/SBK/2008,28-05-2008,421.9/1231/DISDIK/2016,24-05-2016,Lihat SK Operasional,2017-05-26 09,,475,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,eviepuspitasarie443@gmail.com,,-3.093062000000,102.896206000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkom Speedy
Sumatera Selatan,Kab. Musi Rawas,Stl Ulu Terawas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/997652E6-B552-4659-B776-BD8DBC8987B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780101,KB.TUNAS HARAPAN,69780101,DUSUN SUKADANA DESA BABAT,BABAT,KEC. STL ULU TERAWAS,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421/68/PAUD THP/BBT/2010,16-10-2010,503/31/IZIN OPERASIONAL/DPM-PTSP/V/2021,05-05-2021,Lihat SK Operasional,2022-08-31 14,,600,1. Indosat IM3,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,447,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Indosat IM3
Sumatera Selatan,Kab. Musi Rawas,Stl Ulu Terawas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7CBECEF-F0C4-4A5A-BB4E-5FAA7DCEFF79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954317,PAUD KARYA RINDU,69954317,Dusun IV Desa Sukamerindu Kec. STL. Ulu Terawas Kab. Musi Rawas,SUKAMERINDU,KEC. STL ULU TERAWAS,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF2170,420/18/KPTS/PAN/2016,23-07-2016,421.9/2535/DISDIK/2016,11-11-2016,Lihat SK Operasional,2016-11-23 08,,136,1. -,2. -,Menumpang,,,paudkaryarindu@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,220,1,0,0,1,0,0,0,2,2,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,2,Tidak Ada
Sumatera Selatan,Kab. Musi Rawas,Stl Ulu Terawas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC345785-655F-489C-96A1-9E3ACADBA2DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962835,PAUD KOSGORO,69962835,Desa Kosgoro Kec. STL. Ulu Terawas,KOSGORO,KEC. STL ULU TERAWAS,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF2169,02/KPTS/KGS/2011,01-07-2011,421.9/2575/DISDIK/2016,28-11-2016,Lihat SK Operasional,2017-05-26 11,B,300,1. -,2. Telkomsel Flash,PLN,,,paudkosgoro@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,1,3,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,Tidak Ada
Sumatera Selatan,Kab. Musi Rawas,Stl Ulu Terawas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63C0049B-176E-4699-8C17-69743903AB64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954018,PAUD MIFTAHUL JANNAH,69954018,Dusun I Desa Babat Kec. STL. Ulu Terawas Kab. Musi Rawas,BABAT,KEC. STL ULU TERAWAS,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF2162,PAN/04/KPTS/2014,13-02-2014,503/34/PAUD/DPM-PTSP/V/2019,08-05-2019,Lihat SK Operasional,2020-07-29 09,C,700,1. -,2. Telkomsel Flash,PLN,,,nissyajannah@gmail.com,,-3.059032000000,102.856833000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,1,3,4,0,0,0,0,4,0,1,3,2,0,1,0,0,1,0,0,4,Tidak Ada
Sumatera Selatan,Kab. Musi Rawas,Stl Ulu Terawas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C57E696-5DD3-42D2-B683-24B74D87D4D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731381,RA AL BAROKAH,69731381,STL ULU TERAWAS,BABAT,KEC. STL ULU TERAWAS,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,,,Kpts/Kd.06.05/4/PP.004/53/2008,02-07-2008,Kpts/Kd.06.05/4/PP.004/53/2008,02-07-2008,Lihat SK Operasional,2021-05-05 15,,0,,2.,,,,,,-2.645034000000,103.280340000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
