prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Bangkalan,Blega,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93E58F0B-2CBE-4EB0-8916-BDAC3BEBF4D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986583,KB AD - DAZUQIYAH,69986583,Dsn. Karang Anyar - Ds. Gigir,GIGIR,KEC. BLEGA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ad Dazuqiyah,AB4528,421.1/3342/433.101/2020,06-08-2020,421.1/3342/433.101/2020,06-08-2020,Lihat SK Operasional,2022-12-07 18,,30,,2.,,,,kbaddazuqiyah@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
Jawa Timur,Kab. Bangkalan,Blega,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE2502B8-44DD-4C2F-82C2-A9083B6BAFA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866642,KB AL - BAROKAH,69866642,Jl. Raya Blega 274 Kepong,ROSEP,KEC. BLEGA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN  AL BAROKAH  BLEGA,AX2746,421.5/169/433.107/2007,18-01-2007,421.5/2096/433.101/2020,23-05-2020,Lihat SK Operasional,2022-01-07 05,Belum Terakreditasi,225,1. Smartfren,2. Telkom Speedy,PLN,,,,http,-7.129914000000,113.052559000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,Smartfren
Jawa Timur,Kab. Bangkalan,Blega,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF1B0B8C-61FC-49B5-AB83-9A94BEBD084B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872016,KB AL JALY,69872016,Jln. Raya Masjid Nurul Jaly Baeler lombang Dajah,LOMBANG DAYA,KEC. BLEGA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YATA PENA ALJALY,AB4509,421.5/515/433.107/2013,15-03-2013,421.1/0498/433.101/2021,12-03-2021,Lihat SK Operasional,2022-11-30 07,,150,1. Telkomsel Flash,2. Indosat IM3,PLN,,,kb.aljalyblega@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,Telkomsel Flash
Jawa Timur,Kab. Bangkalan,Blega,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A802D94-9F84-46E1-8925-6F7DCCABB2C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990781,KB AL KAROMAH,69990781,Dsn. Kopang - Ds. Karang Gayam,KARANG GAYAM,KEC. BLEGA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/2.015/433.114/VIII/2019.B,27-08-2019,421.1/3636/433.101/2020,09-09-2020,Lihat SK Operasional,2022-11-30 07,,120,1. XL (GSM),2. Indosat IM3,PLN,,,,,-7.118600000000,113.087100000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,XL (GSM)
Jawa Timur,Kab. Bangkalan,Blega,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCB036FD-FD24-4603-BE65-1E9FDD889657,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916929,KB AL-KARIM,69916929,Desa Lombang Daya,LOMBANG DAYA,KEC. BLEGA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN RAUDLATUL FALIHIN,AW7893,421.5/845.1/433.107/2013,31-12-2013,421.5/845.1/433.107/2013,31-12-2013,Lihat SK Operasional,2015-11-04 14,,0,1. -,2. -,PLN,,,kbalkarimlombang@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Bangkalan,Blega,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B054F4E8-F55D-451E-9357-49D7E61FBF09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978414,KB ANAK CERIA,69978414,Jl. Raya Desa Blega,BLEGA,KEC. BLEGA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-MADANI NUR,AB4529,421.1/0339/433.101/2018,30-01-2018,421.1/0339/433.101/2018,30-01-2018,Lihat SK Operasional,2018-07-10 14,,105,1. -,2. Telkomsel Flash,PLN,,,kb.anakceria@gmail.com,,-7.120873500000,113.068807100000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Bangkalan,Blega,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFE66464-F8C0-4907-9098-42672EC3D57B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866714,KB AS-SYAFIIYAH,69866714,Jl. KH. Syafii No. 35,LOMBANG LAOK,KEC. BLEGA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPP As-Syafiiyah,AB4531,421.5/2425/433.107/2013,27-09-2013,421.5/2425/433.107/2013,27-09-2013,Lihat SK Operasional,2016-03-14 08,,48,,2.,,,,paud.assyafiiyah@gmail.com,,-7.138645000000,113.029519000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
Jawa Timur,Kab. Bangkalan,Blega,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A69661C1-208C-4F6B-9ACA-FA709DDE476D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954036,KB AT-TILAWAH,69954036,Dsn Rosep,ROSEP,KEC. BLEGA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan At Tilawah,AB4511,421.9/2517/433.107/2016,23-09-2016,421.9/2517/433.107/2016,02-12-2020,Lihat SK Operasional,2022-11-29 06,,750,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kb.attilawah@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,0,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,Telkomsel Flash
Jawa Timur,Kab. Bangkalan,Blega,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5326CD7D-0156-4CC0-9A3D-896C11E42A14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929733,KB BUSTANUL HIDAYAH,69929733,Jl. Raya Jurang Buluh,LOMBANG DAYA,KEC. BLEGA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BUSTANUL HIDAYAH,AB4519,421.9/4679/433.107/2015,31-08-2015,421.1/3477/433.101/2020,27-08-2020,Lihat SK Operasional,2022-11-30 07,Belum Terakreditasi,240,1. Indosat IM3,2. XL (GSM),PLN,,,,,-7.089900000000,113.091500000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,2,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,Indosat IM3
Jawa Timur,Kab. Bangkalan,Blega,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/912D0D74-2C0F-4767-A7E1-9AB97F963803,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914618,KB DARUL MUTTAQIN,69914618,JL. KH. HASYIM NO. 01-05,KARANG GAYAM,KEC. BLEGA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Darul Muttaqin,AB4530,421.9/1682/433.107/2014,01-07-2014,421.1/2168/433.101/2020,03-06-2020,Lihat SK Operasional,2022-11-30 07,,112,1. XL (GSM),2. Telkomsel Flash,PLN,,,,,-7.117504000000,113.084885000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,2,XL (GSM)
