prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Sumedang,Cimalaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3142BCD-47EB-41A0-8BB8-4050FC60BDA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976129,AL ISTIQOMAH,69976129,DUSUN CILIMBANGAN RT 02/06,NALUK,KEC. CIMALAKA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,717 TAHUN 2017,06-09-2017,717 TAHUN 2017,06-09-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Sumedang,Cimalaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1517B83F-9A4A-4886-8A0D-05E00004A8EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850274,KB AISYIYAH,69850274,KOJENGKANGRT 03 RW08,LICIN,KEC. CIMALAKA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sumedang,AO5387,,,421.10.562,,Silakan Upload SK,,,50,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,,,-6.800952000000,107.944525000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,0,1,0,0,2,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2013,Telkom Speedy
Jawa Barat,Kab. Sumedang,Cimalaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBC4975E-A3AF-46EE-AEDF-54B166A02274,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850250,KB Al - Munawaroh,69850250,Dusun Bukit Nyampai RT 02/03,CIMALAKA,KEC. CIMALAKA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD4121,421.10/Kep.728/Dikbud/2015,24-03-2015,421.10/Kep.728/Dikbud/2015,24-03-2015,Silakan Upload SK,,C,140,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,koberalmunawaroh@yahoo.co.id,,-6.792683800000,107.937979900000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,2013,Telkom Speedy
Jawa Barat,Kab. Sumedang,Cimalaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6411B5F-16C1-4C41-9E53-0B2B53D11646,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850263,KB Al - Musri,69850263,Nyalindung,NYALINDUNG,KEC. CIMALAKA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Paud Al-Musri Cimalaka,AD4136,,,421.9/686/Disdik,,Silakan Upload SK,,C,0,1. Smartfren,2. Telkom Speedy,PLN,,,kbalmusri@gmail.com,,-6.772106800000,107.948281800000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,1,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2013,Smartfren
Jawa Barat,Kab. Sumedang,Cimalaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D46C2591-2937-4FEF-9659-47B537E7E923,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850264,KB AL-FATH,69850264,CIPETEUY RT 02 RW 02,NYALINDUNG,KEC. CIMALAKA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KOBER AL-FATH,AD4141,,,421.9/686,,Silakan Upload SK,,,0,,2.,,,,alfathkober@gmail.com,,-6.790485000000,107.920096000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Jawa Barat,Kab. Sumedang,Cimalaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/664A9E1A-8250-477F-ABD0-BB8E1C64E195,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881119,KB AL-HIDAYAH,69881119,citimun,CITIMUN,KEC. CIMALAKA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan alhidayahcitimuncimalaka,AD4123,002/YACC.AH/KB.IV/2007,25-08-2007,642.2/Kep.1011/Disdik/2019,04-07-2019,Silakan Upload SK (link file tidak valid) => [758990-597631--],2023-01-18 09,C,70,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,koberalhidayah480@yahoo.co.id,http,-6.789865000000,107.914790000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2013,Telkom Speedy
Jawa Barat,Kab. Sumedang,Cimalaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D28D5E7-5A9C-4532-A30A-F068738655AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910940,KB AN NURROHIM,69910940,Dsn Margamukti RT 02/05,LICIN,KEC. CIMALAKA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan An-Nurrohim,AD4135,421/011/MT/VII/2012,10-07-2012,421.1/512/Disdik/2014,26-02-2014,Lihat SK Operasional,2015-10-19 11,,140,1. Smartfren,2. Telkomsel Flash,PLN,,,,,-6.798571800000,107.920062400000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2013,Smartfren
Jawa Barat,Kab. Sumedang,Cimalaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC19BEE4-588B-4BD5-A12A-CB604F967B42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69758091,KB AR-ROHMAN,69758091,DUSUN CIKOLE RT 03 RW 02,CIKOLE,KEC. CIMALAKA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ar rohman,AD4132,32.11.22.2007.001.421.10/,,32.11.22.2007.001.421.10/,,Silakan Upload SK,,,218,1. XL (GSM),2. Telkom Speedy,PLN,,,arrohmankober@gmail.com,,-6.768267200000,107.919716700000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,0,1,0,0,1,0,0,3,2013,XL (GSM)
Jawa Barat,Kab. Sumedang,Cimalaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F8C9F43-2593-476D-8638-2756BEF20BA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850243,KB Atikan,69850243,Sindang Sari Rt 02/02 Cibereum,CIBEUREUM WETAN,KEC. CIMALAKA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA4800,,,421.9/10076/Disdik,,Silakan Upload SK,,C,0,1. -,2. Lainnya,PLN,,,koberatikan2006@yahoo.co.id,,-6.810535000000,107.973032000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,3,2013,Tidak Ada
Jawa Barat,Kab. Sumedang,Cimalaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE8DF03A-E947-4A07-86A1-DB11E3367439,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850248,KB BINA HARAPAN,69850248,Dsn. Cicelot RT 03 RW.07,MANDALAHERANG,KEC. CIMALAKA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bina Harapan Cendekia,AD4131,012/DS-KB/III/2007,08-03-2007,642.2/KEP.1014/Disdik/2019,04-07-2019,Lihat SK Operasional,2021-06-16 20,B,576,1. Telkom Speedy,2. Telkom Speedy,PLN,,,yayasanbinaharapan01@gmail.com,,-6.804000600000,107.916677100000,2,0,0,0,Sehari Penuh/6 hari,,2022/2023-2,"1,200",1,0,1,2,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,2,2013,Telkom Speedy
Jawa Barat,Kab. Sumedang,Cimalaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E558519-2DBA-4E98-B39C-BA953DF2A372,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850267,KB BINA INSAN MANDIRI,69850267,PERUM BUMI KARYA INDAH,LICIN,KEC. CIMALAKA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,421.90076,,Silakan Upload SK,,,0,,2.,,,,paudbim@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
