prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Gresik,Driyorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A893AC45-1C24-4B06-8F55-883BC505DE3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874620,DHARMA WANITA PERSATUAN GADUNG,69874620,DESA GADUNG,GADUNG,KEC. DRIYOREJO,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/230/437.53.4/2012,15-06-2012,421.9/230/437.53.4/2012,15-06-2012,Silakan Upload SK,,,120,,2.,,,,gadungkbdwp@gamil.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,
Jawa Timur,Kab. Gresik,Driyorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24B21866-32D5-4913-AF22-419E66F71658,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964600,KB A L A M I,69964600,Jl. Embong Trengguli No. 09 RT. 8 RW. II,KESAMBENWETAN,KEC. DRIYOREJO,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan al-mushaffa,AI4906,421.9/837/437.53/2014,23-12-2014,421.9/2188/437.53/2014,23-12-2014,Lihat SK Operasional,2017-07-31 11,,15,1. -,2. Telkom Speedy,PLN,,0,kbalamidriyorejo@gmail.com,,-7.349600000000,112.616600000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,200",1,0,1,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,Tidak Ada
Jawa Timur,Kab. Gresik,Driyorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B037689-5BE1-4B34-ACDF-9EF1EE466FBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005609,KB AISYIYAH BAMBE,70005609,Perumahan Bukti Bambe DF 05,BAMBE,KEC. DRIYOREJO,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Gresik,AO5438,503.2.34/35/437.74/2020,19-08-2020,503.2.34/35/437.74/2020,19-08-2020,Lihat SK Operasional,2020-11-17 23,,0,,2.,,,,kbaisyiyahbambe45@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Gresik,Driyorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21D29421-B8BD-4974-B29A-120360B74E89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978027,KB AISYIYAH BUSTANUL ATHFAL 38,69978027,Jl. Raya Phirus Biru 12 D/AJ No. KBD,PETIKEN,KEC. DRIYOREJO,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5438,421.9/3852/437.53/2015,07-12-2015,421.9/3852/437.53/2015,07-12-2015,Lihat SK Operasional,2023-03-27 09,,280,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kbaisyiyah38.kabgresik@gmail.com,,-7.332896000000,112.644520000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"10,000",2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,Telkom Speedy
Jawa Timur,Kab. Gresik,Driyorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B157C20-CB53-4B5A-A898-9AAD0C080D17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978132,KB AL FURQON 2,69978132,Jl. Kyai Abdur Rohim No. 1 RT. 012 RW. 004,WEDOROANOM,KEC. DRIYOREJO,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PONDOK PESANTREN AL-FURQON,AI4931,503.2.19/19/437.74/2017,06-04-2018,503.67/328/437.74/2021,01-12-2021,Lihat SK Operasional,2023-04-04 13,,60,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kbalfurqon2wedoroanom@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Telkom Speedy
Jawa Timur,Kab. Gresik,Driyorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EC158D5-C070-409A-BFF3-B36CC9F5846E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923700,KB AL HIDAYAH,69923700,Desa Sumput RT.05 RW.01,SUMPUT,KEC. DRIYOREJO,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL HIDAYAH,AK0799,421.9/1762/437.53/2014,02-07-2014,503.67/84/437.74/2021,22-04-2021,Lihat SK Operasional,2021-07-21 09,,855,1. 3 (Tri),2. -,PLN,,,kb.alhidayah88@gmail.com,,-7.353800000000,112.608100000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,0,3,3,0,0,0,0,3,0,1,2,1,1,0,1,0,0,0,0,3,3 (Tri)
Jawa Timur,Kab. Gresik,Driyorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BFE19DF-6BBD-43A9-8A87-BE6F8DAA0E31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923547,KB AL RASYID,69923547,Jl. Krikilan No 183,KRIKILAN,KEC. DRIYOREJO,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL RASYID,AI4944,421.9/2085/437.53/2014,17-11-2014,421.9/2085/437.53/2014,17-11-2014,Lihat SK Operasional,2015-12-10 09,,80,1. Smartfren,2. Linknet,PLN,,,kbalrasyiid1@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,0,0,1,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,Smartfren
Jawa Timur,Kab. Gresik,Driyorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/282A9D3F-0CB6-4AAC-BA80-C1FDC11A27D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923206,KB AN NIDA,69923206,Dusun Karanglo RT.02 RW.03,DRIYOREJO,KEC. DRIYOREJO,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/315/437.53/2015,30-01-2015,421.9/315/437.53/2015,30-01-2015,Lihat SK Operasional,2015-12-08 00,,90,1. 3 (Tri),2. Indosat IM3,PLN,,,yayasaannisa2@gmail.com,,-7.366821000000,112.613600000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,3 (Tri)
Jawa Timur,Kab. Gresik,Driyorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C57EA52A-6C6A-43E9-9328-7C18914E49A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988690,KB AS-SAJIDAH,69988690,Desa Sumput RT 004 RW 001,SUMPUT,KEC. DRIYOREJO,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan As-Sajidah,AI4902,503.2.34/20/437.74/2019,18-04-2019,503.2.34/20/437.74/2019,18-04-2019,Lihat SK Operasional,2019-07-14 06,,315,1. -,2. Indosat IM3,PLN,,,kb.assajidah19@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,Tidak Ada
Jawa Timur,Kab. Gresik,Driyorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/855CC2B2-DBFF-4542-8131-BF0F7882DF61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874590,KB AT-TAQWA,69874590,BAMBE,BAMBE,KEC. DRIYOREJO,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AT TAQWA,AI4966,421.9/4082/437.53.4/2009,09-04-2013,421.9/236/437.53.4/2013,09-04-2013,Lihat SK Operasional,2016-03-02 10,,0,1. -,2. Indosat Mentari,PLN,,,at.taqwabambe@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,899,2,0,1,0,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,Tidak Ada
