prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63CF7826-1968-4C91-81C7-76F38BE7774B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987881,KB PAUD EKLESIA TUBUBESAK,69987881,RT 14 RW 08,KUALEU,KEC. MOLLO TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,DIKBUD.06.02.01/275/2017,03-04-2017,DIKBUD.06.02.01/275/2017,03-04-2017,Lihat SK Operasional,2019-05-28 08,,"5,000",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46C07E02-6CA6-45F9-BCAD-3E318F848C0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965525,KB PAUD FETO MONE,69965525,kec. Mol Tengah,PIKA,KEC. MOLLO TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK9666,DIKBUD.06.02.01/436/2017,21-06-2017,DIKBUD.06.02.01/436/2017,21-06-2017,Lihat SK Operasional,2017-08-21 23,,"1,500",,2.,,,,fetomone@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD7481E7-4F5E-49F2-B346-AC5A4EB47C05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70023661,KB PAUD MERCY OEL EKAM,70023661,RT 8 RW 3,OELEKAM,KEC. MOLLO TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,DIKBUD.06.02.01/84/2021,13-12-2021,DIKBUD.06.02.01/84/2021,13-12-2021,Lihat SK Operasional,2022-04-14 08,,0,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1,1,2013,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EC9FF68-0EAE-40A6-86F4-FE4D688A1AA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988033,KB PAUD NEKMESE,69988033,RT 01 RW 01,PIKA,KEC. MOLLO TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,DIKBUD.06.02.01/446/2017,24-07-2017,DIKBUD.06.02.01/446/2017,24-07-2017,Lihat SK Operasional,2019-06-12 09,,"5,000",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA37FA8D-9A9D-42E5-8FC9-88E1C27CF9D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967372,KB PAUD Pelita Oelbubuk,69967372,Kec. Moll. Teng,OELBUBUK,KEC. MOLLO TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ3818,PPO.421.1/198/2016,06-12-2016,PPO.421.1/198/2016,06-12-2016,Lihat SK Operasional,2017-09-27 14,B,900,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudpelitaoelbubuk@gmail.com,,.000000000000,.000000000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,2,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,0,1,1,0,0,0,3,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DA09912-010D-4CB7-A980-405C76372F98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968142,KB PAUD TUNBES,69968142,RT.04/ RW.02,OELEKAM,KEC. MOLLO TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,DIKBUD.06.02.01/424/2017,09-06-2017,DIKBUD.06.02.01/424/2017,09-06-2017,Lihat SK Operasional,2017-10-11 15,,"22,500",1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,2,2013,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCA66D46-E858-493B-B45E-4DDEC73C93A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938080,PAUD SION OELBUBUK,69938080,OELBUBUK,OELBUBUK,KEC. MOLLO TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,PPO.421.1/2872/2011,15-03-2011,PPO.421.1/2872/2011,15-03-2011,Lihat SK Operasional,2016-03-06 23,C,"1,050",,2.,,,,paudsionoelbubuk@yahoo.com,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,2013,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9B02034-FF7C-464E-89FA-8604D83B7FD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944851,PAUD TUNAS BARU OEHALA,69944851,DESA OELEKAM,OELEKAM,KEC. MOLLO TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,31,16-04-2009,PPO. 420/279/2009,16-04-2009,Lihat SK Operasional,2016-06-09 03,,625,1. -,2. Telkomsel Flash,PLN,,,,,-5.443757000000,114.421127000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2013,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A4999F0-8C06-4157-8D6D-D44AA348B810,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946428,TK GETSEMANI OELBUBUK,69946428,"RT. 009, RW. 005 DUSUN OETOLAS",OELBUBUK,KEC. MOLLO TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,90,14-07-1985,PPO. 421/1007/2009,13-07-2009,Lihat SK Operasional,2016-07-25 08,,0,1. -,2. -,Tidak Ada,,,getsemanioelbubuk@yahoo.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B379BAC1-2548-45D4-9F31-F2BC038F9E76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945051,TK NEGERI SAKTEO,69945051,JL. Sen Fay No. 01 Desa Binaus,BINAUS,KEC. MOLLO TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,64,26-10-2006,307/KEP/HK/2018,12-07-2009,Lihat SK Operasional,2019-05-27 11,B,"1,500",1. -,2. Telkomsel Flash,PLN,,,tksyalomsakteo@yahoo.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,1,0,0,0,3,3,0,0,0,0,3,0,2,1,1,0,2,0,0,0,0,0,3,2013,Tidak Ada
