prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Utara,Kab. Minahasa Utara,Kalawat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/103348A4-0C92-437D-B3F8-6E8CE6DAD2A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961080,KB ABRAHAM,69961080,DESA WATUTUMOU II,WATUTUMOU II,KEC. KALAWAT,KAB. MINAHASA UTARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,800/DPPO/229/X/2016,05-10-2016,800/DPPO/229/X/2016,05-10-2016,Silakan Upload SK (link file tidak valid) => [88796-424646-9488-63053017-1221065853.PDF],2017-03-22 19,,0,,2.,,,,kbabraham@gmail.com,,1.468166000000,124.915055000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa Utara,Kalawat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D51D13AC-13F4-402D-9B9F-7E7C87E85E82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960241,KB KARTIKA,69960241,DESA WATUTUMOU III,WATUTUMOU III,KEC. KALAWAT,KAB. MINAHASA UTARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ2170,800/DPPO/0232/IX/2013,12-09-2013,800/DPPO/0232/IX/2013,12-09-2013,Lihat SK Operasional,2017-03-06 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa Utara,Kalawat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DA84D43-83DD-444B-BA40-F0DB42D0E045,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945794,KB KASIH BUNDA,69945794,DESA KAWANGKOAN,KAWANGKOAN,KEC. KALAWAT,KAB. MINAHASA UTARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ2193,800/DPPO/2118a/2014,21-09-2014,800/DPPO/2118a/2014,21-09-2014,Silakan Upload SK (link file tidak valid) => [66660-889212-453931-69684547-33120538.PDF],2016-06-28 11,,360,1. -,2. Telkom Speedy,PLN,,,kbkasihbundakalawat@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Utara,Kab. Minahasa Utara,Kalawat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/445204B4-2882-486F-A895-72E8FF6DF963,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968833,KB PAUD SEVENBAFS,69968833,Desa Kolongan,KOLONGAN,KEC. KALAWAT,KAB. MINAHASA UTARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM Sevenbafs,AJ2192,800/Disdik/OPS/242//2017,16-08-2017,800/Disdik/OPS/242/VIII//2017,16-08-2017,Lihat SK Operasional,2017-10-26 10,B,150,1. Telkomsel Flash,2. Smartfren,PLN & Diesel,,,paud7bafs@gmail.com,http,1.457300000000,124.936800000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,Telkomsel Flash
Sulawesi Utara,Kab. Minahasa Utara,Kalawat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31E45263-3BAB-47C9-971A-4197F5BE452B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961839,KB PERMATA,69961839,DESA WATUTUMOU II,WATUTUMOU II,KEC. KALAWAT,KAB. MINAHASA UTARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK WATUTUMOU II,AJ2191,800/DPPO/124.d/II/2013,21-02-2013,800/DPPO/124.d/II/2013,21-02-2013,Silakan Upload SK (link file tidak valid) => [90241-235678-151847-20082039-1261895602.PDF],2017-04-12 15,,112,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,,,1.467598000000,124.916214000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Utara,Kab. Minahasa Utara,Kalawat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43BF2B54-99D7-4FCC-AB03-4887AB06E630,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008229,KB WULAN WARANEY,70008229,Kalawat,KALAWAT,KEC. KALAWAT,KAB. MINAHASA UTARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,NOMOR 24 TAHUN 2020,12-10-2020,800/DISDIK/298/XI/2020,05-11-2020,Lihat SK Operasional,2021-02-24 14,,0,1. Telkomsel Flash,2. Smartfren,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,Telkomsel Flash
Sulawesi Utara,Kab. Minahasa Utara,Kalawat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F6F3E8D-90E2-478F-99DC-102A148961EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69885969,RA. An - Nuur,69885969,Kompleks Perum Pemda Kalawat,KOLONGAN,KEC. KALAWAT,KAB. MINAHASA UTARA,PROV. SULAWESI UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,1.464953900000,124.926283000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa Utara,Kalawat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/026F1092-B1BF-439C-8804-D4E918441BD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013041,TK ABRAHAM GMIM EXODUS,70013041,Jaga X,WATUTUMOU II,KEC. KALAWAT,KAB. MINAHASA UTARA,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,1017/YGAZRW.UPP/VIII-2021,13-08-2021,800/DISDIK/078/VIII/2021,31-08-2021,Lihat SK Operasional,2021-09-15 19,,"1,500",1. -,2. -,PLN,,,tkabrahamgmimexodus@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Utara,Kab. Minahasa Utara,Kalawat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A11ADF24-D30E-46EF-AFAA-C91867465D9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945612,TK BETHANY CHILD CARE,69945612,DESA KALAWAT,KALAWAT,KEC. KALAWAT,KAB. MINAHASA UTARA,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,800/DPPO/0708/VII/2011,08-07-2011,800/DPPO/0708/VII/2011,08-07-2011,Silakan Upload SK (link file tidak valid) => [66434-646985-545102-123846831-1912478833.PDF],2016-06-24 10,,"1,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,http,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,2,Telkomsel Flash
Sulawesi Utara,Kab. Minahasa Utara,Kalawat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F7F3154-72D5-42AC-91F6-0AECCACC7704,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944799,TK ESTHER,69944799,DESA SUWAAN,SUWAAN,KEC. KALAWAT,KAB. MINAHASA UTARA,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,800/DPPO/522/VII/2010,07-07-2010,800/DPPO/522/VII/2010,07-07-2010,Lihat SK Operasional,2016-06-07 22,B,130,,2.,,,,tkesthersuwaan@gmail.com,,1.452572000000,124.951372000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
