prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Tengah,Kab. Boyolali,Gladagsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07765483-C072-4ED5-9DE0-CE018E5E3AC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810564,KB AISYIYAH,69810564,TEGALSARI RT 01/02,KALIGENTONG,KEC. GLADAGSARI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ9196,061.1/1728/4.1/2020,13-02-2020,061.1/1728/4.1/2020,13-02-2020,Lihat SK Operasional,2022-08-01 05,A,611,1. Indosat IM3,2. Lainnya,PLN,,,kbaisyiyah76@gmail.com,,-7.452700000000,110.541800000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,900,6,0,1,1,0,0,5,0,5,0,0,0,0,5,0,4,1,0,1,1,0,1,2,0,0,5
Jawa Tengah,Kab. Boyolali,Gladagsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4856BD1F-27ED-4821-9A8E-A34C3F60CB33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810592,KB KARTIKA,69810592,JETIS,JLAREM,KEC. GLADAGSARI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,061.1/1728/4.1/2020,13-02-2020,061.1/1728/4.1/2020,13-02-2020,Lihat SK Operasional,2020-02-18 15,,49,1. Telkomsel Flash,2. Indosat IM3,PLN,,,kbkartikaampel@gmail.com,,-7.460378400000,110.470790900000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,2
Jawa Tengah,Kab. Boyolali,Gladagsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D0E188D-F8EA-4736-98D8-DFB629B87FAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810471,KB MARSUDI LUHUR,69810471,KROPAK WETAN,SAMPETAN,KEC. GLADAGSARI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,061.1/1728/4.1/2020,13-02-2020,061.1/1728/4.1/2020,13-02-2020,Lihat SK Operasional,2021-12-06 13,,0,,2.,,,,,,-7.447612700000,110.546503600000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jawa Tengah,Kab. Boyolali,Gladagsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC1C32EB-5449-4AFA-B967-6E461B64010B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877478,KB MAWAR PUTRA,69877478,BELANG TENGAH,GLADAGSARI,KEC. GLADAGSARI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MAWAR PUTRA,AG7223,061.1/1728/4.1/2020,13-02-2020,061.1/1728/4.1/2020,13-02-2020,Lihat SK Operasional,2020-02-18 15,,400,,2.,,,,paudmawarputra@yahoo.com,,-7.455177000000,110.534847000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Tengah,Kab. Boyolali,Gladagsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9D58278-CC67-4CC7-80DC-78A75AEE0DA0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810618,KB MERBABU I,69810618,Pulerejo,NGAGRONG,KEC. GLADAGSARI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK NGAGRONG,AI3270,893.3/0793/20/2007,15-03-2007,061.1/1728/4.1/2020,13-02-2020,Lihat SK Operasional,2020-02-18 15,,400,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,kbmerbabu1@yahoo.com,,-7.461234800000,110.529767400000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Boyolali,Gladagsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F5D6B16-BE69-40BA-9A3A-60A337E59425,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810522,KB NUANSA BANGSA PRESCHOOL 3,69810522,CUKEN 01/04,CANDISARI,KEC. GLADAGSARI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MA.ARIF,AI3287,893.2/4395/12/2011,20-09-2011,061.1/1728/4.1/2020,13-02-2020,Lihat SK Operasional,2020-02-18 15,B,400,1. Telkomsel Flash,2. -,PLN,,,,,-7.455800000000,110.495200000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,6,0,0,1,0,0,6,0,5,0,0,0,0,5,0,0,5,2,0,2,1,0,0,0,0,5
Jawa Tengah,Kab. Boyolali,Gladagsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4333CC9-72EA-4A19-B9C9-47D0BB486882,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810544,KB PELITA HATI,69810544,NGAGLIK,JLAREM,KEC. GLADAGSARI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,061.1/1728/4.1/2020,13-02-2020,061.1/1728/4.1/2020,13-02-2020,Lihat SK Operasional,2020-02-18 15,,77,1. Telkomsel Flash,2. Indosat IM3,PLN,,,kbpelitahatiampel@yahoo.com,,-7.458308500000,110.447558700000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Tengah,Kab. Boyolali,Gladagsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64D81A25-39BF-4582-8ACE-9DD9254F5E41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810486,KB PUTRA MANDIRI,69810486,DORA RT 03 03,JLAREM,KEC. GLADAGSARI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Kranggan Semarang,AA9626,061.1/1728/4.1/2020,13-02-2020,061.1/1728/4.1/2020,13-02-2020,Lihat SK Operasional,2021-12-06 13,,0,1. -,2. Indosat IM3,PLN,,,kbputramandiri.puma@gmail.com,,-7.483764300000,110.577681800000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,1,1,0,0,4,0,3,0,0,0,0,3,1,0,2,0,1,1,0,1,0,0,0,3
Jawa Tengah,Kab. Boyolali,Gladagsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3159E6FD-208E-4AED-BE42-90C0E63FD288,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877473,KB. MERBABU 2,69877473,TOMPAK,NGAGRONG,KEC. GLADAGSARI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK NGAGRONG,AI3270,061.1/1728/4.1/2020,13-02-2020,061.1/1728/4.1/2020,13-02-2020,Lihat SK Operasional,2020-02-18 15,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbmerbabu2l@yahoo.com,,-7.435882000000,110.485282600000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Jawa Tengah,Kab. Boyolali,Gladagsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02BA3B2A-FB6F-495E-B434-227C0258EBBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024228,NAVA DHAMMASEKHA PADMASARI,70024228,Dk. Mungsari RT/RW 001/005,SAMPETAN,KEC. GLADAGSARI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,Nava Dhammasekha,Kementerian Agama,,,001/LPUB/2019,03-02-2019,00005/Izin-Ops. Pend.Keag. Buddha/2020,15-09-2020,Lihat SK Operasional,2022-01-13 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
