prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Sumba Timur,Lewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8615B7DB-3C2F-4ABA-B534-2E88DE44E64F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035884,KB ADJARMANU 63,70035884,Kondamara,KONDAMARA,KEC. LEWA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ADJARMANU,AO5990,63/DJA/PMB/VI/2013,06-06-2013,PEND.421.1/6.977/XI/2022,25-11-2022,Lihat SK Operasional,2022-12-08 01,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,,
Nusa Tenggara Timur,Kab. Sumba Timur,Lewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3D7807B-CE2E-4371-934C-BAA9B88B48B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014321,KB ANUGRAH,70014321,"GKS TANARARA LEWA RT.08, RW.04 DESA TANARARA",TANARARA,KEC. LEWA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5990,PEND. 421.1/1.257/III/2020,23-03-2020,PEND. 421.1/1.257/III/2020,23-03-2020,Lihat SK Operasional,2021-10-28 09,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,,
Nusa Tenggara Timur,Kab. Sumba Timur,Lewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B377510-6050-4FCD-8A94-65132A85F453,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974250,KB EBENHAEZER,69974250,KONDAMARA,KONDAMARA,KEC. LEWA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan EBENHAEZER,AM5541,0,20-02-2017,PEND.421.1/641/II/2017,20-02-2017,Lihat SK Operasional,2018-03-15 15,,0,1. -,2. -,PLN,,,paudebenhaezer@gmai.com,,-5.443757000000,114.421127000000,2,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,2013,Tidak Ada
Nusa Tenggara Timur,Kab. Sumba Timur,Lewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14D969F5-0734-47BE-95EF-F346F94F07C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946621,KB IMANUEL,69946621,TORU AHU RT. 26 RW.08,LEWAPAKU,KEC. LEWA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5990,PPO.421.1/944/II/2016,17-02-2016,PPO.421.1/944/II/2016,17-02-2016,Lihat SK Operasional,2016-07-27 08,,0,1. Telkomsel Flash,2. Telkomsel Flash,Tenaga Surya,,,PAUDIMANUEL14@mail.com,,-9.708885000000,119.864708000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,0,2,1,0,0,0,0,0,3,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Sumba Timur,Lewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49F4BFAC-C1DB-4909-AD90-E659FFBE01D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946784,KB MATAWAI LURI,69946784,GKS TANARARA,TANARARA,KEC. LEWA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5990,PPO.421.1/1.535/II/2016,28-02-2016,PPO.421.1/1.535/II/2016,28-02-2016,Lihat SK Operasional,2016-08-01 11,C,500,1. -,2. Telkomsel Flash,PLN,,,paudmatawailuri@yahoo.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2013,Tidak Ada
Nusa Tenggara Timur,Kab. Sumba Timur,Lewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11ACA197-2908-45E4-9782-E38E68064FEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974249,KB MERPATI,69974249,Pameti Karata,LEWAPAKU,KEC. LEWA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM5542,0,23-11-2016,PPO.421.1/7.134/XI/2016,23-11-2016,Lihat SK Operasional,2018-03-15 15,,0,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,"1,800",3,0,0,0,0,0,1,4,4,0,0,0,0,4,0,1,3,0,0,1,2,0,0,1,0,4,2013,Tidak Ada
Nusa Tenggara Timur,Kab. Sumba Timur,Lewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5467423D-7539-442D-9E58-3D6E96A4A670,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974778,KB NAMU ANGU,69974778,TANARARA,TANARARA,KEC. LEWA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GKS Tanarara,AM5540,,22-03-2017,PEND.421.1/3.571/VIII/2017,22-08-2017,Lihat SK Operasional,2018-04-01 15,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,namuangukb20@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Sumba Timur,Lewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7AA3C4A-F259-41E5-B99C-87E36838B949,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035391,KB NAZARET,70035391,Jalan Sumba Barat Simpang Kangeli,KAMBATA WUNDUT,KEC. LEWA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ADJARMANU,AO5990,130/DJA/PMB/XI/2022,07-11-2022,PEND.421.1/4.986/XI/2022,07-11-2022,Lihat SK Operasional,2022-11-17 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Lewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2620E2EC-8690-48AE-B961-5D7DAE6BB1AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986433,KB TIARA KASIH,69986433,Kambuhapang,LEWAPAKU,KEC. LEWA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,02-10-2018,PEND. 421.1/4.142//X/ST/2018,02-10-2018,Lihat SK Operasional,2019-03-21 09,,"1,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudtiarakasih2020@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"2,200",2,0,0,3,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,0,2,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Sumba Timur,Lewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8B2033B-43DC-48A4-836C-F990534B33B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307973,TK NEGERI PERTIWI LEWA,50307973,KELURAHAN LEWA PAKU,KAMBATA WUNDUT,KEC. LEWA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1900,,,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tknegeripertiwilewa19@gmail.com,,-9.707659000000,119.887549000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,1,1,0,4,5,0,1,0,1,5,0,3,3,1,1,3,0,0,0,1,0,6,2013,Telkomsel Flash
