prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Tengah,Kab. Pati,Tlogowungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/018B680C-1095-4461-AC72-2330769AC734,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845387,KB AL HIKMAH,69845387,TAJUNGSARI,TAJUNGSARI,KEC. TLOGOWUNGU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan As Asy'ariyah,AN9703,,01-01-1900,421.9/9934,25-11-2014,Silakan Upload SK,,,40,1. -,2. -,PLN,,,kbalhikmah.tajungsari08@gmail.com,,-6.643341000000,110.976413000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
Jawa Tengah,Kab. Pati,Tlogowungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CC27807-3F61-4F42-8698-F1E154CD5CB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845389,KB AL QOMARIYAH,69845389,LAHAR,LAHAR,KEC. TLOGOWUNGU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,01-01-1900,421.9/8366,06-10-2014,Silakan Upload SK,,,280,1. XL (GSM),2. Lainnya,PLN,,,alqomariyahlahar@gmail.com,,-6.646038000000,110.994891000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),450,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
Jawa Tengah,Kab. Pati,Tlogowungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05E7F380-A5E0-4309-8544-0D5C75F99BD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845385,KB AMANAH,69845385,GUWO,GUWO,KEC. TLOGOWUNGU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL - KHOIRIYAH,AN9715,421.9/3254,01-01-2009,421.9/3254,27-03-2010,Silakan Upload SK (link file tidak valid) => [574433-323528--],2022-01-24 01,,0,1. -,2. -,PLN,,,kb.amanah2015@gmail.com,,-6.682510000000,110.983758000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,1,0,0,0,1,0,0,0,2
Jawa Tengah,Kab. Pati,Tlogowungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25839CDD-ADA8-42B4-9348-441BA303A71B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845394,KB BHAKTI PUTRA,69845394,GUNUNGSARI,GUNUNGSARI,KEC. TLOGOWUNGU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA7971,,01-01-1900,421.9/9935,25-11-2014,Silakan Upload SK,,,200,1. -,2. -,PLN,,,kbbhaktiputragunungsari@gmail.com,,-6.621708000000,110.951610000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,2
Jawa Tengah,Kab. Pati,Tlogowungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FCF5203-1A39-4618-AD1D-B12AA9D48E3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845380,KB BINA BHAKTI SARI,69845380,PURWOSARI,PURWOSARI,KEC. TLOGOWUNGU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bina Bhakti Sari,AA7973,,01-01-1900,421.9/8363,06-10-2014,Silakan Upload SK,,,150,1. -,2. Telkomsel Flash,PLN,,,kbbinabhaktisari@gmail.com,,-6.612326700000,110.917803200000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jawa Tengah,Kab. Pati,Tlogowungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50599FF7-2B40-4D19-A6DD-92D9E44930A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894112,KB BINA TUNAS BANGSA,69894112,Desa Klumpit Rt. 07 Rw. 02 Kec. Tlogowungu Kab. Pati,KLUMPIT,KEC. TLOGOWUNGU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN9711,007/VI/2012,03-06-2012,421.9/1546,15-03-2014,Lihat SK Operasional,2016-02-25 07,,60,1. -,2. -,PLN,,,kbbinatunasbangsa@gmail.com,,-6.608700000000,110.968900000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Pati,Tlogowungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54AD2838-6638-4089-B540-1BFB0A3A904B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845381,KB CERIA NONIDAH,69845381,PURWOSARI,PURWOSARI,KEC. TLOGOWUNGU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,01-01-1900,421.9/03719,17-06-2013,Silakan Upload SK,,,36,1. Smartfren,2. Lainnya (Serat Optik),PLN,,,kbcerianonidah@gmail.com,,-6.626270900000,110.936825400000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jawa Tengah,Kab. Pati,Tlogowungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71702CAD-91CF-459C-A11D-F50FC7447BCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845386,KB HARAPAN BANGSA,69845386,GUWO,GUWO,KEC. TLOGOWUNGU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Desa Guwo,AA7966,,01-01-1900,421.9/8347,06-10-2014,Silakan Upload SK,,,120,1. -,2. XL (GSM),PLN,,,kbharapanbangsaguwo@gmail.com,,-6.683224000000,110.984584000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2
Jawa Tengah,Kab. Pati,Tlogowungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EB4DFDC-A83A-4ECD-81CE-EE2BD410E669,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845391,KB HARAPAN BANGSA,69845391,SUWATU,SUWATU,KEC. TLOGOWUNGU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,01-01-1900,421.9/9939,25-11-2014,Silakan Upload SK,,Belum Terakreditasi,600,1. -,2. -,PLN,,,kbharapanbangsa444@gmail.com,,-6.641281900000,110.965964200000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,3,0,0,1,0,0,0,4,4,0,0,0,0,4,0,1,3,0,1,1,1,0,0,1,0,4
Jawa Tengah,Kab. Pati,Tlogowungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C699943-FB22-40E6-836C-0E08ED5C3EA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988607,KB HIDAYATUN NI`MAH,69988607,Ds. Tamansari,TAMANSARI,KEC. TLOGOWUNGU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01YHNTTMNV2017,07-04-2017,421.1/2402,13-02-2019,Lihat SK Operasional,2019-07-10 15,,150,1. -,2. -,PLN,,,hidayatunni.mahtamansari@gmail.com,,-6.693997300000,110.986982000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,0,1,1,0,0,0,0,3
