prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Sumenep,Batang-Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20BAB55F-8DAC-4ECF-9DE7-FC4706DF4F83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974098,KB AL  FURQAN,69974098,Batang batang,BATANGBATANG LAOK,KEC. BATANG-BATANG,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0007818.AH.01.04TAHUN 2016,11-02-2016,188/1578.A.0581/435.101/PAUD/2016,09-08-2016,Lihat SK Operasional,2023-02-06 14,,300,,2.,,,,,,-6.962372700000,113.986537000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kab. Sumenep,Batang-Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E70E7584-AA08-4FAC-B849-07C4477D81FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974114,KB AL  HIKMAH,69974114,Jl.Pantai Lombang No.16 Desa Banuaju barat,BANUAJU BARAT,KEC. BATANG-BATANG,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,No 158 Tgl  07/03/2013,07-03-2013,188/1578.A.0582/435.101/PAUD/2016,09-08-2016,Lihat SK Operasional,2018-03-13 13,,150,,2.,,,,,,-6.971837200000,114.013592300000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kab. Sumenep,Batang-Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27F44B4F-9C73-4A94-B69C-5FE83A7CD81F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974106,KB AL  MANAR,69974106,Totosan Batang  Batang,TOTOSAN,KEC. BATANG-BATANG,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,No 209 Tgl  27/02/2013,27-02-2013,188/1578.A.0552/435.101/PAUD/2016,09-08-2016,Lihat SK Operasional,2018-03-12 15,,800,1. -,2. XL (GSM),PLN,,,,,-6.951025800000,114.013381400000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Jawa Timur,Kab. Sumenep,Batang-Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23477EFE-BADF-4888-8C6A-1BA3DEC92ADE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904707,KB AL - AKBAR,69904707,DESA LOMBANG,LOMBANG,KEC. BATANG-BATANG,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/569/435.101/2015,15-01-2015,420/569/435.101/2015,15-01-2015,Lihat SK Operasional,2015-09-29 02,,0,,2.,,,,,,-6.927067400000,114.073513800000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kab. Sumenep,Batang-Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C5A204B-89AE-4B91-B82A-593EFDBE7315,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917897,KB AL-GHAZALI,69917897,DESA BATANG-BATANG DAYA,BATANGBATANG DAYA,KEC. BATANG-BATANG,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK2877,420/558/435.101/2015,15-01-2015,420/558/435.101/2015,15-01-2015,Lihat SK Operasional,2015-11-08 00,,646,,2.,,,0328511720,kbalghazalisumenep@gmail.com,,-6.935647000000,114.003286000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,2,2013,
Jawa Timur,Kab. Sumenep,Batang-Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB3BCA95-5828-4B4C-A956-D6B7D526CDCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909685,KB AL-USWAH,69909685,DESA BANUAJU BARAT,BANUAJU BARAT,KEC. BATANG-BATANG,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tarbiyatul Athfal,AK2866,420/444/435.101/2014,15-01-2014,420/444/435.101/2014,15-01-2014,Lihat SK Operasional,2022-12-13 08,,0,1. Telkomsel Flash,2. -,PLN,,,pauduswah14@gmail.com,,-6.977339000000,113.999773000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,5,1,5,0,0,0,0,5,0,1,4,0,5,0,0,0,0,0,0,5,2013,Telkomsel Flash
Jawa Timur,Kab. Sumenep,Batang-Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEB3BD91-15E3-47F5-A10B-19D6FBC9ED26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922943,KB AL-UTSMANI,69922943,Dusun Jandir Batang Batang Laok,BATANGBATANG LAOK,KEC. BATANG-BATANG,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PESANTREN AL-UTSMAN,AW9856,420/117.0376/435.101.2/2022,09-11-2015,420/117.0376/435.101.2/2022,10-03-2022,Lihat SK Operasional,2022-12-12 05,C,"2,520",1. XL (GSM),2. XL (GSM),PLN,08180518655,,kbalutsmani@gmail.com,,-6.961000000000,113.988500000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2013,XL (GSM)
Jawa Timur,Kab. Sumenep,Batang-Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/611D7E1C-8C4C-48A4-B4CD-94F924EA77DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974096,KB ARRASYIDIN,69974096,KOLPO,KOLPO,KEC. BATANG-BATANG,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,No.16 Tgl 02/02/2016,02-02-2016,188/1578.A.0560/435.101/PAUD/2016,09-08-2016,Lihat SK Operasional,2018-03-12 15,,"1,000",1. XL (GSM),2. Telkomsel Flash,PLN,,,,,-6.930358200000,113.979469700000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,1,1,2013,XL (GSM)
Jawa Timur,Kab. Sumenep,Batang-Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/266C40C7-BE39-4A07-BDE4-596B6BBF3F7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904706,KB AT-TAAWUN,69904706,JL. AIR TAWAR NO.02 LEGUNG BARAT,LEGUNG BARAT,KEC. BATANG-BATANG,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK2881,420/568/435.101/2015,15-01-2015,420/117.0367/435.101.2/2022,10-03-2022,Lihat SK Operasional,2023-04-04 13,Belum Terakreditasi,"6,804",1. Telkomsel Flash,2. Indosat IM3,PLN,,,kbattaawunsumenep@gmail.com,,-6.902808100000,114.021826200000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2013,Telkomsel Flash
Jawa Timur,Kab. Sumenep,Batang-Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5BBD180-8BB2-4238-903A-F22858A89CBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974048,KB BAITURRAHMAN,69974048,Jl.Raya Pantai Lombang,LOMBANG,KEC. BATANG-BATANG,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BAITURRAHMAN,AK2883,No.06 Tgl 03/02/2014,03-02-2014,188/1578.A.0078/435.101/PAUD/2016,09-08-2016,Lihat SK Operasional,2018-03-12 11,,500,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbbaiturrahman99@gmail.com,,-6.930842800000,114.061454700000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2013,Telkomsel Flash
