prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82990145-45C7-426D-9FEC-68B6276C7B30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809056,GIVARI,69809056,BTN Bukit Karema Indah,KAREMA,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG3040,,,890/030/1/2010/DIKPORA,,Silakan Upload SK,,A,100,,2.,,,,kbgivary@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1762C301-0F17-4BD5-86A9-914BE6099C0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809077,KB A Islam Terpadu Wildan,69809077,JL. MUSA KARIM. 32,KAREMA,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,890/254/IV/2009,,Silakan Upload SK,,B,150,1. -,2. Telkom Speedy,PLN,,,ummuarqam819@gmail.com,,.000000000000,.000000000000,7,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"3,600",1,0,0,2,0,0,8,0,7,0,0,0,0,7,0,0,7,5,2,0,0,0,0,0,0,7,Tidak Ada
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A4E630D-2E5E-43CA-9B61-11F1CCA6A364,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877250,KB AL-FURQAN,69877250,JL. ABDUL SYAKUR NO.2,KAREMA,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPCM PONPES HIDAYATULLAH,AG3011,,,890/1639/IX/2012,,Silakan Upload SK,,B,180,1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,kbalfurqanmamuju@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,500",2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkomsel Flash
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10898744-1E06-48BD-AD1B-72A9F60FEFB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985231,KB AR-RAHIM,69985231,Dusun Talibu Kalubibing,MAMUNYU,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,890/032/III/2016/KCM,28-03-2016,890/324/I/2017,04-01-2017,Lihat SK Operasional,2019-02-07 11,C,240,1. -,2. Telkomsel Flash,Menumpang,,,kb.arrahim2021@gmail.com,,-2.673600000000,118.916800000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,300",6,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85FFB7F7-F129-4552-8EB1-9213C5F0D04A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877252,KB FITRA,69877252,BATUPANNU,BATU PANU,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG2998,,,890/661/IV/2012,,Silakan Upload SK,,,150,,2.,,,,RismayantiMisbahuddin@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3AA6EE0-45FF-4BFE-9214-A29031C44026,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877251,KB KASIH IBU,69877251,BAYOR-BAYOR,BATU PANU,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG3012,,,890/1175/VIII/2013,,Silakan Upload SK,,,0,1. XL (Serat Optik),2. Lainnya,PLN,,,sardialgi@gmail.com,,-2.692890000000,118.938160000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,5,0,4,1,0,0,0,0,0,5,XL (Serat Optik)
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1E43D9B-5A0F-45EE-BD04-B50DEBC80C0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877244,KB MASSIPA,69877244,Jln Poros Mamuju Kalukku,TADUI,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB MASSIPA,AG3026,,,890/811/V/2012,,Silakan Upload SK,,C,150,1. -,2. -,Menumpang,,,paudmassipa@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,3,3,0,0,0,0,3,0,0,3,0,0,2,0,1,0,0,0,3,Tidak Ada
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63068621-0E3A-42C1-B46B-C6B12F075AEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877246,KB NAILA,69877246,DUSUN PANUNTUNGANG,BATU PANU,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TPK. NAILA,AG3034,Nomor 31,06-01-2008,890/009/80/IO-PAUD/IV/2022,08-06-2022,Lihat SK Operasional,2022-09-02 01,C,300,1. Telkom Speedy,2. Telkom Astinet,PLN,,,rahmansyah098@gmail.com,,-2.664441000000,118.926350000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,Telkom Speedy
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B847EB2-5367-4B87-BCA4-3748BE3156AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001091,KB PERMATA KIDS,70001091,"Jl. Soekarno Hatta, Komp. BTN Andalusia",KAREMA,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,24,17-04-2015,9120219041853,17-12-2019,Lihat SK Operasional,2020-03-18 13,,375,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,Telkomsel Flash
Sulawesi Barat,Kab. Mamuju,Mamuju,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BD1C002-354A-400D-94C0-EEAF5D6B0707,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965342,KB SANTA CLARA,69965342,JL. BAU MASSEPE NO. 14,BINANGA,KEC. MAMUJU,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Puspita Kencana,AB4735,015/YPK.SPSB.P.1/II/2015,10-02-2015,890/340/I/2017,01-01-2017,Lihat SK Operasional,2017-08-15 18,,108,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
