prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kota Soe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/649424DE-9C96-4482-BB54-AB383DEFB3D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033810,KB KAINOS ZOE,70033810,JL KAKATUA RT 15b RW 04 KEL NUNUMEU KEC KOTA SOE,NUNUMEU,KEC. KOTA SOE,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,DIKBUD.06.02.01/96/2022,14-09-2022,DIKBUD.06.02.01/96/2022,14-09-2022,Lihat SK Operasional,2022-09-27 20,,625,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,3,4,0,0,0,0,4,0,0,4,1,2,0,0,1,0,0,0,4,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kota Soe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95162B3F-E531-4868-A250-52EFE24375F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028658,KB LAIS MANEKAT OEKEFAN,70028658,RT 03 RW 02,OEKEFAN,KEC. KOTA SOE,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,DIKBUD.06.02.01/738/2022,28-04-2022,DIKBUD.06.02.01/738/2022,28-04-2022,Lihat SK Operasional,2022-05-10 14,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kota Soe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CA67584-C43D-49C1-8CB4-EC25364AB34B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986197,KB PAUD ADHYAKSA,69986197,KEC. KOTASOE,SOE,KEC. KOTA SOE,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,DIKBUD.06.02.03/12/2019,19-02-2019,DIKBUD.06.02.03/12/2019,19-02-2019,Lihat SK Operasional,2019-03-12 14,,200,1. -,2. -,PLN,,,paudadhyaksa@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kota Soe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D863690F-AA1C-464D-BD6E-AC8CDFBA8F85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981310,KB PAUD ADIKA OETBOLAN,69981310,RT 7 RW 3,OEBESA,KEC. KOTA SOE,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,DIKBUD.06.02.01/90/2018,22-05-2018,DIKBUD.06.02.01/90/2018,22-05-2018,Silakan Upload SK (link file tidak valid) => [389715-163354--],2020-10-15 08,,0,1. -,2. -,PLN,,,,,-.000100000000,.001800000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kota Soe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/904BDBDD-4A80-4082-93A5-1F65AC915F83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991945,KB PAUD BATU KARANG NONOHONIS,69991945,KEL NONOHONIS KEC KOTA SOE,NONOHONIS,KEC. KOTA SOE,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,DIKBUD.06.02.01/237/2019,22-10-2019,DIKBUD.06.02.01/237/2019,22-10-2019,Lihat SK Operasional,2019-11-01 18,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,1,1,0,1,0,0,0,0,3,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kota Soe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0B8650C-9EF2-4396-93AC-37E683CEDA5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961147,KB PAUD RA AISYIYAH,69961147,JL. MERDEKA NO. 16 SOE,TAUBNENO,KEC. KOTA SOE,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Timor Tengah Selatan,AO5746,99,21-03-2007,DIKBUD. 06.02.03/99/2017,03-03-2017,Lihat SK Operasional,2017-03-25 06,Terakreditasi,261,1. -,2. -,PLN,,,paudraisyiyahsoe@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,0,3,3,0,0,0,0,3,0,3,0,1,1,1,0,0,0,0,0,3,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kota Soe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0EB19B9-2B8A-4032-A96F-95325FBDDF95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974523,KB POS PAUD MONE FETO OENUTNANAN,69974523,Kec. Kota SoE,CENDANA,KEC. KOTA SOE,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,DIKBUD.06.02.03/49/2018,12-03-2018,DIKBUD.06.02.03/49/2018,12-03-2018,Lihat SK Operasional,2018-03-23 09,,"1,500",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kota Soe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9808083-8D5D-4138-BBE8-A91646ECB5AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938019,KELOMPOK BERMAIN BUKIT SION,69938019,JALAN AHMAD YANI NOMOR 72 SOE,NUNUMEU,KEC. KOTA SOE,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GKRI BUKIT SION,AJ3810,213,01-12-2009,PK.421.1/70/2009,27-01-2009,Lihat SK Operasional,2016-03-06 12,A,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,Telkomsel Flash
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kota Soe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20EC773D-1FA2-44B9-9CF0-B7061268D5BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938014,KELOMPOK BERMAIN LAHAIROI OETIMU,69938014,"JALAN IKAN PAUS, KELURAHAN OEKEFAN",OEKEFAN,KEC. KOTA SOE,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,83,01-07-2006,ksr.421/227/PK/2007,20-02-2007,Lihat SK Operasional,2016-03-06 11,C,180,1. -,2. -,Menumpang,,,laheroioetimu@gmail.com,,-9.856186000000,124.293552000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kota Soe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/720AEDD2-F243-42BA-96C3-41A6AF193525,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938026,KELOMPOK BERMAIN SEHATI,69938026,"JL. GITAR NO. 12, KEL. SOE",SOE,KEC. KOTA SOE,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,PPO.420/276/2009,16-04-2009,PPO.420/276/2009,16-04-2009,Lihat SK Operasional,2016-03-06 18,C,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kobersehati@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,1,0,0,1,3,3,0,0,0,4,-1,2,0,1,0,0,0,0,2,1,0,0,3,Telkomsel Flash
