prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jambi,Kab. Sarolangun,Sarolangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69A5B7FA-7E7D-4F9B-9A29-5782DCCADAAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796593,AL- FALAH,69796593,LADANG PANJANG,LADANG PANJANG,KEC. SAROLANGUN,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,17.-,07-09-2012,568 TAHUN 2016,11-11-2016,Lihat SK Operasional,2019-09-10 15,,25,1. -,2. Telkomsel Flash,Menumpang,,,alfalahtk2@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,2,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Jambi,Kab. Sarolangun,Sarolangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7912E55-245C-46CF-BF99-77424D9A1FB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796665,BINA INSAN MANDIRI (BIM),69796665,"AUR GADING, SAROLANGUN, JAMBI",AUR GADING,KEC. SAROLANGUN,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,06,13-12-2016,50 TAHUN 2021,30-03-2021,Lihat SK Operasional,2021-06-28 01,B,180,1. -,2. -,PLN,,,bimpaud@gmail.com,,-2.288367000000,102.720237000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,899,2,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,2
Jambi,Kab. Sarolangun,Sarolangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/172F584A-C0EE-4E7C-8F38-FA51C36353F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796590,KB AISYIYAH,69796590,JL. HM KAMIL RT. 06,PASAR SAROLANGUN,KEC. SAROLANGUN,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sarolangun,AI9799,04,03-11-2011,128 TAHUN 2010,24-06-2010,Lihat SK Operasional,2016-10-07 17,C,"1,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbaisyiyah2010@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2
Jambi,Kab. Sarolangun,Sarolangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A2376EF-AD14-4341-A933-D25E2CDADDDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969950,KB AL-FALAH,69969950,"LADANG PANJANG, SAROLANGUN, JAMBI",LADANG PANJANG,KEC. SAROLANGUN,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL-FALAH,AH3729,17.-,07-09-2012,327 TAHUN 2017,10-11-2017,Lihat SK Operasional,2017-11-22 09,,64,1. -,2. Telkomsel Flash,Menumpang,,,kbalfalah.ldp@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,2,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Jambi,Kab. Sarolangun,Sarolangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2E0D1BD-36F7-4E82-9842-7CFB4636B976,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796622,KB AL-FARISI,69796622,"JL. AMAL RT.15, SAROLANGUN KEMBANG, SAROLANGUN, JAMBI",SAROLANGUN KEMBANG,KEC. SAROLANGUN,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-FARISI,AF1471,18,26-10-2010,289 TAHUN 2012,29-10-2012,Lihat SK Operasional,2016-02-27 14,,100,1. -,2. Telkomsel Flash,Menumpang,,,kbalfarizi@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,899,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Jambi,Kab. Sarolangun,Sarolangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36FC5061-1B71-4DDD-B67F-B7C4D718CA5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936175,KB AL-HASANA,69936175,"DESA BERNAI DALAM, SAROLANGUN, JAMBI",BERNAI DALAM,KEC. SAROLANGUN,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PENDIDIKAN PPAUD PANGESTU IBU,AF1479,"51,-",20-02-2015,228/DISDIK/2015,02-03-2015,Lihat SK Operasional,2016-02-26 07,,25,1. -,2. Telkomsel Flash,Menumpang,,,kbalhasanah1@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2
Jambi,Kab. Sarolangun,Sarolangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4179BEBE-5024-4344-AADA-A025BAF5FE14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796600,KB AL-HIDAYAH,69796600,"JL. COKROAMINOTO RT.12, SUKA SARI, SAROLANGUN, JAMBI",SUKASARI,KEC. SAROLANGUN,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF1473,"26,-",26-11-2015,313/DISDIK/2016,01-06-2016,Lihat SK Operasional,2016-08-23 18,,200,,2.,,,,kartitis@gmail.com,,-2.259400000000,102.682100000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jambi,Kab. Sarolangun,Sarolangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/496BC4DF-E5CA-46F2-AB70-62C55A654000,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958897,KB AL-IKHLAS,69958897,"LADANG PANJANG, SAROLANGUN, JAMBI",LADANG PANJANG,KEC. SAROLANGUN,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-IKHLAS,AF1495,"-3,-",15-06-2010,509/DISDIK/2016,18-10-2016,Lihat SK Operasional,2017-02-02 21,,100,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,0,1,1,0,0,0,3
Jambi,Kab. Sarolangun,Sarolangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25BECB40-72D5-430C-91B4-77AE793A12C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796584,KB AL-IKHLAS,69796584,"DESA LADANG PANJANG, SAROLANGUN, JAMBI",LADANG PANJANG,KEC. SAROLANGUN,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF1464,"3,-",02-02-2010,308/DISDIK/2016,01-06-2016,Lihat SK Operasional,2016-10-07 16,,64,,2.,,,,rahmathilalakbar@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Jambi,Kab. Sarolangun,Sarolangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/893578CC-B165-455F-BADE-A29BBE6A50F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929587,KB AL-KAUTSAR,69929587,"DESA PANTI, SAROLANGUN, JAMBI",PANTI,KEC. SAROLANGUN,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,"2,-",04-02-2009,329 TAHUN 2022,21-11-2022,Lihat SK Operasional,2023-01-30 08,C,0,1. -,2. Telkomsel Flash,PLN,,,paudalkautsarpanti@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,0,2,2,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,2
