prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BD45147-D8A7-4A42-8DD6-96668868207E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035457,KB AAMINA,70035457,KP. CIUNCAL RT 003 RW 011,CIGUDEG,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,012/YASR/Kpts.Kep/IX/2021,10-09-2021,421.1/007/KPTS/Kec.Cgd/2021,30-08-2021,Lihat SK Operasional,2022-11-18 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/352AD049-61BF-4810-8384-245344775CDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965779,KB AL AMANAH,69965779,Kp. Cilame RT.003/001,SUKAMAJU,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL AMANAH SUKAMAJU,AD2855,002/YAA-P/V/2017,02-04-2017,421.1/13/Kpts/PAUD/Kec.Cgd/2017,18-01-2017,Lihat SK Operasional,2017-08-25 11,,200,1. Smartfren,2. Indosat Mentari,PLN,,,paudalamanah24@gmail.com,,-6.538620000000,106.518328000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2013,Smartfren
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30D0BDB5-752C-4FF4-BA12-DE550F22BEEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011908,KB AL ARAAF,70011908,Jl. PT Jaya Readmix RT 002 RW 007,BATU JAJAR,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,0023/SK/YAPIAR/PEM.PAUD/V/2019,03-05-2019,421.1/10/Kpts/IPAUDNF/Kec.Cgd/2021,10-07-2021,Lihat SK Operasional,2021-08-09 15,,951,1. -,2. Lainnya,PLN,,,paudalaraaf@gmail.com,,.000000000000,.000000000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,2,0,0,7,2,6,0,0,0,0,6,0,0,6,3,0,1,2,0,0,0,0,6,2013,Tidak Ada
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C94D5917-C9AB-45BA-BC0B-87A3ACF036DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989391,KB AL JAWAHIR,69989391,Kp. Raganis RT.004/007,CINTAMANIK,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,422.1/380/Kpts/Kec.Cgd/2019,11-07-2019,422.1/380/Kpts/Kec.Cgd/2019,11-07-2019,Lihat SK Operasional,2019-08-11 22,,216,1. -,2. -,PLN,,,,,-6.498351100000,106.585871900000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,2,1,1,0,0,0,0,1,3,2013,Tidak Ada
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05F5AA0A-6E3B-40DA-82AD-BD5080894CC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70012076,KB AL KAMILAH,70012076,Kp. Panggeleseran RT 001 RW 011,BANYU WANGI,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/SK-YSSI/V/2021,20-04-2021,421.1/01/KPTS/IPAUDNF/KEC.CGD/2021,29-03-2021,Lihat SK Operasional,2021-08-17 21,,144,1. Indosat Mentari,2. Indosat Mentari,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2013,Indosat Mentari
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8489AA2A-B468-4B6E-B1A3-E42AE2E33029,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69959885,KB AL KHOERIYAH,69959885,Kp. Raganis,CINTAMANIK,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD2871,421.1/08/Kpts/IPAUD-AK/Kec.Cgd/2016,08-12-2016,421.1/08/Kpts/IPAUD-AK/Kec.Cgd/2016,08-12-2016,Lihat SK Operasional,2017-02-27 12,,"600,000",1. Telkomsel Flash,2. Indosat IM3,PLN,,,paudalkhoeriyah3@gmail.com,,-6.490442000000,106.479714000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,1,0,0,0,1,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2013,Telkomsel Flash
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8E15499-388E-4574-A8CE-E7A97008C692,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008130,KB AL MANSURIAH,70008130,Kp. Parakan Tiga RT. 004 RW. 006,SUKARAKSA,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/YAPT/VII/2020,17-07-2020,421.1/05/Kpts/IPAUDNF/Kec.Cgd/2020,13-10-2020,Lihat SK Operasional,2021-02-22 04,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4A70101-4BA8-4EC3-ACE0-70C21133DA17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69959886,KB AL USTHUHRIYAH,69959886,Kp. Curug RT.001/003,BATU JAJAR,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA1490,421.1/06/Kpts/PAUD-AU/Kec.Cgd/2016,08-12-2016,421.1/06/Kpts/PAUD-AU/Kec.Cgd/2016,08-12-2016,Lihat SK Operasional,2017-02-27 12,C,100,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,paudalusthuhriyah@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,240,1,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,0,0,0,1,0,1,2,2013,Lainnya (Wavelan)
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA4F5419-854A-4A12-9E35-16F0A83BC0A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69869610,KB AL WADUD,69869610,KP. BOLANG RT 02/RW 02,ARGAPURA,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG4015,,,421.1/109,,Silakan Upload SK,,,45,,2.,,,,paudalwadud2010@gmail.com,,-6.450427300000,106.540511600000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,2,4,0,0,0,0,4,0,1,3,0,1,2,1,0,0,0,1,3,2013,
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14E97D0F-670F-4134-A8EC-CE968CC38569,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69869609,KB AL-HIDAYAH,69869609,Kp. Cimapag Barat RT 01/RW 10,BANGUNJAYA,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL-IJMA,AA1472,421.XII/252-Disdik/2013,13-12-2013,421.XII/252-Disdik/2013,13-12-2013,Lihat SK Operasional,2016-06-14 23,,100,1. -,2. Lainnya,PLN,,,alhidayah893@yahoo.com,,-6.450491200000,106.489701300000,4,0,0,0,Sore/6 hari,,2022/2023-2,450,1,0,0,1,0,0,4,0,4,0,0,0,0,4,0,0,4,3,0,0,1,0,0,0,2,2,2013,Tidak Ada
