prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6EED453-5CC7-476C-BF69-DE5F0241E731,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769565,PAUD AL-FITRIYAH KULUR,69769565,DESA KULUR KEC. LUBUK BESAR,KULUR,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-FITRIYAH,AD0673,421.9/001/PALF/KLR/2007,01-07-2007,503/008/IOPSEK-KB/DPMPTK/2019,10-06-2019,Lihat SK Operasional,2019-10-07 14,C,0,1. XL (GSM),2. XL (GSM),PLN,,,paud_alfiriaklr@yahoo.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,4,0,0,2,0,0,4,2,5,0,0,0,0,5,0,0,5,1,0,2,1,1,0,0,0,5
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDA92E78-388B-4E38-A72C-DCEAB87D3FEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769568,PAUD AN-NASYWA LUBUK LINGKUK,69769568,DESA LINGKUK KEC. LUBUK BESAR,LUBUK LINGKUK,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD AN-NASYWA,AD0668,27/SK/LBL/2009,13-07-2009,503/005/IOPSEK-KB/DPMPTK/2018,15-03-2018,Lihat SK Operasional,2019-10-07 14,C,"1,050",1. Indosat IM3,2. Indosat IM3,PLN,,,paudannasywa@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22D1BEBA-FE08-4F38-80EA-21FFD87E33BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791762,PAUD ATTAHIRA,69791762,Desa Batu Beriga Kec. Lubuk Besar,BATU BERIGA,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,120/SKPAUD/BB/VII/2008,14-07-2008,503/029/IPSP-NONFORMAL/DPMPTK/2021,10-12-2021,Lihat SK Operasional,2023-02-06 08,B,"6,030",1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,3,1,0,0,0,0,0,0,4
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BC29AD0-3B89-4B76-8B44-588F2C939814,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769567,PAUD LUBUK LESTARI LUBUK PABRIK,69769567,"JL.MADRASAH, KEC. LUBUK BESAR",LUBUK PABRIK,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN LUBUK LESTARI,AD0677,24,18-07-2005,503/018/IPSP-NONFORMAL/DPMPTK/2022,14-04-2022,Lihat SK Operasional,2023-03-13 13,B,"1,680",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudlubuklestari6164@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",0,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8B7923E-51E5-44A3-BE9B-4547894945B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822396,PAUD MUTIARA HIKMAH,69822396,Dusun B1,LUBUK BESAR,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MUTIARA HIKMAH LUBUK BESAR,AD0670,256/SK/LB/XII/2012,14-12-2012,503/021/IOPSEK.KB/DPMPTK/2018,29-10-2018,Lihat SK Operasional,2023-02-02 10,B,"1,200",1. Axis,2. Axis,PLN,,,paudmutiarahikmahlubuk@gmail.com,,-2.718611000000,106.634846000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,900,4,0,0,1,0,0,3,3,5,0,0,0,0,5,0,4,1,4,1,0,0,0,0,0,0,5
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8569732-24BB-4849-AC3A-178BAEC54656,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769569,PAUD NURUL FALAH KULUR ILIR,69769569,DUSUN KULUR LAUT DESA KULUR ILIR,KULUR ILIR,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01/PAUD/KB.NF/KLR.I/2009,23-07-2009,421.9/1357/DINDIK/2022,07-03-2022,Lihat SK Operasional,2023-02-09 09,C,780,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Paudnurulfalah57@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7A49CF3-CECC-4A4E-AB55-5A86B79CA5DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910101,PAUD PADING LESTARI,69910101,Lubuk Besar,LUBUK PABRIK,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0664,061.A/SK/VII/LBP/2014,04-07-2014,503/005/IPSP-NON FORMAL/DPMPTK/2021,04-03-2021,Silakan Upload SK (link file tidak valid) => [777482-403111--],2023-02-14 15,C,985,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1889D838-8F5C-4907-B343-ADCA32D12E15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791769,PAUD SRI MELATI,69791769,Desa Belimbing Kec. Lubuk Besar,BELIMBING,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0674,073/1904 0606/2010,17-05-2010,503/021/IOPSEK-KB/DPMPTK/2019,09-09-2019,Lihat SK Operasional,2019-10-07 14,B,0,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,1,0,0,0,3,3,0,0,0,0,3,0,1,2,0,1,0,0,2,0,0,0,3
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/969A6959-E0B2-4815-BD54-CCD5E937F340,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69959092,PAUD TULIP,69959092,JL. RAYA DUSUN SADAP RT.19,PERLANG,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0665,512/008/19.04.06/2001/2016,28-03-2016,503/008/IPSP-NONFORMAL/DPMPTK/2023,13-02-2023,Lihat SK Operasional,2023-02-23 09,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,paudtulip01@gmail.com,http,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",2,0,0,0,0,0,0,3,3,0,0,0,0,3,1,0,2,1,2,0,0,0,0,0,0,3
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CF8EE82-E2ED-480B-8334-C59EAEA90A9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886778,PAUD TUNAS BANGSA,69886778,NADI LAUT,PERLANG,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0672,001/KPTS/KL/08/2013,30-08-2013,503/023/IOPSEK-KB/DPMPTK/2018,05-12-2018,Lihat SK Operasional,2019-10-07 11,C,52,1. -,2. -,PLN,,,paudtunasbangsanadi@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6C60B4A-14E7-4648-BD82-2EAEB79189E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912518,PAUD TUNAS PERTIWI,69912518,Jl. Dusun Malingai,BATU BERIGA,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0669,188.451/33/19.04.06.081/2,10-12-2013,503/020/IOPSEK-KB/DPMPTK/2018,12-10-2018,Lihat SK Operasional,2023-02-05 21,C,"1,600",1. -,2. -,PLN,,,paudtunaspertiwi093@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9971B4DB-604E-40FB-9DA1-699DF4668538,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791767,POS PAUD ANGGREK,69791767,JL. RAYA LUBUK PABRIK,LUBUK PABRIK,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0663,2002/04/KPTS/III/2010,01-10-2010,503/001/IOPSEK-SPS/DPMPTK/2018,27-07-2018,Lihat SK Operasional,2019-10-07 09,C,"2,500",1. -,2. Telkomsel Flash,PLN,,,pospaudanggreklubrik@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,1,1,1,0,0,0,3
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A6B4AEF-ECA1-45AB-B086-0827C2F8363C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791766,POS PAUD PESISIR,69791766,KOMPLEK DUSUN LUBUK LAUT,LUBUK BESAR,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0671,27/SK/LB/VII/2010,16-07-2010,503/009/IPSP-NONFORMAL/DPMPTK/2021,09-04-2021,Lihat SK Operasional,2022-08-09 16,B,805,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pospaudpesisirlubuk@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,0,0,0,0,1,0,3
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE75C279-4032-4D50-BBE4-05AA828EF776,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769600,SPS POS PAUD DAHLIA KULUR ILIR,69769600,JL. PARIWISATA,KULUR ILIR,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DAHLIA 1,AD0676,05/KI/SK/V/2009,25-05-2009,503/002/IOPSEK-SPS/DPMPTK/2019,21-02-2019,Lihat SK Operasional,2019-10-10 11,C,500,1. Telkomsel Flash,2. Axis,PLN,,,pospaud.dahlia@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCD0C151-B44A-43AB-822A-B00B4C643205,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769599,SPS POS PAUD KENANGA LUBUK BESAR,69769599,JALAN RAYA KULUR,LUBUK BESAR,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0666,,,421.9/593/DINDIK/2012,,Silakan Upload SK,,C,690,1. -,2. -,PLN,,,pos.paud.kenangalbs@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18E1BC99-A361-4B96-AC62-678732526F45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769598,SPS POS PAUD PERAHU LUBUK BESAR,69769598,SUNGAI TEBO,LUBUK BESAR,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan pos paud perahu,AD0675,17/SK/LB/V/2010,17-05-2010,503/008/IOPSEK-SPS/DPMPTK/2019,28-05-2019,Lihat SK Operasional,2021-06-14 12,C,"5,000",1. Axis,2. Axis,PLN,,,POSPAUDPERAHULUBUKBESAR@GMAIL.COM,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,900,1,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,0,3
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D128568-B952-4B47-A357-2176B364C087,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901592,TK AISYIYAH PERLANG,10901592,JL. KAMPUNG BARU DESA PERLANG,PERLANG,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PDA BATENG,AD0610,02/PDA/BATENG/III/2004,01-03-2004,503/001/IOPSEK-TK/DPMPTK/2018,05-01-2018,Lihat SK Operasional,2022-02-09 07,C,256,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,susantisahrial@gmail.com,,.000000000000,.000000000000,4,0,0,0,PAUD Merdeka,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,2,0,0,3,2,4,0,0,0,0,4,0,1,3,2,0,1,1,0,0,0,0,4
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/708AFBF2-D5D5-4E7A-8354-659610CACA1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901606,TK KASIH TRUBUS,10901606,JALAN RAYA LUBUK BESAR,TERUBUS,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05/YBBB/VIII/2001,01-08-2001,421.9/671/DINDIK/2017,17-03-2017,Lihat SK Operasional,2019-10-07 10,B,"10,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,tkkasih32@gmail.com,,.000000000000,.000000000000,4,0,0,0,PAUD Merdeka,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"2,200",3,0,0,2,0,0,4,1,4,0,0,0,1,3,0,1,3,1,1,2,0,0,0,0,0,4
Kepulauan Bangka Belitung,Kab. Bangka Tengah,Lubuk Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02876E9C-9F43-4D51-846C-F43389EDF219,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901611,TK LUBUK LESTARI,10901611,JALAN MADRASAH,LUBUK PABRIK,KEC. LUBUK BESAR,KAB. BANGKA TENGAH,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN LUBUK LESTARI,AD0677,026/SK/KEL/LB/VII/2005,18-07-2005,503/007/IPSP-FORMAL/DPMPTK/2022,14-04-2022,Lihat SK Operasional,2023-03-13 15,B,"1,680",1. Indosat IM3,2. Telkomsel Flash,PLN,,,tklubuklestari2018@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,"1,300",3,0,0,1,0,0,4,1,4,0,0,0,0,4,0,2,2,2,0,2,0,0,0,0,0,4
