prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Tengah,Kab. Wonogiri,Paranggupito,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1866561A-F745-45C8-A2FC-E442116CB93A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805720,HARAPAN,69805720,"KM 3 PARANGGUPITO MLOKO, JOHUNUT",JOHUNUT,KEC. PARANGGUPITO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI3444,04/I/2007,01-01-2007,421.1/1172,07-12-2016,Lihat SK Operasional,2017-02-21 07,,120,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbharapanjohunut@gmail.com,,-8.136599000000,110.852688000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,2
Jawa Tengah,Kab. Wonogiri,Paranggupito,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/657C0B87-3B18-4BFE-A686-49E19A3BB1B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805830,KARUNIA I,69805830,NGRANTI RT.01/01,KETOS,KEC. PARANGGUPITO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI3453,,,422.1/271,,Silakan Upload SK,,Terakreditasi,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbkaruniadesaketos@gmail.com,,-8.152052000000,110.851530000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Jawa Tengah,Kab. Wonogiri,Paranggupito,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3906A97F-5D1E-4D1E-9B18-A01671EB14D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805661,KARUNIA II,69805661,KETOS RT.01/04,KETOS,KEC. PARANGGUPITO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI3446,01/07/LPKK/2008,01-07-2008,421.1/1167,06-12-2016,Lihat SK Operasional,2017-02-21 07,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-8.163793000000,110.846302000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,0,1,0,1,0,1,0,0,3
Jawa Tengah,Kab. Wonogiri,Paranggupito,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2205D61-5B7E-4E55-B3DB-47EAB8A73DB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805797,MARDI PUTRA,69805797,BOGOR RT 03 /02,GUDANGHARJO,KEC. PARANGGUPITO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI3449,814.2/02/2005,01-01-2005,422.1/120,13-06-2018,Silakan Upload SK (link file tidak valid) => [594452-264656--],2022-02-22 20,,250,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,siskapuspitaapsari@gmai.com,,-8.174323000000,110.870225000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Jawa Tengah,Kab. Wonogiri,Paranggupito,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2997E721-5637-40B9-B4E7-CE49419B0103,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805685,MERPATI I,69805685,KM3 PANTAI SEMBUKAN GRIMBAL,PARANGGUPITO,KEC. PARANGGUPITO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI3448,04/Skr/LPKK/2008,07-10-2008,422.1/335,05-12-2016,Lihat SK Operasional,2022-11-28 05,,110,1. -,2. Telkomsel Flash,PLN,,,,,-8.203025000000,110.844151000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Tengah,Kab. Wonogiri,Paranggupito,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78BDABBB-E0CE-43D3-A8A5-FF32F096A48D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805775,MERPATI II,69805775,"Ngasem, RT.002 RW.002",PARANGGUPITO,KEC. PARANGGUPITO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,48/Skr/LPKK/2008,07-10-2008,422.1/336,13-06-2018,Silakan Upload SK (link file tidak valid) => [534904-915384--],2021-10-28 08,,132,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-8.174900000000,110.853800000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Wonogiri,Paranggupito,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42B6D459-166A-4963-87C3-7BA7C5CCC5B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805806,MUTIARA HATI,69805806,"Gendayakan, RT.02 RW.09",GENDAYAKAN,KEC. PARANGGUPITO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN MUTIARA HATI GENDAYAKAN,AI3451,9 Tahun 2008,05-07-2008,421.1/1113,10-02-2015,Lihat SK Operasional,2017-02-21 07,,"1,000",1. -,2. Telkomsel Flash,PLN,,,,,-8.149622800000,110.860494500000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Wonogiri,Paranggupito,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FDB2BB4-DBAD-4DC5-965F-BC1636096D5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20357688,TK AISYIYAH,20357688,tlogokajang,GENDAYAKAN,KEC. PARANGGUPITO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Wonogiri,AO5418,05/06/2005,30-06-2005,421.1/213,12-04-2014,Silakan Upload SK,,,72,1. -,2. Telkomsel Flash,PLN,,,tkaisyiyahgendayakan@gmail.com,,-8.143269000000,110.874192000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2
Jawa Tengah,Kab. Wonogiri,Paranggupito,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D9960A8-8837-47DB-A841-C7FA12638478,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20357826,TK DHARMA WANITA,20357826,JL. PANTAI SEMBUKAN,PARANGGUPITO,KEC. PARANGGUPITO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN DHARMA WANITA PARANGGUPITO,AI3450,0601/103.32/DS/1999,15-04-1999,0601/103.32/DS/1999,15-04-1999,Silakan Upload SK,,,0,1. Indosat IM3,2. Telkomsel Flash,PLN,,,tkdharmawanita.pgp@gmail.com,,-8.164159000000,110.852169000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Wonogiri,Paranggupito,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36A01941-1C87-45D8-830A-3C31949B0454,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20358032,TK MARSUDI SIWI 1,20358032,Puwun,GUNTURHARJO,KEC. PARANGGUPITO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN MARSUDI SIWI GUNTURHARJO,AI3447,05/02/2007,05-02-2007,421.1/213,18-04-2012,Lihat SK Operasional,2017-02-20 09,,0,1. -,2. Telkomsel Flash,PLN,,,tk.marsudisiwi1.prg@gmail.com,,-8.178000000000,110.887200000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,3,0,2,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,2
