prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Sindang Danau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FF33FB4-EA40-4125-800F-07D6B9699269,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897559,DW Ulu Danau,69897559,Komplek Pendidikan Padang Lebar Ulu Danau 32273,ULU DANAU,KEC. SINDANG DANAU,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,24/Wf/6-b/RA/1988,17-10-1988,1001 Tahun 2017,05-10-2017,Lihat SK Operasional,2017-12-12 08,C,0,,2.,,,,,,-4.575010000000,103.860100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Sindang Danau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B177A75E-4676-490A-B89C-53430B913DDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010702,KB BUNDA,70010702,Dusun I Desa Watas,WATES,KEC. SINDANG DANAU,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503/06/IPSPN/DPMPTSP.OKUS/2021,15-04-2021,503/06/IPSPN/DPMPTSP.OKUS/2021,15-04-2021,Lihat SK Operasional,2021-06-11 16,,225,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudbunda117@gmail.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,640,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,2,1,1,0,0,0,0,0,4,2013,Telkomsel Flash
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Sindang Danau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D60E982A-B12A-4CE3-AAF8-AF03CBFD16A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69840727,KB HANDAYANI,69840727,Jalan Depati Rakse Baye Desa Muarasindang Ilir,MUARA SINDANG ILIR,KEC. SINDANG DANAU,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB HANDAYANI,AF2512,503/93/PIDPSPN/DPMP2TSP/2019,01-11-2019,503/  93  /PIDPSPN/DPMP2TSP/2019,01-11-2019,Lihat SK Operasional,2021-06-22 00,B,150,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,helkbhandayani@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2013,Telkomsel Flash
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Sindang Danau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90434AF0-2027-44F7-A58D-FA6FF22952FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986290,KB KASIH IBU,69986290,Desa Ulu Danau,ULU DANAU,KEC. SINDANG DANAU,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/61/PAUD/disdik.OS/2020,27-04-2020,503/19/IPSPN/DMPTSP/2020,28-04-2020,Lihat SK Operasional,2021-06-10 00,B,150,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,1,2,0,0,0,0,0,0,3,2013,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Sindang Danau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53B62C10-2EA0-4864-9B2E-D0E01EC209B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981441,KB TERATAI INDAH,69981441,Tebat Layang,TEBAT LAYANG,KEC. SINDANG DANAU,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB TERATAI INDAH,AF2509,503/138/PIDPSPN/DPMP2TSP/2019,08-11-2019,503/138/PIDPSPN/DPMP2TSP/2019,08-11-2019,Lihat SK Operasional,2021-05-27 15,B,150,1. -,2. Telkomsel Flash,PLN,,,indahkbteratai@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2013,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Sindang Danau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B07FDC7-B14A-4D6E-9CAE-2985A46D11F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945258,TK ANUGRAH,69945258,Desa Tanjung Harapan,TANJUNG HARAPAN,KEC. SINDANG DANAU,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB ANUGRAH,AF2510,503/  196  /PIDPSPN/DPMP2TSP/2019,28-11-2019,503/  196  /PIDPSPN/DPMP2TSP/2019,28-11-2019,Lihat SK Operasional,2021-05-27 13,C,150,1. -,2. Telkomsel Flash,PLN,,,tkanugrahrina@gmail.com,,-5.439997000000,114.429131000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,5,5,0,0,0,0,5,0,1,4,5,0,0,0,0,0,0,1,4,2013,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Sindang Danau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD4A9E9D-69FC-4233-9C2C-BC8FC1253AC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030911,TK CAHAYA MUCHTARY,70030911,DESA MUARA SINDANG ILIR,MUARA SINDANG ILIR,KEC. SINDANG DANAU,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,36-7/SKC-SPMAA/I/2020,01-01-2020,503/13/IOP/DPMPTSP.OKUS/III/2022,20-08-2020,Lihat SK Operasional,2022-07-15 15,,400,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,3,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Telkomsel Flash
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Sindang Danau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72E742E8-7DDB-4828-8AAA-A138E162040A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69840578,TK HANDAYANI 2,69840578,DEPATI RAKSE BAYE,MUARA SINDANG ILIR,KEC. SINDANG DANAU,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF2511,503/76/PIDPSPN/DPMP2TSP/2019,31-10-2019,503/76/PIDPSPN/DPMP2TSP/2019,31-10-2019,Lihat SK Operasional,2021-05-27 13,C,200,1. -,2. Telkomsel Flash,PLN,,,almanzilrifqahul@gmai.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,1,0,0,2,2,1,0,0,0,3,0,1,2,0,0,1,2,0,0,0,0,3,2013,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Sindang Danau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F04FFD49-3177-4723-88A9-85759C3E6B7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986288,TK MUTIARA,69986288,Desa Muara Sindang Tengah,MUARA SINDANG TENGAH,KEC. SINDANG DANAU,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,422/254/PAUD & PNFI/DISDIK.OS/2018,02-01-2019,422/254/PAUD & PNFI/DISDIK.OS/2018,02-01-2019,Lihat SK Operasional,2019-03-17 08,B,300,1. -,2. Telkomsel Flash,PLN,,,tkmutiarasri9@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Sindang Danau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9F61705-65B7-45C6-96D4-865D578F030E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10645728,TK Negeri Pembina Ulu Danau,10645728,Desa Ulu Danau,ULU DANAU,KEC. SINDANG DANAU,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,140/202/14.2005/2007,05-12-2007,180/KTPS/DISDIK/2017,28-02-2017,Lihat SK Operasional,2021-05-31 00,B,"3,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tknpembinaulda@gmail.com,,-4.441296000000,103.569544000000,9,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,4,3,1,0,5,6,1,2,0,0,9,1,4,4,4,0,1,0,1,1,2,0,9,2013,Telkomsel Flash
