prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Tengah,Kab. Magelang,Muntilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DA6F316-1B74-4A19-9825-782F8536673A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964807,KB AD DALHARIYAH,69964807,JL KH DALHAR III RW 09,GUNUNGPRING,KEC. MUNTILAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD8715,,12-04-2017,188.4/14266/04.6C/2017,12-04-2017,Lihat SK Operasional,2017-08-03 12,,300,,2.,,,,kbaddalhariyahmuntilan7@gmail.com,,-7.595086000000,110.283529000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,
Jawa Tengah,Kab. Magelang,Muntilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E6D1934-0524-4CE7-A4AB-B87BFD813187,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834814,KB AHSANUTTAQWIM,69834814,KH DALHAR GANG NEPEN 3,GUNUNGPRING,KEC. MUNTILAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,01-01-1900,188.42/2420/20.66/2010,01-01-1900,Silakan Upload SK (link file tidak valid) => [684674-724098--],2022-08-25 00,B,0,1. 3 (Tri),2. Indosat Mentari,PLN,,,kbahsanuttaqwim@gmail.com,,-7.608581200000,110.248115600000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,1,0,0,5,0,4,0,0,0,0,4,0,0,4,0,0,0,2,1,0,1,0,4,3 (Tri)
Jawa Tengah,Kab. Magelang,Muntilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD419FD8-17FC-4CC4-A345-3909C2385B6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834819,KB AISYAH,69834819,SEMALI,PUCUNGREJO,KEC. MUNTILAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Magelang,AD8724,,,421.1/2583/206.b/2009,,Silakan Upload SK,,Terakreditasi,340,1. 3 (Tri),2. Lainnya (Serat Optik),PLN,,,kbaisyah04@gmail.com,,-7.580673000000,110.280038000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,1,1,0,1,0,0,0,0,3,3 (Tri)
Jawa Tengah,Kab. Magelang,Muntilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E11B096C-B1A6-4A49-B88F-D4F17A9204D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834821,KB AISYIYAH,69834821,JUMBLENG RT 02/RW05,TAMANAGUNG,KEC. MUNTILAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Magelang,AD8724,23.001/KB166/PWA/D/W/IV/2008,14-07-2008,421.1/57/5.2/2008,18-07-2008,Silakan Upload SK (link file tidak valid) => [502823-877469--],2021-08-26 21,,960,1. Indosat Mentari,2. Indosat IM3,PLN,,0293586043,kb.aisyiyah@outlook.com,,-7.573200000000,110.282000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,Indosat Mentari
Jawa Tengah,Kab. Magelang,Muntilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B015A112-ED4E-448D-8AD3-6D2FD8A0A2AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010097,KB AISYIYAH FATHIMAH AZ-ZAHRA,70010097,"Jl Talun Km 01, Patosan RT 02 RW 08, Sedayu, Muntilan",SEDAYU,KEC. MUNTILAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Magelang,AD8724,208./SK-PDA/A/VII/2020,30-04-2021,421.1/19/16/2021,30-04-2021,Lihat SK Operasional,2023-02-08 09,,224,1. Indosat IM3,2. Indosat IM3,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,2,Indosat IM3
Jawa Tengah,Kab. Magelang,Muntilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B0E1720-0B78-49C4-92C3-9099CB50D0E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834816,KB AISYIYAH MENTARI,69834816,NEPEN RT 002 RW 005,GUNUNGPRING,KEC. MUNTILAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,08-02-2018,421.1/1666e/17.5a/2008,08-02-2018,Lihat SK Operasional,2022-01-11 11,A,130,1. -,2. Telkom Speedy,PLN,,,kbamentarimtl@gmail.com,,-7.588581000000,110.287242000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,2,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,Tidak Ada
Jawa Tengah,Kab. Magelang,Muntilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0A6014B-EC1C-43D4-8034-9B690202013F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834829,KB AISYIYAH MUTIARA,69834829,KARTINI NO 6 RT 01 RW 09,MUNTILAN,KEC. MUNTILAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,30-05-2017,188.4/23335/04.6C/2017,30-05-2017,Lihat SK Operasional,2021-12-30 11,Terakreditasi,378,1. -,2. 3 (Tri),PLN,,,mutiara09@yahoo.com,,-7.581500000000,110.292300000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,000",2,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,2,Tidak Ada
Jawa Tengah,Kab. Magelang,Muntilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/050D9570-5BBA-419A-A228-1C4CE6BE0C9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834820,KB AZ ZAHRA,69834820,SEMAKEN RT 02 RW 015,PUCUNGREJO,KEC. MUNTILAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,188.4/8119/20.a,,Silakan Upload SK,,,150,1. Smartfren,2. -,PLN,,,kb.azzahra@gmail.com,,-7.584901000000,110.281856000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,250,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,Smartfren
Jawa Tengah,Kab. Magelang,Muntilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23907314-0472-41C4-85CD-7F3E40DD4C91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834818,KB BALQIS,69834818,PEMUDA NO 217,GUNUNGPRING,KEC. MUNTILAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ASH SHOLIHAH,AA6718,893/1475/17.5a/2007,29-05-2007,188.4/50086/20.6b/2015,04-07-2015,Silakan Upload SK,,B,"1,840",1. -,2. Telkom Speedy,PLN,,,itohfr14.nnf@gmail.com,,-7.608061900000,110.272988900000,7,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,1,0,0,0,8,0,7,0,0,0,0,7,0,3,4,1,1,3,2,0,0,0,0,7,Tidak Ada
Jawa Tengah,Kab. Magelang,Muntilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57D0EF8F-F792-42D7-8715-671010E21617,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834822,KB BENTARA WACANA,69834822,LETTU SUGIARNO 40A,PUCUNGREJO,KEC. MUNTILAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Kristen Indonesia Muntilan,AW8291,188.4/870.5/6a/2005,23-03-2005,AHU-331.AHA.02.01,24-06-2008,Lihat SK Operasional,2022-05-09 15,,519,1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,587212,kbtkbentarawacana@gmail.com,,-7.582600000000,110.283100000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,900,1,0,1,2,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,Lainnya (Wavelan)
