prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sulawesi Barat,Kab. Mamasa,Tawalian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DF90033-E4A2-4010-91EB-545434380AD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853905,EBENHEIZER KATOAN,69853905,KATOAN,TAWALIAN,KEC. TAWALIAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,858/2092/DPPO/IX/2012,,Silakan Upload SK,,,10,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,,
Sulawesi Barat,Kab. Mamasa,Tawalian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/580D96E4-F6F4-4B40-A6CD-E1883A8F9426,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905500,PAUD BERBUDI KOPIAN,69905500,Kariango,KARIANGO,KEC. TAWALIAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,SK.13/YMK/VIII/,21-08-2015,503/13/IO/KPTSP/VIII/2015,04-08-2015,Lihat SK Operasional,2015-10-01 08,C,648,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,1,0,0,0,3,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,0,3,2013,Tidak Ada
Sulawesi Barat,Kab. Mamasa,Tawalian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5105AD5-2718-4FE2-8088-87BCBC7D51E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908992,PAUD KARYA BERSAMA TADAMBA,69908992,Kariango,KARIANGO,KEC. TAWALIAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Akta Notaris No,13-06-2013,858/231/DPPO/VI/2013,19-06-2013,Lihat SK Operasional,2015-10-13 09,,200,1. Lainnya,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,1,0,1,2,3,0,1,0,0,4,1,1,2,0,1,0,1,0,1,1,0,4,2013,Lainnya
Sulawesi Barat,Kab. Mamasa,Tawalian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB4B06CA-1AA9-49C0-AD56-CAC1A724E52C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947842,PAUD SIRENDEN LOMBONAN,69947842,Sada Bossa,KARIANGO,KEC. TAWALIAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG3119,074 / DK / SKIMP / VI / 2,22-06-2016,0375 / IOS / KPTSP / 2016,30-06-2016,Lihat SK Operasional,2016-08-22 15,,0,,2.,,,,sirendenlombonan@gmail.com,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,0,0,1,1,1,0,1,2,2013,
Sulawesi Barat,Kab. Mamasa,Tawalian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8D6E9BF-7585-4978-908B-B582544D735E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853821,TK ANUGERAH,69853821,"POROS TAWALIAN, TATOA",TAWALIAN,KEC. TAWALIAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD ANUGERAH TAWALIAN,AG3117,,,420/503/DPPO/IX/2011,,Silakan Upload SK,,C,225,,2.,,,,anugerahtawalian210@gmail.com,,-2.943705000000,119.384093000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,3,4,0,0,0,0,4,0,0,4,1,2,0,1,0,0,0,2,2,2013,
Sulawesi Barat,Kab. Mamasa,Tawalian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5629DFE6-87E8-4C94-B4A8-E4D5C15756B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604781,TK BOUGEN VILE,40604781,TAWALIAN,TAWALIAN TIMUR,KEC. TAWALIAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LEMBAGA PENDIDIKAN ANAK USIA DINI (PAUD) BOUGENVILE RANTEDAMBU,AG3122,003/YPK-GTM/III/2007,05-03-2007,420/DP/VII/2007,17-07-2007,Lihat SK Operasional,2021-06-15 06,C,72,1. -,2. Telkomsel Flash,PLN,,,,,-2.965242000000,119.377956000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,2,2,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,2,2013,Tidak Ada
Sulawesi Barat,Kab. Mamasa,Tawalian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52389F76-0842-40BB-88F7-6F253B9B1F42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853822,TK EBENHEIZER,69853822,POROS KATOAN,RANTETANGNGA,KEC. TAWALIAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG3124,,,858/3777/DPPO/X/2012,,Silakan Upload SK,,C,180,,2.,,,,ebenheiserkatoan@gmail.com,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,
Sulawesi Barat,Kab. Mamasa,Tawalian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97BB96BB-6CFF-4E42-99D2-91AC6090E19D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604457,TK MAWAR YBPPK KATOAN,40604457,KATOAN,RANTETANGNGA,KEC. TAWALIAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BADAN PENDIDIKAN PEMBANGUNAN KEMAH,AG3123,AKTA NOTARIS NO. 04,20-03-2012,1106/PKBM/DPM-PTSP/2017,30-08-2017,Lihat SK Operasional,2019-05-21 19,B,192,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-2.953777000000,119.386067000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,2013,Telkomsel Flash
Sulawesi Barat,Kab. Mamasa,Tawalian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4675C8B8-677A-42D7-99C0-7F694AD77CF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604458,TK MESAKADA KARIANGO,40604458,KARIANGO,KARIANGO,KEC. TAWALIAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,Belum Terakreditasi,200,1. Lainnya,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,2,4,0,0,0,0,4,1,0,3,1,1,0,0,0,1,1,0,4,2013,Lainnya
Sulawesi Barat,Kab. Mamasa,Tawalian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E78EB6C-BE99-497F-95F3-F90119ED4BDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925477,TK NEGERI PEMBINA TAWALIAN,69925477,Tawalian,TAWALIAN,KEC. TAWALIAN,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.1/058/TKN/TWL/XI/2012,28-11-2012,858/1082/DPPO/V/2013,08-05-2013,Lihat SK Operasional,2015-12-20 02,B,"1,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,oktovina2@gmail.com,,-2.963514000000,119.384587000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,1,0,0,4,4,1,0,0,1,4,0,1,4,1,0,1,1,1,1,0,0,5,2013,Telkomsel Flash
