prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Utara,Kab. Simalungun,Sidamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A689AC36-E423-42A2-A16D-79954AF1CA73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811749,Bahagia,69811749,Huta I,BAH BIAK,KEC. SIDAMANIK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,188.40/518/PNF/Disdik.201,,Silakan Upload SK,,,600,,2.,,,,paudbahagiakecamatan@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Simalungun,Sidamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D0E62D5-2C34-445B-B737-FC00687459CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858760,KB GKPI IMMANUEL,69858760,NAGORI BAHAL GAJAH,BAHAL GAJAH,KEC. SIDAMANIK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AI8097,,,188.40/1667,,Silakan Upload SK,,,0,,2.,,,,paudimgkpi@gmail.com,,2.876833000000,98.969468000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Simalungun,Sidamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F968374D-491A-47BE-8C25-42D2EC477BA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933007,KB PASIR PUTIH,69933007,Afd. I Bah Butong,BAH BUTONG SATU,KEC. SIDAMANIK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH2161,16,15-03-2014,0220006241708,10-02-2020,Lihat SK Operasional,2021-06-16 09,,100,1. -,2. Telkomsel Flash,PLN,,,paudpasirputih16@gmail.com,,2.861983000000,98.918473000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,0,0,2,0,2,0,0,0,0,2,0,1,1,0,1,0,0,0,1,0,0,2,Tidak Ada
Sumatera Utara,Kab. Simalungun,Sidamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2BF6370-0263-48E6-A58B-8C8F25679730,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910285,PAUD SHEKINAH,69910285,Pangkalan Buttu Nagori Tiga Bolon,TIGA BOLON,KEC. SIDAMANIK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI8092,7,23-09-2020,188.40/1561//PNF/DISDIK.2020,23-09-2020,Lihat SK Operasional,2021-07-02 08,B,270,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,-5.443757000000,114.421127000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,5,0,0,0,0,0,3,4,6,0,0,0,0,6,0,1,5,3,0,2,1,0,0,0,0,6,Telkom Speedy
Sumatera Utara,Kab. Simalungun,Sidamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41DA9C4B-571A-4A03-BF68-D70CAEFF22BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811760,PDT.DR.JUSTIN SIHOMBING,69811760,OP NAI HORSIK,SARIMATONDANG,KEC. SIDAMANIK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD PDT DR JUSTIN SIHOMBING HKBP SARIMATONDANG,AH2165,11,04-08-2015,0220002651904,10-06-2020,Lihat SK Operasional,2021-06-29 01,C,"3,200",1. -,2. Telkomsel Flash,PLN,,,paudjustin@gmail.com,http,2.862437000000,98.922269000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,Tidak Ada
Sumatera Utara,Kab. Simalungun,Sidamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F361164B-C02F-4341-ADFD-A40C214BC35F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811672,PIN PIN,69811672,HUTABAYU NAGORI BANDAR,SIDAMANIK,KEC. SIDAMANIK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,188.40/3419/PNF/DISDIK 20,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Simalungun,Sidamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE615B35-7DE9-4000-8E1E-00350483CC5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940792,RA Al Khoiriyah,69940792,Jl.Kogem Manik Maraja,MANIK MARAJA,KEC. SIDAMANIK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,3.760000000000,98.433000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Simalungun,Sidamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA23B7FA-F89F-4783-BCD3-30FA2F8AC882,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811616,SARIMAPANONDANG,69811616,GEREJA NO.1,SARIMATONDANG,KEC. SIDAMANIK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH2169,,,188.40/3586/PNF/DISDIK 20,,Silakan Upload SK,,,400,1. -,2. -,PLN,,,sarimapanondang@gmail.com,,2.861906000000,98.906693000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,1,0,2,2,4,0,0,1,2,3,0,2,3,0,0,1,1,1,0,2,1,4,Tidak Ada
Sumatera Utara,Kab. Simalungun,Sidamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84718CFA-57ED-401B-A694-A3B059778839,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026887,TK BINTANG GEMILANG,70026887,MANIK REJO,BAHAL GAJAH,KEC. SIDAMANIK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,19,19-10-2021,2011210015478,20-11-2021,Lihat SK Operasional,2022-03-16 21,,0,1. Smartfren,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,Smartfren
Sumatera Utara,Kab. Simalungun,Sidamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FB2B383-0AAB-4BF4-AA13-CED40D4A3E28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260546,TK KENCANA MEKAR,10260546,PTPN IV Unit Bah Butong,BAH BUTONG SATU,KEC. SIDAMANIK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK KENCANA MEKAR,AI8093,01,01-04-2008,188.40/2983/PNF/DISDIK.2013,17-10-2013,Silakan Upload SK,,B,0,1. Smartfren,2. Telkomsel Flash,Lainnya,,,tkkencanamekar@yahoo.com,,2.863883000000,98.904092000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,1,0,0,3,0,2,0,0,0,3,-1,0,2,0,0,1,0,0,0,1,0,0,2,Smartfren
