prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Klaten,Wonosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C03F500B-051B-4C40-8654-93E96531427E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741317,BA AISYIYAH JELOBO,69741317,WANTILAN,JELOBO,KEC. WONOSARI,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Kd.11.10/5/PP.004/7515/2013,02-12-2013,Kd.11.10/5/PP.004/7515/2013,02-12-2013,Lihat SK Operasional,2016-07-06 18,,0,,2.,,,,,,-7.635900000000,110.751400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Klaten,Wonosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA496CC2-711A-4E1F-8DA7-FD06ADCF2F92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741323,BA AISYIYAH NGREDEN I,69741323,NGREDEN,NGREDEN,KEC. WONOSARI,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Kd.11.10/5/PP.004/0021/2013,04-01-2013,Kd.11.10/5/PP.004/0021/2013,04-01-2013,Lihat SK Operasional,2016-07-06 18,,0,,2.,,,,,,-7.638400000000,110.725400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Klaten,Wonosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5FB71CF-F268-4340-A2E5-0A04CFB3E81B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741324,BA AISYIYAH NGREDEN II,69741324,NGREDEN,NGREDEN,KEC. WONOSARI,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Kd.11.10/5/PP.004/7513/2013,04-01-2013,Kd.11.10/5/PP.004/7513/2013,04-01-2013,Lihat SK Operasional,2016-07-06 18,,0,,2.,,,,,,-7.637700000000,110.728400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Klaten,Wonosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04401496-12F2-4D25-B31F-3FB741A2AB94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741320,BA AISYIYAH NGREDEN III,69741320,NGREDEN,NGREDEN,KEC. WONOSARI,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Kd.11.10/5/PP.004/7514/2013,02-12-2013,Kd.11.10/5/PP.004/7514/2013,02-12-2013,Lihat SK Operasional,2016-09-08 22,,0,,2.,,,,,,-7.638300000000,110.729500000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Klaten,Wonosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E21991E-6E48-410F-BB48-FBB32C56C606,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741326,BA AISYIYAH WADUNGGETAS I,69741326,Tengklik,WADUNG GETAS,KEC. WONOSARI,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Mk.30/PP.004/2273/1986,06-10-1986,Mk.30/PP.004/2273/1986,06-10-1986,Lihat SK Operasional,2016-07-06 18,,0,,2.,,,,,,-7.604200000000,110.702800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Klaten,Wonosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD249C5E-92F1-4324-AE94-8742A0B0F4BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69864302,KB AL AMIN,69864302,Jl. Wonosari-Gawok RT 02 RW 06 Dk. Kebak,BOLALI,KEC. WONOSARI,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL AMIN BOLALI,AI3392,421.1/2403/SK/31/11,03-07-2015,421.1/2403/SK/31/11,03-07-2015,Lihat SK Operasional,2015-11-05 22,B,300,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,paudalaminklaten@gmail.com,,-7.602300000000,110.739200000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,6,0,4,0,0,0,0,4,0,2,2,3,0,1,0,0,0,0,0,4,PAUD Merdeka,Telkomsel Flash
Jawa Tengah,Kab. Klaten,Wonosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCEA6AA2-EDA8-4849-A370-FDDAD00FFE69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69864303,KB ANGGREK WADUNGGETAS,69864303,WADUNGGETAS,BOLALI,KEC. WONOSARI,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DESA WADUNGGETAS,AI3408,,,421.1/86/190/11,,Silakan Upload SK,,,54,1. Smartfren,2. Smartfren,PLN,,,kbanggrekwadunggetas@gmail.com,,-7.602000000000,110.710000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,0,0,0,2,2,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0,2,2013,Smartfren
Jawa Tengah,Kab. Klaten,Wonosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44AD66DE-EC06-452A-BF0F-88E56FC4F1BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805187,KB CEMPAKA,69805187,JETIS,BENTANGAN,KEC. WONOSARI,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI3397,421.1/5093/SK/189/11,14-11-2007,421.1/5093/SK/189/11,30-12-2016,Lihat SK Operasional,2017-02-21 07,,0,1. -,2. -,PLN,,,kbcempakabentangan14@gmail.com,,-7.620000000000,110.731400000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Tengah,Kab. Klaten,Wonosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE58A7BA-4253-4020-8741-61B29D940868,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805062,KB CEMPAKA PANDANAN,69805062,PANDANAN,PANDANAN,KEC. WONOSARI,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,16,16-11-2006,421.1/0818.1/SK/140/12,23-03-2018,Lihat SK Operasional,2021-11-28 15,,0,1. -,2. Indosat IM3,PLN,,,cempakapandanan@gmail.com,,-7.617200000000,110.743000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2013,Tidak Ada
Jawa Tengah,Kab. Klaten,Wonosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7BC0FE3-9BE7-4772-9D94-3C7F4AFFD3AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69864300,KB KENANGA,69864300,POKO RT 01 RW 04,DUWET,KEC. WONOSARI,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD KENANGA,AI3385,01,02-01-2007,421.1/0605/SK/38/12/2017,23-03-2017,Lihat SK Operasional,2021-01-11 11,,100,1. 3 (Tri),2. 3 (Tri),PLN,,,paudkenangaduwet@gmail.com,,-7.606100000000,110.738800000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,0,0,0,0,0,1,1,0,2,2013,3 (Tri)
