prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Nusa Tenggara Timur,Kab. Ende,Detukeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DDDA939-593E-47FC-8FF0-F1672BF32F3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974111,KB. AEDERO,69974111,Jl. Ende-Detukeli,NGGESA,KEC. DETUKELI,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF9867,03 Tahun 2017,19-06-2017,PK.420.II.02/824/2018,05-03-2018,Lihat SK Operasional,2018-03-13 13,,400,1. -,2. -,PLN,,,paudaedero2018@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,1,2,0,1,0,0,0,0,4
Nusa Tenggara Timur,Kab. Ende,Detukeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AE8C9E7-1D26-4A79-B0C4-3472A8D78846,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981644,KB. ANA TANAH,69981644,Jl. Ende-Detukeli,DETUKELI,KEC. DETUKELI,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,02 TAHUN 2017,11-04-2017,PK.420.II.02/IX/2465/2018,24-09-2018,Lihat SK Operasional,2018-10-29 10,,680,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nusa Tenggara Timur,Kab. Ende,Detukeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13EA6978-A451-4A7D-9B20-1D846532B031,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845174,KB. Kasih Ibu Wolomuku,69845174,JL. Detukeli,WOLOMUKU,KEC. DETUKELI,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,PPO.420.V.03 / 5761 / 201,,Silakan Upload SK,,,400,1. -,2. -,PLN,86311,,kbkasihibuwolomuku@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Nusa Tenggara Timur,Kab. Ende,Detukeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/519F70A9-9A75-494F-B8FC-8C7865AB35DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845180,KB. Marilonga,69845180,JL. Detukeli,WATUNGGERE MARILONGA,KEC. DETUKELI,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF9874,,,PPO.420.V.03 / 67 / 2010,,Silakan Upload SK,,,96,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,ndokiseptianus@gmail.com,http,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,1,0,0,1,1,1,2
Nusa Tenggara Timur,Kab. Ende,Detukeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/058B679E-05AA-4D54-9B3D-278635A0CF43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974821,KB. MBALE NGALA,69974821,RT/RW.02/03 Dusun Nggesa Biri,NGGESA BIRI,KEC. DETUKELI,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF9873,04 Tahun 2015,09-06-2015,PK.420.II.02/1052/2018,21-03-2018,Lihat SK Operasional,2018-04-03 16,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nusa Tenggara Timur,Kab. Ende,Detukeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/359D1668-6531-4E29-8E97-E6E94C2A517B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845179,KB. Ndoki Pati,69845179,JL. Detukeli,NGGESA BIRI,KEC. DETUKELI,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ndoki Pati,AF9871,2016-06-16,16-06-2016,PK.420.II.02/IV/693/2020,01-04-2020,Lihat SK Operasional,2021-06-03 06,C,625,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,ndokipati@gmail.com,http,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Ende,Detukeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AEF37A5-12DE-447F-91B4-6A2C92C4B7CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845178,KB. Nggesa Kalo,69845178,JL. Detukeli,NGGESA,KEC. DETUKELI,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,AF9869,KB.NG/003/NG-D/E-2011,05-04-2011,PPO. 420.VI.03 / 2056/2012,10-05-2012,Lihat SK Operasional,2016-07-15 13,,385,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nusa Tenggara Timur,Kab. Ende,Detukeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6E9EC95-DDC9-484E-979A-E29D8408B385,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968645,KB. PATI LOWO,69968645,Dusun Serofai,DETUMBEWA,KEC. DETUKELI,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB Pati Lowo,AF9872,01 Tahun 2016,13-04-2016,PK.420.II.02/2019/X/2017,04-10-2017,Lihat SK Operasional,2017-10-23 13,,"1,050",1. -,2. Telkomsel Flash,PLN,,,kbpatilowo07@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3
Nusa Tenggara Timur,Kab. Ende,Detukeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D653106E-69A5-42BC-9007-F475C4491E10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974822,KB. PEDI PASO,69974822,RT/RW.01/01 Dusun Wolobalu,MAUROLE SELATAN,KEC. DETUKELI,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB. Pedi Paso,AF9870,04 Tahun 2016,09-05-2016,PK.420.II.02/VI/777/2022,28-06-2022,Lihat SK Operasional,2022-07-27 10,,400,1. -,2. -,Lainnya,,,paudpedipaso2018@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,2
Nusa Tenggara Timur,Kab. Ende,Detukeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1269B131-3949-4A7B-A639-EDA3BE992DB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946026,KOBER JEO DUA,69946026,DESA JEO DUA-KECAMATAN DETUKELI-ENDE,JEO DUA,KEC. DETUKELI,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan kober je'o du'a,AF9868,002/KB.KJ/FT/JD/2014,03-07-2015,PPO.420.VI.03/65/2015,19-01-2015,Lihat SK Operasional,2016-07-06 00,,400,1. -,2. -,PLN,,,koberjeo54@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
