prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Malang,Pagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C5CA208-8433-4994-A74C-1C13AE6546BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963299,Dewi Masyitoh,69963299,DUKUH SUMBER NONGKO RT.09 RW.16,PAGAK,KEC. PAGAK,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,035/YYS.ASD/RA/VI/2016,15-12-2015,RA/07.0328/2016,10-11-2016,Lihat SK Operasional,2017-12-14 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kab. Malang,Pagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77605ED5-EBBB-4E54-9703-00910B9CAE17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967222,KB ACI ( AKU CINTA INDONESIA ),69967222,JL. PERTUKANGAN RT 18 RW 04 BANDARANGIN,SUMBERREJO,KEC. PAGAK,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/2103/35.07.101/2017,07-06-2017,420/165/PAUD/35.07.101/2017,02-08-2017,Lihat SK Operasional,2017-09-25 13,,249,1. Indosat IM3,2. -,PLN,,,paudacisumberejo@gmail.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,2,4,0,0,0,0,4,0,0,4,1,0,0,3,0,0,0,0,4,2013,Indosat IM3
Jawa Timur,Kab. Malang,Pagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D7BE316-274F-48D0-8E6D-A13743253369,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930385,KB AL  FIRDAUS,69930385,JL. MASJID SABILILAH DUSUN KRAJAN RT. 19 RW. 04,SUMBERKERTO,KEC. PAGAK,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPI AL FIRDAUS,AL7681,420/168/KB.IP/421.101/201,23-08-2013,420/699/PAUD/421.101/2015,16-11-2015,Silakan Upload SK (link file tidak valid) => [716413-765155--],2022-09-27 20,,150,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudalfirdaus10@yahoo.co.id,,-8.280500000000,112.525600000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,1,3,3,0,0,0,0,3,0,0,3,0,1,1,1,0,0,0,0,3,2013,Telkomsel Flash
Jawa Timur,Kab. Malang,Pagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A0A3088-941F-460B-9265-2298BDCB83A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974309,KB AL FALAH,69974309,DUSUN KULON KALI RT 50 RW 13,SUMBERMANJING KULON,KEC. PAGAK,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL FALAH,AL7682,420/26/PAUD/35.07.101/2017,15-09-2017,420/385/PAUD/35.07.101/2018,22-02-2018,Lihat SK Operasional,2018-03-19 12,,35,1. -,2. Telkom Speedy,PLN,,,khoiriyahanam76@gmail.com,,.000000000000,.000000000000,0,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,900,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Malang,Pagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F542C670-79FA-4A3B-8568-53134567086C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931603,KB AL HASANI,69931603,JL. AL MUJAHID NO. 25  RT. 13 RW. 02 DUSUN DEMPOK,GAMPINGAN,KEC. PAGAK,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD AL HASANI,AL7676,420/257/KB.IP/421.101/201,16-12-2013,420/701/PAUD/421.101/2015,16-11-2015,Silakan Upload SK (link file tidak valid) => [424015-503863--],2021-02-25 10,B,0,1. Lainnya,2. Lainnya,PLN,,,alhasanigampingan@gmail.com,,-8.189700000000,112.533000000000,3,0,0,0,Siang/6 hari,,2022/2023-2,"2,250",3,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,0,3,2013,Lainnya
Jawa Timur,Kab. Malang,Pagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D66093DF-7999-407F-A5D6-F640CFF07635,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974310,KB AL MUHAJIRIN,69974310,JL. DIPONEGORO RT 06 RW 01,SUMBERKERTO,KEC. PAGAK,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUL MUHAJIRIN,AL7678,420/25/PAUD/35.07.101/2017,18-07-2016,420/110/PAUD/35.07.101/2019,25-04-2019,Lihat SK Operasional,2020-10-13 02,,432,1. -,2. -,PLN,,,almuhajirin890@yahoo.com,,-8.258600000000,112.524900000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2013,Tidak Ada
Jawa Timur,Kab. Malang,Pagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B754900-BAAC-4BF3-BF0D-0FE946AD3E7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930401,KB AL QONITA,69930401,JL. BRANTAS RT. 06 RW. 02 DUSUN JUDEG,TLOGOREJO,KEC. PAGAK,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/100/421.101/2012,28-03-2012,421.1/236/35.07.101/2021,08-06-2021,Lihat SK Operasional,2022-08-24 01,,84,1. Lainnya,2. Indosat Mentari,PLN,,,alqonitababussalam@gmail.com,,.000000000000,.000000000000,1,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2013,Lainnya
Jawa Timur,Kab. Malang,Pagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66D13B86-12D4-484D-83CE-B41F51FDB3AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934012,KB AL-FUQOHA,69934012,JL. RAYA GAMPINGAN DUSUN KRAJAN RT. 06 RW. 01,GAMPINGAN,KEC. PAGAK,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL7683,420/299/KB.IP/421.101/2014,27-10-2014,421.1/465/35.07.101/2021,03-12-2021,Lihat SK Operasional,2023-02-09 07,,0,1. -,2. Indosat IM3,PLN,,,paud.alfuqoha93@gmail.com,,-8.190800000000,112.549000000000,2,0,0,0,Siang/6 hari,,2022/2023-2,500,3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,2,2013,Tidak Ada
Jawa Timur,Kab. Malang,Pagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16E5CC1A-1EA0-4520-B086-478A5437D329,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930379,KB HARAPAN KITA,69930379,JL. HAMID RUSDI NO. 116 RT. 36 RW. 09 DUSUN KRAJAN,SUMBERMANJING KULON,KEC. PAGAK,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Malang,AN1555,400/137/421.102.P/2009,28-08-2009,420/506/PAUD/35.07.101/2019,11-11-2019,Lihat SK Operasional,2021-06-03 07,C,300,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbharapankita09@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Telkomsel Flash
Jawa Timur,Kab. Malang,Pagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BAA68D87-B72F-40FE-9B63-4BDCB70DC3E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930023,KB MIFTAHUL ULUM,69930023,JL. COKROAMINOTO RT. 10 RW. 13 DUSUN TEMPUR,PAGAK,KEC. PAGAK,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MIFTAHUL ULUM,AL7677,420/243/KB.IP/421.101/2014,15-09-2014,421.1/183/35.07.101/2021,16-11-2015,Lihat SK Operasional,2022-06-15 09,C,240,1. -,2. Lainnya (Kabel),PLN,,,muhammadrouf774@gmail.com,,-8.243000000000,112.520100000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2013,Tidak Ada
