prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
D.I. Yogyakarta,Kab. Sleman,Berbah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F95C1F62-B8D5-47AB-AA43-822FBC106A8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69838095,KB AISYIYAH AZ-ZAHRA,69838095,Gandu,SENDANG TIRTO,KEC. BERBAH,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sleman,AL6464,012.a/Kpts/2019,02-01-2019,012.a/Kpts/2018,02-01-2019,Lihat SK Operasional,2022-01-11 09,B,0,1. 3 (Tri),2. -,PLN,,,kba.azzahra@gmail.com,,-7.830189000000,110.433562000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,3 (Tri),450,4,0,0,2,0,0,3,0,2,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0,2
D.I. Yogyakarta,Kab. Sleman,Berbah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5055A7BE-D643-4DF8-9BA0-B1A73C078CE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915485,KB AISYIYAH KADIPOLO,69915485,Kadipolo,SENDANG TIRTO,KEC. BERBAH,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sleman,AL6464,374/Kpts/2020,20-04-2020,374/Kpts/2020,20-04-2020,Lihat SK Operasional,2021-06-02 19,B,604,1. Indosat IM3,2. Indosat IM3,PLN,,,kbaisyiyahkadipolo@gmail.com,,-7.807459000000,110.423345000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,300",2,0,0,1,0,0,4,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
D.I. Yogyakarta,Kab. Sleman,Berbah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BAC264F-436D-4324-94E4-93FBEA06C684,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027215,KB AISYIYAH KARANGHARJO,70027215,Bedilan Rt 04 Rw 08,KALI TIRTO,KEC. BERBAH,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,084/Kpts/2021,28-07-2021,084/Kpts/2021,28-07-2021,Lihat SK Operasional,2022-03-24 11,,63,1. -,2. -,PLN,,,karangharjokb@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
D.I. Yogyakarta,Kab. Sleman,Berbah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AFAC52D-2DF1-425F-AF07-5529CA0C4962,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69838100,KB AISYIYAH MUTIARA HATI,69838100,CANDIBANG,JOGO TIRTO,KEC. BERBAH,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sleman,AL6464,204/Kpts/2014,11-12-2014,204/Kpts/2014,11-12-2014,Lihat SK Operasional,2016-06-24 09,Terakreditasi,0,1. -,2. Telkomsel Flash,PLN,,,emirahma79@gmail.com,,-7.807053000000,110.470365000000,4,0,0,0,2013,Siang/6 hari,,2022/2023-2,Tidak Ada,450,5,0,0,3,0,0,5,0,4,0,0,0,0,4,0,3,1,0,0,1,2,0,1,0,0,4
D.I. Yogyakarta,Kab. Sleman,Berbah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BA8BB8D-6141-4BC0-B3F7-FD39225332C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69838099,KB AISYIYAH PERMATA HATI,69838099,SEMOYA,TEGAL TIRTO,KEC. BERBAH,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sleman,AL6464,032/PW/D/KB/VI/2007,30-06-2007,503/000091.39.22/091/PAUD/2022,04-08-2022,Lihat SK Operasional,2022-10-26 15,B,600,1. 3 (Tri),2. 3 (Tri),PLN,,,kbapermatahati9@gmail.com,,-7.806433000000,110.448711000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,3 (Tri),450,3,0,3,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,2
D.I. Yogyakarta,Kab. Sleman,Berbah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F55CCCE6-E3F0-41BF-BF50-909FFB21554C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010758,KB KHASANAH ISLAMIC ENTREPRENEUR PRESCHOOL,70010758,Sribit 06/013,SENDANG TIRTO,KEC. BERBAH,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,039/Kpts/2020,18-03-2021,039/Kpts/2020,18-03-2021,Lihat SK Operasional,2021-06-15 15,,100,1. Smartfren,2. Telkomsel Flash,PLN,,,kbkhasanahjogja01@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,"3,500",2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2
D.I. Yogyakarta,Kab. Sleman,Berbah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEFD9DD1-21B1-4E18-BCE1-90C697747230,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007500,KB LITTLE FINGERS,70007500,Jl. Kopral Samiyo,SENDANG TIRTO,KEC. BERBAH,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/000075.39.22/075/PAUD/2022,28-06-2022,503/000075.39.22/075/PAUD/2022,28-06-2022,Lihat SK Operasional,2022-10-03 09,B,560,1. Smartfren,2. Telkom Speedy,PLN,,0274241401,littlefingerschool@gmail.com,http,-7.816600000000,110.434000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,"1,200",5,0,0,1,0,0,5,0,4,0,0,0,0,4,0,0,4,1,1,0,1,1,0,0,0,4
D.I. Yogyakarta,Kab. Sleman,Berbah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C26A137F-932F-4F04-84A7-EDCA3F7272C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69838098,KB MENTARI,69838098,TEGALTIRTO,TEGAL TIRTO,KEC. BERBAH,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,327/KPTS/2020,13-04-2020,327/KPTS/2020,13-04-2020,Lihat SK Operasional,2022-08-30 05,B,0,1. Lainnya,2. XL (GSM),PLN,,,,,-7.808325000000,110.442746000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,2,0,0,1,0,0,0,4,4,0,0,0,0,4,0,2,2,1,0,2,0,0,1,0,0,4
D.I. Yogyakarta,Kab. Sleman,Berbah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1149A2EF-8F4F-4C0D-B69A-D51A7B379A3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69838096,KB TERATAI,69838096,TAMPUNGAN,SENDANG TIRTO,KEC. BERBAH,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,03/SK.YTT/III/2016,01-03-2016,213/kpts/2015,13-05-2016,Lihat SK Operasional,2016-06-24 10,B,"1,600",1. -,2. Indosat IM3,PLN,,,kbteratai01@gmail.com,,-7.810829000000,110.430990000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,2
D.I. Yogyakarta,Kab. Sleman,Berbah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C3FDA65-F23B-499D-BAD3-42677EAB261B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029522,RA Sahabat,70029522,Tlogowono RT 006 RW 005,TEGAL TIRTO,KEC. BERBAH,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,RA,Kementerian Agama,,,,,304 TAHUN 2022,30-05-2022,Silakan Upload SK (link file tidak valid) => [210135-736085-https,2022-06-10 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
