prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Kalimantan Tengah,Kab. Sukamara,Pantai Lunci,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/108BD188-CBFA-4FCC-AD11-FAAF6BF051FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923138,KB KARYA BERSAMA,69923138,Jl. Diponegoro RT. 02,SUNGAI CABANG BARAT,KEC. PANTAI LUNCI,KAB. SUKAMARA,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan karya bersama,AH5421,26/BPD-SCB/K-PL/2012,27-04-2012,420/185/Dikpora/2015,30-04-2015,Lihat SK Operasional,2015-12-07 13,C,"1,500",1. -,2. -,PLN,,,kb.karyabersama.skm@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,2,1,2,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,2
Kalimantan Tengah,Kab. Sukamara,Pantai Lunci,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/224649BD-D911-472A-8792-C25C5BBB7833,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69819323,KB MANDIRI,69819323,JLN.PASIR PANJANG,SUNGAI TABUK,KEC. PANTAI LUNCI,KAB. SUKAMARA,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,09/ST/K-PL/IX/2011,01-09-2011,420/337/Dikpora/2015,26-10-2015,Lihat SK Operasional,2016-11-23 08,C,550,1. Telkomsel Flash,2. -,PLN,,,kb.mandiri.2011@gmail.com,,-2.871082000000,111.087616000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2
Kalimantan Tengah,Kab. Sukamara,Pantai Lunci,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F9A0737-7C06-44EF-A2C5-15790607437F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923599,KB NURHIDAYAH,69923599,Jl. Cemara Indah RT. 03,SUNGAI DAMAR,KEC. PANTAI LUNCI,KAB. SUKAMARA,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TUNAS BANGSA,AH5423,004/LPTB/DSD/K-PL/IV/2014,07-04-2014,420/210/Dikpora/2015,30-04-2015,Lihat SK Operasional,2015-12-10 11,C,646,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbnurhidayahdamar@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,299",2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Kalimantan Tengah,Kab. Sukamara,Pantai Lunci,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4189FB59-60FC-43E5-816A-F6960D239BF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924285,KB TUNAS BARU,69924285,Jl. P. Diponegoro RT. 09,SUNGAI CABANG BARAT,KEC. PANTAI LUNCI,KAB. SUKAMARA,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01 TAHUN 2012,09-01-2012,420/326/Dikpora/2015,26-10-2015,Lihat SK Operasional,2015-12-14 15,C,"3,400",1. Telkomsel Flash,2. -,PLN,0,,kbtunasbaru21@gmail.com,http,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
Kalimantan Tengah,Kab. Sukamara,Pantai Lunci,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B13C3391-2175-4F0D-8CB8-C63AA0304E29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926359,SPS PERMATA HATI BUNDA,69926359,Jl. M. Ali Bahrudin RT. 04,SUNGAI PASIR,KEC. PANTAI LUNCI,KAB. SUKAMARA,PROV. KALIMANTAN TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Permata Hati Bunda,AH5416,SK.004-1/PAUD-PHB/VII/201,16-07-2011,420/178/Dikpora/2015,26-11-2015,Lihat SK Operasional,2015-12-24 10,,750,1. -,2. -,PLN,,,sps.permatahatibunda@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,3,2,4,0,0,0,0,4,0,3,1,1,0,1,0,0,2,0,0,4
Kalimantan Tengah,Kab. Sukamara,Pantai Lunci,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1B3C41E-FB3B-4043-A6F1-785115601F67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69819334,TARBIYATUL AULAD,69819334,JLN. PEMUDA RT. 06,SUNGAI CABANG BARAT,KEC. PANTAI LUNCI,KAB. SUKAMARA,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Raudhatul Ulum,AH5419,,,,,Silakan Upload SK,,,438,1. -,2. -,PLN,,,kb.tarbiyatulaulad@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2
Kalimantan Tengah,Kab. Sukamara,Pantai Lunci,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93A45E42-91C1-4CF7-8DCC-8BA2B61279AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205316,TK KARTINI,30205316,"JL. MERPATI, SUNGAI CABANG BARAT",SUNGAI CABANG BARAT,KEC. PANTAI LUNCI,KAB. SUKAMARA,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KARTINI,AH5422,023/YK/K-PL/2005,23-06-2005,420/239/Dikpora/2016,12-05-2016,Lihat SK Operasional,2016-11-23 08,C,"3,201",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tk.kartini.2005scb@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,899,4,0,0,0,0,0,5,0,4,0,0,0,1,3,0,3,1,1,1,1,1,0,0,0,0,4
Kalimantan Tengah,Kab. Sukamara,Pantai Lunci,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A457C821-CA62-43A1-A07E-198E45A33D48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205313,TK MANDIRI,30205313,"JL. PASIR PANJANG, RT. 02",SUNGAI TABUK,KEC. PANTAI LUNCI,KAB. SUKAMARA,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK MANDIRI,AH5425,631/ST/K-PL/VII/2008,30-06-2008,420/356/Dikpora/2015,26-10-2015,Lihat SK Operasional,2016-11-23 09,C,"1,250",1. Telkomsel Flash,2. -,PLN,,,tk.mandiri.009@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2
Kalimantan Tengah,Kab. Sukamara,Pantai Lunci,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/351F5EE2-74A5-42D5-AF8B-3904A22159D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925148,TK NEGERI PEMBINA 1 PANTAI LUNCI,69925148,Jl. P. Diponegoro RT. 01,SUNGAI CABANG BARAT,KEC. PANTAI LUNCI,KAB. SUKAMARA,PROV. KALIMANTAN TENGAH,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,012/PKK-PL/IX/2014,19-09-2014,420/201/Dikpora/2015,06-07-2015,Lihat SK Operasional,2017-07-14 09,C,"4,216",1. -,2. -,PLN,,,tknp1pantailunci@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,2,0,0,2,2,0,2,0,2,2,0,2,2,1,1,2,0,0,0,0,0,4
Kalimantan Tengah,Kab. Sukamara,Pantai Lunci,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E84273A-577B-46E8-ACB9-F5FECD047F76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205301,TK NURHIDAYAH,30205301,Jl. Cemara Indah RT. 04,SUNGAI DAMAR,KEC. PANTAI LUNCI,KAB. SUKAMARA,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tunas Cemara,AH5417,01/BPTK/NHD/SD/1996,19-07-1996,420/241/Dikpora/2016,12-05-2016,Lihat SK Operasional,2016-12-21 10,C,750,1. Telkomsel Flash,2. -,PLN,,,tk.nurhidayah04@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",2,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
Kalimantan Tengah,Kab. Sukamara,Pantai Lunci,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3AE56125-6327-473E-9AD6-027D78229B9D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926361,TK PERMATA HATI BUNDA,69926361,Jl. M. Ali Bahrudin RT. 04,SUNGAI PASIR,KEC. PANTAI LUNCI,KAB. SUKAMARA,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Permata Hati Bunda,AH5416,SK.006/PAUD-PHB/VII/2012,16-07-2012,420/355/Dikpora/2015,26-11-2015,Lihat SK Operasional,2015-12-24 10,C,620,1. -,2. -,PLN,,,tk.permatahatibunda@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,3,1,3,0,0,0,0,3,0,3,0,1,0,1,0,0,1,0,0,3
Kalimantan Tengah,Kab. Sukamara,Pantai Lunci,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/855FF6AB-E022-48B3-8698-C4F9EC2BC492,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926341,TK PERTIWI,69926341,Jl. M. Ali Bahrudin RT. 07,SUNGAI PASIR,KEC. PANTAI LUNCI,KAB. SUKAMARA,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK PERTIWI,AH5420,100/214/VII/2010,02-07-2010,420/490/Dikpora/2014,08-07-2014,Lihat SK Operasional,2015-12-23 15,,"1,275",1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,-2.920377000000,111.132903000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,900,2,0,0,2,0,0,2,1,3,0,0,0,0,3,0,1,2,0,1,1,0,1,0,0,0,3
Kalimantan Tengah,Kab. Sukamara,Pantai Lunci,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93804FB6-007A-468A-A999-E82F94B71529,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923807,TK RAUDAH,69923807,Jl. M. Ali Bahrudin RT. 02,SUNGAI PASIR,KEC. PANTAI LUNCI,KAB. SUKAMARA,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK.RAUDAH,AH5424,01 Tahun 2012,17-02-2012,420/332/Dikpora/2015,19-11-2015,Lihat SK Operasional,2015-12-11 10,C,300,1. -,2. -,PLN,,,tk.raudah.skm@gmail.com,,-5.442646000000,114.426813000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2
Kalimantan Tengah,Kab. Sukamara,Pantai Lunci,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B895041-60B3-434C-BB86-53E9FCD68E8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205310,TK TUNAS BARU,30205310,JL. P. DIPONEGORO RT. 09,SUNGAI CABANG BARAT,KEC. PANTAI LUNCI,KAB. SUKAMARA,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,51 TAHUN 2009,31-03-2008,420/242/Dikpora/2016,12-05-2016,Lihat SK Operasional,2017-05-30 15,B,"3,400",1. Telkomsel Flash,2. -,PLN,0,,tk.tunas_baru@yahoo.com,http,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,4,0,3,0,0,0,1,2,0,1,2,1,0,0,1,1,0,0,0,3
