prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Bali,Kab. Jembrana,Pekutatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1277FB55-02FA-4964-9C99-A0AB47230C36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898617,Cahaya Taqwa,69898617,Galuh Banjar Dauh Pangkung Desa Pekutatan,MEDEWI,KEC. PEKUTATAN,KAB. JEMBRANA,PROV. BALI,SWASTA,RA,Kementerian Agama,Lainnya,,Kw.18.3/1/PP.00/1010/2015,27-02-2015,Nomor 79 Tahun 2015,27-02-2015,Lihat SK Operasional,2017-03-17 13,B,350,,2.,,,,,,-8.402679000000,114.647628000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bali,Kab. Jembrana,Pekutatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83508ED1-FEB2-49EA-8F39-E1B2E7AC94B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69768120,KB MEKAR SARI GUMBRIH,69768120,Banjar Pasar Desa Gumbrih,GUMBRIH,KEC. PEKUTATAN,KAB. JEMBRANA,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/54/DIKBUDPAR/2007,28-05-2007,425/2522/Disdikporaparbud/2015,09-11-2015,Lihat SK Operasional,2015-11-30 08,,30,1. Lainnya,2. XL (GSM),PLN,,,,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Lainnya
Bali,Kab. Jembrana,Pekutatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14170710-FF6E-40F0-88BA-0E233842F945,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984052,Pratama Widya Pasraman Canang Sari 3,69984052,desa pekutatan,PEKUTATAN,KEC. PEKUTATAN,KAB. JEMBRANA,PROV. BALI,SWASTA,Pratama W P,Kementerian Agama,,,Nomor 51 Tahun 2018,26-06-2018,Nomor 51 Tahun 2018,26-06-2018,Lihat SK Operasional,2018-12-20 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bali,Kab. Jembrana,Pekutatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C12CD8E-1F49-4E28-A237-D7A38F43D110,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898616,RA Baitul Ibadah,69898616,Banjar Loloan  Desa Medewi Kec. Pekutatan Kab. Jembrana,MEDEWI,KEC. PEKUTATAN,KAB. JEMBRANA,PROV. BALI,SWASTA,RA,Kementerian Agama,Lainnya,,Kw.18.3/1/PP.00/16676/2014,02-05-2014,Nomor,24-12-2014,Lihat SK Operasional,2017-03-27 10,B,165,,2.,,,,,,-8.409800000000,114.813000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bali,Kab. Jembrana,Pekutatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9FBFEAA-1445-4B96-8E63-0C1D3200D6FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69750161,RA/BA/TA NURUL ISLAM,69750161,DESA PULUKAN,MEDEWI,KEC. PEKUTATAN,KAB. JEMBRANA,PROV. BALI,SWASTA,RA,Kementerian Agama,,,Kd.18.02/4/PP.00.4/936a/2005,07-08-2005,Kd.18.02/4/PP.00.4/936/2005,07-08-2015,Lihat SK Operasional,2017-03-20 07,B,950,,2.,,,,,,-8.310150000000,114.628365000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bali,Kab. Jembrana,Pekutatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E11B8D57-381E-47E9-BF38-1C655FD73FD2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909042,TK AL AKMAL,69909042,Dusun Pesinggahan,MEDEWI,KEC. PEKUTATAN,KAB. JEMBRANA,PROV. BALI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,30/I.19/Kep/I87,11-03-1987,425/2245/Disdikporaparbud,07-10-2015,Lihat SK Operasional,2015-10-13 11,B,"1,050",1. Indosat IM3,2. XL (GSM),PLN,,,paojiah1973@gmail.com,,-8.368480000000,114.827554000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2013,Indosat IM3
Bali,Kab. Jembrana,Pekutatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83039E3D-9714-4342-930D-CDD8A076F7DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50104311,TK BERATA SEMADI I,50104311,DUSUN PENGERAGOAN DAUH TUKAD,PENGERAGOAN,KEC. PEKUTATAN,KAB. JEMBRANA,PROV. BALI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BERATA SEMADI,AC6862,01/YBS/1974,01-03-1974,425/2215/Disdikporaparbud/2015,07-10-2015,Lihat SK Operasional,2015-11-06 11,B,0,1. XL (GSM),2. XL (GSM),PLN,,,beratasemadi1@gmail.com,,-8.456523000000,114.903780000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,XL (GSM)
Bali,Kab. Jembrana,Pekutatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82C60A07-AE2D-41E9-80AA-73E0EFEF88B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50104312,TK BERATA SEMADI II,50104312,DUSUN BADING KAYU,PENGERAGOAN,KEC. PEKUTATAN,KAB. JEMBRANA,PROV. BALI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/YBS II/2001,16-11-2001,425/2259/Disdikporaparbud/2015,08-10-2015,Lihat SK Operasional,2015-11-06 08,B,0,1. Indosat IM3,2. Indosat IM3,PLN,,,tkberatasemadi@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2013,Indosat IM3
Bali,Kab. Jembrana,Pekutatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7EF7776-D810-48D1-8E7B-CE3336986335,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50104336,TK HARAPAN KITA I PEKUTATAN,50104336,DUSUN DANGIN PANGKUNG,PEKUTATAN,KEC. PEKUTATAN,KAB. JEMBRANA,PROV. BALI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,,tkhk1pekutatan@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bali,Kab. Jembrana,Pekutatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D2B3F6B-91B3-44EC-818B-6F833EDCD807,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50104337,TK HARAPAN KITA II,50104337,Dusun Dauh Pangkung,PEKUTATAN,KEC. PEKUTATAN,KAB. JEMBRANA,PROV. BALI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Harapan Masa,AC6866,02/YHM/21/IV/1978,21-04-1978,425/2213/Disdikporaparbud/2015,07-10-2015,Lihat SK Operasional,2015-11-05 09,B,0,1. Lainnya,2. XL (GSM),PLN,,,,,-8.422706000000,114.824252000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2013,Lainnya
