prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sumatera Barat,Kab. Pesisir Selatan,Sutera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/752F84F2-D2FC-419C-AA58-7F556623730B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957849,Bintang Mama,69957849,Rawang,RAWANG GUNUNG MALELO SURANTIH,KEC. SUTERA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Barat,Kab. Pesisir Selatan,Sutera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F61BFA31-CEB5-4F56-A308-D4FB6BDF581C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862627,KB ADINDA,69862627,PADANG TAE,AMPING PARAK,KEC. SUTERA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ADINDA,AH3070,,,420/050/PNFI-DIKNAS,,Silakan Upload SK,,,108,1. -,2. -,PLN,,,paudadinda.sutera@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,2013,Tidak Ada
Sumatera Barat,Kab. Pesisir Selatan,Sutera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99A4B137-DBE1-4480-B97A-723732446728,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862631,KB AISYIYAH BUSTANUL ATHFAL TABEK SIALANG,69862631,TABEK SIALANG,KOTO NAN TIGO UTARA SURANTIH,KEC. SUTERA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Pesisir Selatan,AO5529,,,420/284/Diknas PNFI.3/I/K,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Sumatera Barat,Kab. Pesisir Selatan,Sutera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70A3334F-8677-451F-B7F4-CCD59121C061,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862628,KB AISYIYAH CIMPU,69862628,JALAN BARU CIMPU,SURANTIH,KEC. SUTERA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Pesisir Selatan,AO5529,,,420/283/DIKNAS.FNFI.3/I/K,,Silakan Upload SK,,,400,,2.,,,,kbaisyiyahcimpu.sutera@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Sumatera Barat,Kab. Pesisir Selatan,Sutera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F575C9CF-66DB-4FAA-BAAD-1A84705BBF6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902354,KB AR-RASYIDAH,69902354,BATU BALA,GANTIANG MUDIAK UTARA SURANTIH,KEC. SUTERA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD AR - RASYIDAH,AH3072,21,08-01-2021,570/07/DPMPPTSP-PS/KB/II/2021,11-02-2021,Lihat SK Operasional,2021-09-22 09,,294,1. -,2. -,PLN,,,kbarrasyidah.sutera@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2013,Tidak Ada
Sumatera Barat,Kab. Pesisir Selatan,Sutera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/106B349F-5791-4672-8B76-EDB772E0E21B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862632,KB HABIBAH TUSSHOLEHA,69862632,LANGGAI,GANTIANG MUDIAK UTARA SURANTIH,KEC. SUTERA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB HABIBAH TUSSHOLEHA,AH3061,,,420/180/PNFI-Diknas,,Silakan Upload SK,,,200,1. -,2. -,PLN,,,kbhabibahtussholeha@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,2013,Tidak Ada
Sumatera Barat,Kab. Pesisir Selatan,Sutera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88F77493-5380-4336-99B3-156C6A1F13AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846260,KB HABIBUL UMMI II,69846260,KOTO PANJANG,TARATAK,KEC. SUTERA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan HABIBUL UMMI II,AH3066,168,25-01-2022,570/28/DPMPTSP-PS/KB/VII/2022,01-07-2022,Lihat SK Operasional,2023-01-30 08,,0,1. -,2. -,PLN,,,kbhabibulummi2@gmail.com,,-1.538427000000,100.688370000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Tidak Ada
Sumatera Barat,Kab. Pesisir Selatan,Sutera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F82DBBB-DAA3-48B2-8B9E-C277BA4F1AB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909687,KB HIDAYAH TURRAHMA,69909687,TERATAK PANAS,AMPING PARAK TIMUR,KEC. SUTERA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Pesisir Selatan,AO5529,19,15-05-2012,420/025/DPK-PAUDNI,27-01-2015,Lihat SK Operasional,2015-10-15 14,,450,1. -,2. -,PLN,,,,http,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2013,Tidak Ada
Sumatera Barat,Kab. Pesisir Selatan,Sutera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9D6BD1D-38D5-493B-9E52-83D38B36B280,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870747,KB ISLAM TERPADU WAHDAH ISLAMIYAH,69870747,SURANTIH,SURANTIH,KEC. SUTERA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan WAHDAH ISLAMIYAH,AH3060,,,420/206/PNFI-Diknas,,Silakan Upload SK,,,"2,145",,2.,,,,kbislamterpaduwi@gmail.com,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,4,1,3,0,0,0,0,3,0,0,3,0,1,1,0,1,0,0,0,3,2013,
Sumatera Barat,Kab. Pesisir Selatan,Sutera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA65D8DD-6D29-4195-927F-A007B0008368,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950859,KB ISTIQAMAH,69950859,Kayu Aro,GANTIANG MUDIAK SELATAN SURANTIH,KEC. SUTERA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD ISTIQAMAH,AH3065,29,10-04-2015,420/027/DPK-PAUDNI,27-01-2015,Lihat SK Operasional,2016-10-06 10,,96,1. -,2. -,PLN,,,kbistiqomahkayuaro@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,2013,Tidak Ada
