prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Kupang,Amfoang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3239354-EA7E-4A9B-9F04-6517DB48F46E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013526,KB BIENEL,70013526,RT.04  RW. 3,DESA BITOBE,KEC. AMFOANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/1102/PK/VIII/2020,03-08-2020,420/1102/PK/VIII/2020,03-08-2020,Lihat SK Operasional,2021-10-01 20,,600,,2.,,,,paudbienel22@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,
Nusa Tenggara Timur,Kab. Kupang,Amfoang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC4B3E09-3718-45C9-AB97-029512DC0DD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027221,KB BILAEL,70027221,RT/RW. 004/002,DESA BONMUTI,KEC. AMFOANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/1878/PK/XI/2020,19-11-2020,420/1878/PK/XI/2020,19-11-2020,Lihat SK Operasional,2022-03-24 16,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
Nusa Tenggara Timur,Kab. Kupang,Amfoang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF4D5990-DEB2-46AA-A1CE-0869EC2E24D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013525,KB BILILIJ,70013525,RT.08  RW.04,DESA BITOBE,KEC. AMFOANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/1877/PK/XI/2020,19-11-2020,420/1877/PK/XI/2020,19-11-2020,Lihat SK Operasional,2021-10-01 20,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Kupang,Amfoang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2DD1A9A-BAEB-420B-BA1E-4C0270F196CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025009,KB BOKHIM SONAN,70025009,RT. 02 RW. 02,DESA BITOBE,KEC. AMFOANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/2031/PK/IX/2021,30-09-2021,420/2031/PK/IX/2021,30-09-2021,Lihat SK Operasional,2022-01-23 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Kupang,Amfoang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F76048C9-A337-4DC8-ADEE-5706881EBBC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013623,KB SION BOEN,70013623,Dusun III,DESA BINAFUN,KEC. AMFOANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/849/PK/VI/2021,09-06-2021,420/849/PK/VI/2021,09-06-2021,Lihat SK Operasional,2021-10-06 11,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,2,0,1,0,0,0,0,0,3,Telkomsel Flash
Nusa Tenggara Timur,Kab. Kupang,Amfoang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4198600C-F843-4B9D-A198-02EFA0150E71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69875534,PAUD BETHESDA BINAFUN,69875534,JL. POROS TENGAH,DESA BINAFUN,KEC. AMFOANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD HI,AH7938,,,420/      /PPO/2013,,Silakan Upload SK,,C,0,,2.,,,,kbbethesdabinafun@yahoo.com,http,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,1,1,0,0,0,0,3,
Nusa Tenggara Timur,Kab. Kupang,Amfoang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4089A837-8EC0-40DE-8B13-4656F9541E74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922007,PAUD BIHETUG,69922007,JL.FATUMONAS RT.16 RW.07 DUSUN III,DESA FATUMONAS,KEC. AMFOANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,25-06-2015,420/2086/PPO/2015,25-06-2015,Lihat SK Operasional,2015-12-01 07,Tidak Terakreditasi,"1,200",1. -,2. Telkomsel Flash,PLN,,,paudbihetugfatumonas@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,2,1,0,0,1,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,2,0,Tidak Ada
Nusa Tenggara Timur,Kab. Kupang,Amfoang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BDC3B5B-102C-42C3-A1D1-946C5B5C61BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931830,PAUD MISPA,69931830,DUSUN II,DESA FATUMONAS,KEC. AMFOANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH7942,,06-01-2016,420/58/PPO/2016,06-01-2016,Lihat SK Operasional,2016-01-25 11,Belum Terakreditasi,0,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,Tidak Ada
Nusa Tenggara Timur,Kab. Kupang,Amfoang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFE0A120-E125-4CF1-8625-03C77159D5A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931871,PAUD OVERA,69931871,DUSUN II,DESA FATUMONAS,KEC. AMFOANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH7939,,06-01-2016,420/57/PPO/2015,06-01-2016,Lihat SK Operasional,2016-01-25 15,Belum Terakreditasi,600,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Kupang,Amfoang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BAC8008E-53C6-4213-8DAC-991792ACEA87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932511,PAUD SILOAM,69932511,DUSUN I,DESA BITOBE,KEC. AMFOANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB SILOAM,AH7937,,06-01-2016,420/59/PPO/2016,06-01-2016,Lihat SK Operasional,2016-01-28 15,Belum Terakreditasi,"250,000",,2.,,,,kbsiloamtobe@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
