prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Barat,Kab. Kuningan,Selajambe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A66FDC24-EC6B-4623-9DB8-895556C3363D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866177,KB AL-IKHLAS,69866177,Rt 03 Rw 02 Dusun Cantilan,CANTILAN,KEC. SELAJAMBE,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK,AN8568,421.9/2640-PNFI/2014,13-08-2014,421.9/2640-PNFI/2014,13-08-2014,Silakan Upload SK,,C,96,1. -,2. -,PLN,,,paudalikhlas51@gmail.com,,-7.105306000000,108.438556000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jawa Barat,Kab. Kuningan,Selajambe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CA8D120-E0D7-46D9-8334-21EC93058259,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69795997,KB BAKTI PERTIWI,69795997,Dusun Cilimus,JAMBERAMA,KEC. SELAJAMBE,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/299/PNFI/2011,08-02-2011,421.9/299/PNFI/2011,08-02-2011,Silakan Upload SK,,,56,1. Indosat IM3,2. Telkomsel Flash,PLN,,,ppaudbaktipertiwi@yahoo.com,,-7.112100000000,108.465800000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
Jawa Barat,Kab. Kuningan,Selajambe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99D3DF29-C40B-494D-AA5E-6D8DA9B3A2EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860559,KB KARTIKA,69860559,Blok Desa Kutawaringin,KUTAWARINGIN,KEC. SELAJAMBE,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/347/PNFI/2014,24-03-2014,421.10/347/PNFI/2014,24-03-2014,Silakan Upload SK,,,80,1. -,2. -,PLN,,,paudkartika46@gmail.com,,-7.094755200000,108.453615300000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Barat,Kab. Kuningan,Selajambe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1A20ABE-A70D-4B49-9118-E50F6AF54511,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69795954,KB MAWAR INDAH,69795954,Dusun Babakan Rt 05 Rw 03,BAGAWAT,KEC. SELAJAMBE,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN8569,421.9/815/PNFI/2010,24-03-2010,421.9/815/PNFI/2010,24-03-2010,Silakan Upload SK,,,0,1. -,2. -,Menumpang,,,kobermawarindah@yahoo.com,,-7.105742000000,108.482218000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,0,3,3,0,0,0,0,3,0,1,2,0,0,1,0,1,0,1,0,3
Jawa Barat,Kab. Kuningan,Selajambe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4459AFDD-2D59-4CDC-9056-14AA22E10A95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796138,KB MELATI,69796138,Dusun Ciganda,CIBERUNG,KEC. SELAJAMBE,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/KPTS.107-SIPPNF/2016,21-06-2016,421.9/KPTS.107-SIPPNF/2016,21-06-2016,Silakan Upload SK,,,120,1. -,2. -,PLN,,,kbmelati191@gmail.com,,-7.118395100000,108.498408700000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,2,0,0,1,0,3
Jawa Barat,Kab. Kuningan,Selajambe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/048D3750-D905-45AE-A246-CD8174FF2294,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796257,KB NURUL HUDA,69796257,Jalan Siliwangi No 72,SELAJAMBE,KEC. SELAJAMBE,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB NURULHUDA,AN8571,421.3/KPTS.6-SIPPNF/2016,04-02-2016,421.3/KPTS.6-SIPPNF/2016,04-02-2016,Silakan Upload SK,,B,180,1. -,2. Telkomsel Flash,PLN,,,nurulhudapaud4@gmail.com,,-7.118755000000,108.444197000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,0,4,4,0,0,0,0,4,0,1,3,0,0,1,1,2,0,0,0,4
Jawa Barat,Kab. Kuningan,Selajambe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61D567AF-51EE-47DB-BBBA-BE07D2F3F0E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913175,KB RAUDLOTUL ZANNAH,69913175,DUSUN CIKUYA,SELAJAMBE,KEC. SELAJAMBE,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN8571,705,27-12-2013,421.3/KPTS.4-IPPNF/2015,20-10-2015,Lihat SK Operasional,2020-10-25 10,,150,1. -,2. Indosat IM3,PLN,,,raudlotulzannah@gmail.com,,-7.116798000000,108.438985000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,449,1,0,0,1,0,0,0,3,3,0,0,0,0,3,1,0,2,0,0,1,1,1,0,0,0,3
Jawa Barat,Kab. Kuningan,Selajambe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/922C3F0D-F551-47D9-85DE-9730432D1964,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796252,KB TISPUN INDAH,69796252,Dusun Babakan Rt 09 Rw 03,PADAHURIP,KEC. SELAJAMBE,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN8569,421.9/341/PNFI/11,24-03-2011,421.9/341/PNFI/11,24-03-2011,Silakan Upload SK,,,120,1. -,2. Indosat IM3,PLN,,,kbtispunindah@gmail.com,,-7.114754000000,108.438213000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Jawa Barat,Kab. Kuningan,Selajambe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22BFED20-37BE-4DDE-AAE8-92E60B0EE661,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20257069,TK BOUGENVILE VII,20257069,Desa Kutawaringin,KUTAWARINGIN,KEC. SELAJAMBE,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bugenvil,AN8617,1534/BPD/1983,01-03-1983,1534/BPD/1983,01-03-1983,Lihat SK Operasional,2016-04-26 08,C,132,1. -,2. -,PLN,,,tkbougenville35@gmail.com,,-7.094713800000,108.434009000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
Jawa Barat,Kab. Kuningan,Selajambe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D09708CD-AAA8-4D86-97A3-45C1233F8B39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20263418,TK NEGERI BOUGENVILLE CANTILAN,20263418,Desa Cantilan,CANTILAN,KEC. SELAJAMBE,KAB. KUNINGAN,PROV. JAWA BARAT,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/KPTS.154-DIKBUD-2021,12-03-2021,421.10/3889/DIKBUD,21-07-2021,Lihat SK Operasional,2021-09-30 21,C,360,1. -,2. -,PLN,,,tkbougenville5cantilan@gmail.com,,-7.097727500000,108.483077200000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,448,2,0,0,0,1,0,0,4,4,0,1,0,0,5,0,5,0,0,0,1,2,2,0,0,0,5
