prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Pangandaran,CIMERAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B75E65E4-75F0-4C01-BF0E-29825BE1976A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958064,Ar-Rizki,69958064,Dusun Purwasari Rt.033 Rw.12,DESA KERTAHARJA,KEC. CIMERAK,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,0180/IPM/2016,27-06-2016,0180/IPM/2016,27-06-2016,Lihat SK Operasional,2020-11-18 15,,0,,2.,,,,,,-7.777399000000,108.346688000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Pangandaran,CIMERAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61247893-CE18-40C6-B569-003C03B87EA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992414,Bahrul Iman,69992414,Dusun Cidadap,DESA LEGOKJAWA,KEC. CIMERAK,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,0211/0117/10.RA.0019/2018,15-07-2019,940 TAHUN 2019,15-07-2019,Lihat SK Operasional,2019-11-17 22,,350,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Pangandaran,CIMERAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CF3C8E0-20AE-42D4-9F47-9589B6C35184,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887132,KOBER AL-HIDAYAH,69887132,DUSUN BULAKGEBANG RT.06 RW.04 DESA SUKAJAYA,DESA SUKAJAYA,KEC. CIMERAK,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL-HIDAYAH,AJ8216,1.1/SK-P/KB,14-06-2011,421.9/7743/DISDIKPORA/2020,10-12-2020,Lihat SK Operasional,2021-11-03 07,C,0,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,kbalhidayahcmk@gmail.com,,-7.811693700000,108.392098100000,1,0,0,0,Pagi/6 hari,,2022/2023-2,350,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Lainnya (Wavelan)
Jawa Barat,Kab. Pangandaran,CIMERAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9EA8C5E-5F1F-40F7-82D2-E3D3AC226E98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887130,KOBER AL-ISTIQOMAH,69887130,DUSUN PURWASARI RT.01 RW.03 DESA MEKARSARI,DESA MEKARSARI,KEC. CIMERAK,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05/PKBM-MKJ/2009,10-05-2009,421.9/7743/DISDIKPORA/2020,10-12-2020,Lihat SK Operasional,2021-11-03 07,C,0,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,paud.al.istikomah16@gmail.com,,-7.733945000000,108.335409000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,6,0,4,0,0,0,0,4,0,1,3,2,0,1,1,0,0,0,0,4,2013,Telkomsel Flash
Jawa Barat,Kab. Pangandaran,CIMERAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B7A3655-6A27-4D7F-AD74-6C1D11033D4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953375,KOBER ANNUR,69953375,DUSUN CITELU RT.04 RW.01,DESA MEKARSARI,KEC. CIMERAK,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan NURUL BAROKAH,AJ8208,002/YPI.NB/IX/2015,27-07-2016,421.9/3193/DISDIKBUDPORA/2016,26-08-2016,Lihat SK Operasional,2016-11-02 11,C,96,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbannurcimerak@gmail.com,,-7.739109000000,108.346562000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,2,0,0,0,1,0,0,0,3,2013,Telkomsel Flash
Jawa Barat,Kab. Pangandaran,CIMERAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CE42FAA-47C1-439D-B6E3-17FF98F3D6A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887128,KOBER BAHARI MANDIRI,69887128,DUSUN MADASARI,DESA MASAWAH,KEC. CIMERAK,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,049/05/PKBM-JMT/II/2010,10-06-2010,503/044/IOK/DPMPTSP/2021,26-04-2021,Lihat SK Operasional,2021-06-12 11,B,0,1. -,2. Telkomsel Flash,PLN,,,baharimandiri2010@gmail.com,,-7.802014500000,108.405508800000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,2013,Tidak Ada
Jawa Barat,Kab. Pangandaran,CIMERAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B99050D-6022-44E6-85FC-8CFB8E45F384,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887129,KOBER CERDAS,69887129,DUSUN PURWASARI RT 34 RW 13,DESA KERTAHARJA,KEC. CIMERAK,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL IMAN Purwasari,AJ8225,008/YAYMRV/2013,06-06-2013,421.9/1308/DISDIKPORA/2020,01-04-2020,Lihat SK Operasional,2021-06-15 06,B,0,1. Telkomsel Flash,2. -,PLN,,,kbcerdas.cimerak@gmail.com,,-7.752656100000,108.372350000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2013,Telkomsel Flash
Jawa Barat,Kab. Pangandaran,CIMERAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/418D19A4-37AE-4DC3-8602-EF72A66F37C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887127,KOBER FLY FREE,69887127,LEGOK RT 05 RW 04,DESA LEGOKJAWA,KEC. CIMERAK,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN PAUD FLY FREE,AJ8219,01/YAY.FF/PAUD/SK/03/2010,01-03-2010,421.9/2291a-Disdikpora/2020,05-05-2020,Lihat SK Operasional,2021-06-11 16,A,"1,350",1. -,2. Telkomsel Flash,PLN,,,kbflyfree.legokjawa@gmail.com,,-7.811900000000,108.447500000000,1,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,"1,350",1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Jawa Barat,Kab. Pangandaran,CIMERAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4286081C-1740-46AF-AFB3-468D86B31D9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950663,KOBER MULTAZAM I,69950663,DUSUN LEBAKSARI,DESA BATUMALANG,KEC. CIMERAK,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL MULTAZAM,AJ8214,07/SK/YAYMUL/04/6/2014,04-07-2014,421.9/3194/Disdikbudpora/2016,26-08-2016,Lihat SK Operasional,2016-10-04 10,B,196,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,kobermultazam@gmail.com,http,-7.730310900000,108.316612900000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,1,1,0,0,1,2,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,2013,Telkomsel Flash
Jawa Barat,Kab. Pangandaran,CIMERAK,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9467984-AF26-4586-9DF4-67D590F78FFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887131,KOBER NURUL HUDA,69887131,CIKEMBANG RT 04 RW 01,DESA SINDANGSARI,KEC. CIMERAK,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nurul Huda Cikembang,AJ8224,001/YNH-C/VII/2012,11-07-2012,503/052/IOK/DPMPTSP//2021,21-05-2021,Lihat SK Operasional,2022-08-29 05,C,0,1. -,2. Lainnya (Wavelan),Menumpang,,,kobernurulhuda.20@gmail.com,,-7.732300000000,108.373900000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,4,0,2,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,2,2013,Tidak Ada
