prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kab. Dairi,Sitinjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FF16462-0847-4D47-9A7D-B447D4851DF0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897425,Al-Hidayah Sitinjo,69897425,Jl. Dolok Sanggul,PANJI DABUTAR,KEC. SITINJO,KAB. DAIRI,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,2.694181200000,98.415941100000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Dairi,Sitinjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD5A5385-FCE8-466C-ABAF-57E4160DE249,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897424,Bunayya Panji,69897424,Jalan Sidikalang-Medan Panji Bako Desa Sitinjo II,PANJI DABUTAR,KEC. SITINJO,KAB. DAIRI,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,2.728389300000,98.349851500000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Dairi,Sitinjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6223134C-DD69-4DA5-A1BD-84A0C4E61C29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897426,Enma Farhana,69897426,Komplek Perumahan Sidikalang Asri Blok Q No. 4 Lae Mbulan,PANJI DABUTAR,KEC. SITINJO,KAB. DAIRI,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,2.727446300000,98.340410100000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Dairi,Sitinjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/459EAAF9-034A-4A40-8BA3-41C37153F069,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974225,KB TUNAS BANGSA SITINJO,69974225,Jl. Lae Sirambon / Payung Raja,SITINJO,KEC. SITINJO,KAB. DAIRI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD TUNAS BANGSA SITINJO,AE8605,4.d/25/465/XI/2017,22-11-2017,4.d/25/465/XI/2017,22-11-2017,Lihat SK Operasional,2018-03-14 23,,150,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudtunasbangsasitinjo@yahoo.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",3,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,0,1,1,0,0,1,0,0,3,2013,Telkomsel Flash
Sumatera Utara,Kab. Dairi,Sitinjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0518CBF6-10CC-4DCB-9CE2-357A88B026AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933097,PAUD BUNDA,69933097,Sitinjo,SITINJO,KEC. SITINJO,KAB. DAIRI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bunda,AE8607,4.d/58/690/XII/2015,08-12-2015,4.d/58/690/XII/2015,08-12-2015,Lihat SK Operasional,2016-02-03 12,B,0,1. -,2. -,PLN,,,ravatimothy064@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,4,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2013,Tidak Ada
Sumatera Utara,Kab. Dairi,Sitinjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8518FD16-D24F-4228-8805-21BBEF4F9E74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989436,PAUD HARAPAN NEGERI LAEMBULAN,69989436,Jl. perumnas Laemblan,PANJI DABUTAR,KEC. SITINJO,KAB. DAIRI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,II.1/2/061/IV/2018,23-04-2018,II.1/2/061/IV/2018,23-04-2018,Lihat SK Operasional,2019-08-06 11,,200,,2.,,,,paudharapannegerilaembulan@gmail.com,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2013,
Sumatera Utara,Kab. Dairi,Sitinjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F4A6F4E-8885-4AE7-8237-CBEBA6ACE9FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909345,PAUD MANDIRI SKB,69909345,"Jl. Sidikalang-Medan Km. 4,5",SITINJO,KEC. SITINJO,KAB. DAIRI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD MANDIRI SKB,AE8604,4.d/8/190/III/2015,31-03-2015,4.d/8/190/III/2015,31-03-2015,Lihat SK Operasional,2015-10-15 08,B,240,,2.,,,,santi_pandi@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Sumatera Utara,Kab. Dairi,Sitinjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B64453D8-B6D1-4923-BD8E-265E417DD3A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000598,PAUD SEJAHTERA BERSAMA,70000598,PURI ASRI LAEMBULAN,SITINJO,KEC. SITINJO,KAB. DAIRI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,II.1/8/246/VIII/2018,06-08-2018,II.1/8/246/VIII/2018,06-08-2018,Lihat SK Operasional,2020-03-01 21,,0,1. -,2. Telkomsel Flash,PLN,,,seniimanzai@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2013,Tidak Ada
Sumatera Utara,Kab. Dairi,Sitinjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41CC06B5-DA54-4F8C-8AB4-18F355FE8C83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858996,PAUD ZIZAH,69858996,Perumahan Lae Mbulan,PANJI DABUTAR,KEC. SITINJO,KAB. DAIRI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE8603,4.d/30/496/VIII/2015,26-08-2015,4.d/30/496/VIII/2015,26-08-2015,Lihat SK Operasional,2017-04-11 15,,36,,2.,,,,paud.zizah@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Sumatera Utara,Kab. Dairi,Sitinjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58DBAE99-9950-482D-B59B-0F71116EDBD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992696,TK CAHAYA NEGERI,69992696,Jl. padat Karya,SITINJO,KEC. SITINJO,KAB. DAIRI,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,9120106641413,11-06-2019,9120106641413,11-06-2019,Lihat SK Operasional,2021-07-01 11,B,"1,200",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,tkcahayan@gmail.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,2013,Telkomsel Flash
