prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4592339-50AE-4D0A-9079-58944F0E41FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038156,KB  IDHATA I UJUNG BULU,70038156,Jl. Kenari no.12,L O K A,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,67/DPMPTSPTK/VI/2022,15-06-2022,67/DPMPTSPTK/VI/2022,15-06-2022,Lihat SK Operasional,2023-03-16 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3CB6CAB-A489-4F8B-93B0-60AF16B4E1AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967981,KB ADE KALUMEME,69967981,Jl. DATO TIRO,KALUMEME,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ADE KALUMEME,AJ2650,858/3271/Dikbud.16/IX/2017,29-09-2017,119/DPMPTSP/X/2020,15-10-2020,Lihat SK Operasional,2021-06-07 07,B,128,1. Lainnya,2. Telkom Speedy,PLN,,,sumarnisyam1981@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,2013,Lainnya
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56D22840-76D7-4244-AE58-2BB22EB75BE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896891,KB AL-ALIF,69896891,JL. Titang Kel. Ela-Ela,ELA-ELA,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al alif,AJ2658,188.4/060/08.01.01/SK/III,27-03-2015,058/057/08.01.10/2005,27-03-2015,Lihat SK Operasional,2015-06-26 13,C,24,,2.,,,,KBALALIF22@GMAIL.COM,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2013,
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AD2BC66-1CA1-4412-8943-6AFA61D4FD88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038579,KB ANGGREK UJUNG BULU,70038579,JL.JEND. AHMAD YANI,CAILE,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,44/DPMPTSPTK/V/2022,11-05-2022,032/DPMPTSPTK/V/2022,11-05-2022,Lihat SK Operasional,2023-04-06 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83A7FAA4-CFF8-4AC9-AC1C-D5DA148FDE96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70015679,KB ISLAM TERPADU AL-HANIF BULUKUMBA,70015679,UJUNG BULU PERMAI KOMPLEKS MATAHARI,ELA-ELA,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN WAHDAH ISLAMIYAH BULUKUMBA,AW8008,D.072/QR/YWIB/XI/1442,01-07-2021,167/DPMPTSP/XI/2021,22-11-2021,Lihat SK Operasional,2021-12-07 17,,360,1. 3 (Tri),2. Lainnya,PLN,,,paudkbalhanif@gmail.com,,.000000000000,.000000000000,0,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"3,600",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,3 (Tri)
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D6D7A9C-36FE-484B-8EF0-C55CD6FFF819,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008666,KB KARINA,70008666,JL MANGGIS NO 6,L O K A,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KARINA INAYAH FAISHAL,AX7468,012/SK.YASWAN/VII/2020,17-07-2020,013/DPMPTSP/I/2021,21-01-2021,Lihat SK Operasional,2021-03-10 12,,15,1. XL (GSM),2. Telkom Speedy,PLN,,,kbkarinabulukumba@gmal.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2013,XL (GSM)
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0642D920-81F2-4BB2-ADB3-88CAC7C17787,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035678,KB KEMALA BHAYANGKARI,70035678,JL JEND SUDIRMAN N0 29,L O K A,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,199/DPMPTSPTK/XI/2022,22-11-2022,262/DPMPTSPTK/XI/2022,22-11-2022,Lihat SK Operasional,2022-11-28 11,,"1,008",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1F213E5-EACB-421D-869F-55910C8F513E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69825272,KB KUNCUP MEKAR PERMAI,69825272,Jl. DATO TIRO BTN ELA-ELA PERMAIN,KALUMEME,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AX6189,,,858/134/08.01.01/VI/2013,,Silakan Upload SK,,,0,,2.,,,,,,-5.541600000000,120.216300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22AEF173-6618-4A88-819D-3905B042C55B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983982,KB MADANI AL USWAH,69983982,Jl. Jend. Ahmad Yani,CAILE,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,188.4/     /Kpts.Dikbud.01/IV/2017,12-04-2017,858/990/Dikbud.16/I/2017,12-04-2017,Lihat SK Operasional,2018-12-20 08,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B35CA45A-C96F-46E7-B57A-B7B3BDFB7D81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031977,KB NURUL TIJARAH,70031977,Kompleks Pasar Sentral Bulukumba,CAILE,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ihwani,AJ2592,057/DPMPTSPTK/VI/2022,06-06-2022,54/DPMPTSPTK/VI/2022,06-06-2022,Lihat SK Operasional,2022-08-10 14,,0,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,2013,Tidak Ada
