prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCC21ABA-C84C-47F0-A682-358E0BEAED41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779011,KB AISYIYAH LEDUG,69779011,JL. MUTIARA RT 03 RW 04,LEDUG,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyumas,AI2946,421.9/053/2009,28-03-2009,421.9/053/2009,28-03-2009,Lihat SK Operasional,2021-09-30 09,,63,1. Indosat IM3,2. Telkomsel Flash,PLN,,,sri.gusilowati06@gmail.com,,-7.425700000000,109.272000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F956712-6BFE-43AF-8FA8-CE1D2B919A74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914748,KB AISYIYAH PELITA HATI,69914748,Jl. Tikungan Bendasari I Rt 04 RW 02,KARANGTENGAH,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyumas,AI2946,32/PDA/D/III/2012,31-03-2012,421.9/130/2012,23-07-2012,Lihat SK Operasional,2015-10-29 11,,280,1. -,2. Smartfren,PLN,,,aisyiyah.pelitahati@gmail.com,,-7.418539000000,109.308179000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,300,3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BA5DB38-80DA-4A0A-94A0-54727CBA64CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788779,KB BAITUL AFI AH,69788779,JL. RADEN PATAH NO. 124 RT 05 RW 05,LEDUG,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,58/A/PP/YPM-NU.BBW/X/2015,20-10-2015,421.9/226/2009,08-10-2009,Lihat SK Operasional,2021-08-18 12,Belum Terakreditasi,600,1. -,2. -,PLN,,,kbbaitulafiah.124@gmail.com,,-7.418208000000,109.270289000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,2,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA9F908A-C7DA-45BF-9863-D197921FFAE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69778987,KB BANI MALIK,69778987,KEDUNG PARUK RT 01 RW 06,LEDUG,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bani Malik,AA6221,,,421.9/042/2008,,Silakan Upload SK,,Terakreditasi,540,1. Telkom Astinet,2. Telkomsel Flash,PLN,,,yayuk.sos91@gmail.com,,-7.415921000000,109.271650000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Telkom Astinet,900,3,0,0,2,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92EAD0AC-27C9-4E81-BD62-9A72EAD0EAB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914664,KB BINTANG HARAPAN,69914664,Perum Tegalsai Blok 44 no 6 Bojongsari,BOJONGSARI,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bintang Harapan,AA6225,38,22-01-2011,421.9/055/2011,04-05-2011,Lihat SK Operasional,2015-10-29 09,,84,1. -,2. -,PLN,,,,,-7.395642600000,109.288453500000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9167B4B9-7535-4B4A-A12C-BA4F77F3F50E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779051,KB GEMILANG,69779051,JL.RAYA KEMBARAN GANG RAMBUTAN NO 33,KEMBARAN,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GEMILANG,AA6233,421.9/102/2011,16-06-2011,421.9/102/2011,16-06-2011,Lihat SK Operasional,2022-02-23 15,B,0,1. -,2. Telkomsel Flash,PLN,,,paudgemilang@gmail.com,http,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,5,0,0,1,0,0,0,4,4,0,0,0,0,4,0,1,3,0,0,0,2,1,1,0,0,4
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99200481-BC36-40AC-8026-28167A95EF2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69778978,KB ISLAM SINAR MENTARI DUKUHWALUH,69778978,DAMPIT JLN. REDJO RT.02 RW 08,DUKUHWALUH,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Sinar Mentari,AA6227,,,421.9/057/2008,,Silakan Upload SK,,,100,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,0816103456,,sekolahsinarmentari@gmail.com,http,-7.408646000000,109.274429000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Wavelan),900,4,0,1,2,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7957FFA8-5406-4624-B915-5ACD0873337B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69778998,KB MUTIARA HATI,69778998,JL. RAYA NO. 2 KRAMAT,KRAMAT,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PRIBADI,AA6216,,,421.9/230/2010,,Silakan Upload SK,,,0,1. -,2. -,PLN,,,kbmutiarahati170884@gmail.com,,-7.436801800000,109.281836200000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17DF8605-E8BA-432F-ABB7-2025220AD7DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924301,KB NURUL ILMI,69924301,Jl. Sunan Bonang RT 01/04,TAMBAKSARI,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan aswaja,AD8266,01/YA/SK/VI/2011,08-06-2011,421.9/148/2014,12-07-2014,Lihat SK Operasional,2022-10-14 08,,0,,2.,,,,kbitnurulilmi1@gmail.com,http,-7.418386000000,109.239999100000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E881AB02-06F4-4424-AFE0-81A202CE0F9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779008,KB SABILUL IMAN,69779008,JL. PENATUSAN RT 04 RW 01,TAMBAKSARI,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SABILUL IMAN,AA6220,,,421.9/027/2008,,Silakan Upload SK,,,450,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,khayatsyafii@gmail.com,,-5.429658000000,114.409304000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,0,2,0,0,2,2,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2
