prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Lampung,Kab. Tanggamus,Sumberejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9700F7EE-D18C-4F84-B499-3CB5AE70F4B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900296,PAUD KB ADZKIA,69900296,Tanjung Sari Pekon Margoyoso,MARGOYOSO,KEC. SUMBEREJO,KAB. TANGGAMUS,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0697,Nomor 22,17-07-2014,503/039/SPK-10/35/III/2021,02-03-2021,Lihat SK Operasional,2022-08-31 21,C,200,,2.,,,,Adzkiahakim@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,
Lampung,Kab. Tanggamus,Sumberejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E59A07EF-7196-4B28-9195-4CDFE0615F2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799837,PAUD KB AL KAUTSAR,69799837,Pekon Sidomulyo,SIDOMULYO,KEC. SUMBEREJO,KAB. TANGGAMUS,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0699,83,27-03-2012,503/089/SPK-10/35/VII/2021,12-07-2021,Silakan Upload SK (link file tidak valid) => [481352-462623--],2021-08-02 10,B,324,1. -,2. Telkomsel Flash,PLN,,,paudalkautsar97@gmail.com,,-5.352503000000,104.729749000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,2,Tidak Ada
Lampung,Kab. Tanggamus,Sumberejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/611ABAA7-76C0-4CB1-9CD7-17AC0FC3B9DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799824,PAUD KB AL KHOIR,69799824,Pekon Dadapan,DADAPAN,KEC. SUMBEREJO,KAB. TANGGAMUS,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM,AJ0704,Nomor 15,16-05-2011,420/114/20/04/2022,30-08-2022,Lihat SK Operasional,2022-08-30 16,C,140,1. -,2. Telkomsel Flash,PLN,,,paud.alkhoir@yahoo.com,,-5.387938000000,104.698141000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,1,0,0,0,2,0,0,3,Tidak Ada
Lampung,Kab. Tanggamus,Sumberejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05C0759B-DCEA-4150-A8B7-A177B3DA7E26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799840,PAUD KB AN NUR,69799840,Pekon Margoyoso,MARGOYOSO,KEC. SUMBEREJO,KAB. TANGGAMUS,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD AN-NUR,AJ0706,Nomor 43,22-09-2014,420/1117/20/04/2022,30-08-2022,Lihat SK Operasional,2022-08-30 16,C,400,1. -,2. Telkomsel Flash,PLN,0,,paudannurmargoyoso@gmail.com,http,-5.443757000000,114.421127000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,5,1,5,0,0,0,0,5,0,0,5,2,0,2,0,1,0,0,0,5,Tidak Ada
Lampung,Kab. Tanggamus,Sumberejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF3E3DF0-15C5-42C5-93BF-8C3F29BA835A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799813,PAUD KB AZZAITUN,69799813,Pekon Tegal Binangun,TEGAL BINANGUN,KEC. SUMBEREJO,KAB. TANGGAMUS,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Azzaitun,AJ0701,Nomor 06,03-09-2014,420/157/36/02/2015,12-02-2015,Silakan Upload SK,,,225,,2.,,,,p.azzaitun@yahoo.com,,-5.353350000000,104.716616000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,1,4,0,0,0,0,4,0,0,4,0,1,0,1,2,0,0,1,3,
Lampung,Kab. Tanggamus,Sumberejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/815334C7-C3AD-4F27-8E6D-11AA956A4D6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900781,PAUD KB BUNGA BANGSA,69900781,Jl. Raya Sumberejo,SUMBERREJO,KEC. SUMBEREJO,KAB. TANGGAMUS,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0707,Nomor 01,01-05-2012,420/1112/20/04/2022,09-12-2013,Lihat SK Operasional,2022-09-02 01,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,500",2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,Telkomsel Flash
Lampung,Kab. Tanggamus,Sumberejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13B9DBF9-93ED-4C44-9C0D-08C585F6E117,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799846,PAUD KB HARAPAN BANGSA,69799846,Jl. Raya Simpang Kanan,SIMPANG KANAN,KEC. SUMBEREJO,KAB. TANGGAMUS,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD HARAPAN BANGSA,AJ0684,Nomor 29,16-02-2015,420/1115/20/04/2022,30-08-2022,Lihat SK Operasional,2022-08-31 23,,110,1. -,2. Telkomsel Flash,PLN,,,harapanbangsa198@yahoo.com,,-5.349334000000,104.709578000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,0,1,1,0,1,0,0,0,3,Tidak Ada
Lampung,Kab. Tanggamus,Sumberejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE7F3F1F-3EFE-47F8-A44B-65C46B2CADD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799820,PAUD KB ISLAM CERIA,69799820,Pekon Argopeni,ARGOPENI,KEC. SUMBEREJO,KAB. TANGGAMUS,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0694,Nomor 85,27-03-2012,420/1113/20/04/2022,30-08-2022,Lihat SK Operasional,2022-08-30 16,C,0,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,890,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,Tidak Ada
Lampung,Kab. Tanggamus,Sumberejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE6454F7-E65D-479C-9757-0C3E4C1FE214,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799812,PAUD KB MASLAHATIL UMMAH,69799812,Pekon Margodadi,MARGODADI,KEC. SUMBEREJO,KAB. TANGGAMUS,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MASLAHATIL UMMAH,AJ0683,Nomor 09,16-11-2011,420/485/36/02/2014,05-05-2014,Silakan Upload SK,,,0,1. -,2. Telkomsel Flash,PLN,,,cowoxrepsol@yahoo.com,,-5.363124000000,104.696413000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,Tidak Ada
Lampung,Kab. Tanggamus,Sumberejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7273199-6358-40DB-86C8-897A47E1F8E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799819,PAUD KB MUSLIMAT TAMAN ILMU,69799819,Dusun Simpang Rowo,DADAPAN,KEC. SUMBEREJO,KAB. TANGGAMUS,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0700,420/571/42/02/2010,30-04-2010,420/578/20/02/2016,26-05-2016,Lihat SK Operasional,2016-05-30 09,,0,,2.,,,,kbmuslimattamanilmu@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,
