prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Pamekasan,Galis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FB1E70F-B592-4A3E-ADF7-F514E90EACB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791650,AL ABROR,69791650,DUSUN PLASA,PANDAN,KEC. GALIS,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB3994,,,4219.9908.4413022011,,Silakan Upload SK,,,0,,2.,,,,rohmatunmazidah@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kab. Pamekasan,Galis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15C2F733-9BFA-4E6E-A698-9FADA021DF80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791696,AR - RAHMAH NURUL HIDAYAH,69791696,DESA LEMBUNG,LEMBUNG,KEC. GALIS,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DAKWAH SOSIAL SENI BUDAYA DAN PENDIDIKAN NURUL HIDAYAH,AB3998,,,411.33/02/432.412/2013,,Silakan Upload SK,,,36,1. -,2. -,PLN,,,zainalygzen@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2013,Tidak Ada
Jawa Timur,Kab. Pamekasan,Galis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC90248F-29D8-46C9-8053-863795EEF701,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791705,KAMBOJA,69791705,Desa Ponteh,PONTEH,KEC. GALIS,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KAMBOJA PONTEH,AB3979,411.33/098/432.412/2016,03-08-2016,841/6053/432.302/2016,07-12-2016,Lihat SK Operasional,2019-03-18 12,,276,1. -,2. Indosat IM3,PLN,,,paudkamboja45@gmail.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,5,0,4,0,0,0,0,4,0,1,3,0,1,0,2,1,0,0,0,4,2013,Tidak Ada
Jawa Timur,Kab. Pamekasan,Galis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/907496E2-8148-42F8-8A30-BEC35967727A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810141,KB AL-ABROR,69810141,DUSUN PLASA,PANDAN,KEC. GALIS,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,421.9/9908/441.302/2011,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kab. Pamekasan,Galis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/574699F2-9135-4C50-AB5A-16A00580E281,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809967,KB AL-ANWAR,69809967,JL. RAYA KONANG,KONANG,KEC. GALIS,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,411.33/162/432.412/2016,13-10-2016,841/6993/441.302/2007,13-02-2017,Lihat SK Operasional,2023-01-09 08,,0,1. Axis,2. Axis,PLN,,,paud.alawarkonang2@gmail.com,,-7.158375000000,113.533005000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,4,0,3,0,0,0,0,3,0,2,1,0,0,0,2,1,0,0,0,3,2013,Axis
Jawa Timur,Kab. Pamekasan,Galis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB65FE51-263D-4C58-8D85-62BBAAFB4765,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809961,KB AL-AZHAR,69809961,Dusun Sumber,PAGENDINGAN,KEC. GALIS,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL-AZHAR,AB3990,411.33/297/432.412/2009,02-09-2009,421.9/6048/441.302/2009,14-07-2009,Silakan Upload SK,,B,162,,2.,,,,kbalazhar.pgn@gmail.com,,-5.443757000000,114.421126000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,2013,
Jawa Timur,Kab. Pamekasan,Galis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A013BAF3-5694-4BEC-9A41-C9244784187A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810008,KB AL-IMAN,69810008,JL. POLAGAN TENGAH,POLAGAN,KEC. GALIS,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,841/0800/432.302/2016,19-02-2016,KB/420/0023/432.316/I/2021,28-10-2021,Lihat SK Operasional,2023-03-01 05,,100,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,alimanpaud92@gmail.com,,-7.141300000000,113.560300000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,2013,Telkomsel Flash
Jawa Timur,Kab. Pamekasan,Galis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3DD972F-AA30-4A95-BF76-F9A0435F7905,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809986,KB BUSTANUDDIN,69809986,JL. KH. BUSTAMI,GALIS,KEC. GALIS,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BUSTANUDDIN,AB3983,421.9/6400/441.302/2008,26-07-2008,KB/420/0070/432.316/IX/2021,09-09-2021,Lihat SK Operasional,2021-11-05 07,,100,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudbustanuddin@gmail.com,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Timur,Kab. Pamekasan,Galis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E1981B-B963-4F2C-8BE1-D08CEE4C896E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810025,KB KENANGA,69810025,KEPPO,POLAGAN,KEC. GALIS,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PKK POLAGAN,AB3988,KB/420/0011/432.316/III/2021,29-03-2021,KB/420/0011/432.316/III/2021,29-03-2021,Lihat SK Operasional,2022-06-20 00,Belum Terakreditasi,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kenanga.paudku@gmail.com,,-7.148450000000,113.580045000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Telkomsel Flash
Jawa Timur,Kab. Pamekasan,Galis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F88A83EA-0886-425A-878B-B562AE35C497,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810046,KB MAWAR,69810046,CANDI,POLAGAN,KEC. GALIS,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PKK POLAGAN,AB3988,KB/420/0037/432.316/II/2021,29-03-2021,KB/420/0037/432.316/II/2021,29-03-2021,Lihat SK Operasional,2022-08-27 05,Belum Terakreditasi,100,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudmawarpolagan@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2013,Telkomsel Flash
