prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF40BA65-0B03-44DB-95D4-29D590F4D9F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933059,ADVENT,69933059,Jl. Raya Sentani Flavouw,SENTANI KOTA,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG0324,01,10-12-2014,Ijin Operasional No. 362,23-04-2015,Lihat SK Operasional,2016-02-03 09,A,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/484F5C78-2C88-431F-B58C-B316E90D30F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850456,AGAPE,69850456,JL. KHEMBILI I/II,SENTANI KOTA,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan putri kerahiman papua,AG0330,,,421.1/41,,Silakan Upload SK,,C,800,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,paudagapesentani@gmail.com,,.000000000000,.000000000000,2,0,0,0,Malam/6 hari,,2022/2023-2,"2,200",2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2,2013,Telkomsel Flash
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D7EEDB2-12FD-4459-9194-156AAFE4C0A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844843,Aisyiyah,69844843,Jalan Mesjid Agung Al-Aqsha,SENTANI KOTA,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Jayapura,AG0327,,,58 Tahun 2011,,Silakan Upload SK,,B,900,1. Telkomsel Flash,2. -,PLN,,,ariati.muhaimin@yahoo.com,,-.000400000000,-.001200000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",4,0,0,1,0,0,0,4,4,0,0,0,0,4,1,1,2,0,0,0,2,0,2,0,0,4,2013,Telkomsel Flash
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12FEB913-B121-4F30-A15C-D068105CDE2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844846,BINTANG IT,69844846,JL. RAYA KEMIRI-SENTANI,HINEKOMBE,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL BADAR,AG0356,001/YAB-CP/PAUD/V/2013,31-05-2013,503/10/SIPPUD/P/DPM-PTSP/2019,10-09-2019,Lihat SK Operasional,2021-09-01 12,B,800,1. Telkomsel Flash,2. Telkom Speedy,PLN,,0967591147,paudbintangit@gmail.com,,-2.557300000000,140.487400000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",4,0,1,1,0,0,4,2,5,0,0,0,0,5,0,2,3,1,1,2,0,0,1,0,0,5,2013,Telkomsel Flash
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D48BA5B-A034-462D-B043-147BD41E496F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850454,BONIFASIUS,69850454,JL. PERINTIS KEHIRAN 02,IFALE / AJAU,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPBTP,AG0357,No Ijin Pendirian 14,05-01-2010,Ijin Operasional No. 95/PAUD/BA/2021,09-07-2021,Lihat SK Operasional,2021-08-23 18,Belum Terakreditasi,16,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,tellymonim30@gmail.com,http,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,3,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2,2013,Telkomsel Flash
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00F711EA-BC05-4E56-A325-03C93CB39EB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878228,Ceria,69878228,JL. FAJAR HAWAI,SENTANI KOTA,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,151,,Silakan Upload SK,,B,208,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,ceriatk857@gmail.com,,-2.575000000000,140.533700000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,950,2,0,0,0,1,0,1,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,2,2013,Telkomsel Flash
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3452021F-2DC9-4D91-91E0-5E2BA574A188,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910491,CINTAI TUHAN SAYANGI SESAMA,69910491,Jl. Youmakhe Pasar baru,HINEKOMBE,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga Ikhwan Papua Berkat,AH8424,akte Notaris,10-01-2013,Ijin Operasioanl 127 tahu,07-07-2014,Lihat SK Operasional,2015-10-17 01,C,0,1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN,,,ctss.paud@gmail.com,http,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,0,0,0,3,3,0,0,0,0,3,2,1,0,0,0,0,1,1,1,0,1,2,2013,Lainnya (Serat Optik)
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F19F7B95-53DA-4EDF-BD04-89CC1A19E129,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844867,Eben Haezer,69844867,Jalan Raya Sentani,SENTANI KOTA,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD EBENHAEZER,AG0395,,04-05-2016,76,03-05-2016,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,pebenhaezer7@gmail.com,,.000000000000,.000000000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,1,3,0,0,0,0,3,0,0,3,0,0,2,0,0,1,0,0,3,2013,Telkomsel Flash
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C390C51-A0AB-4391-B34B-3E9D625B930C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936047,EL- SHADDAY,69936047,Jl. Mambruk Pasar Lama,DOBONSOLO,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD EL SHADDAY,AG0336,34/MD.GPPS/I/2010,05-01-2010,Ijin Operasional No.123 T,09-02-2015,Lihat SK Operasional,2016-02-26 00,C,900,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,el.shadday.imanuel12@gmail.com,,-2.564800000000,140.505700000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"2,500",2,0,0,0,0,0,0,2,2,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,2,2013,Telkomsel Flash
Papua,Kab. Jayapura,Sentani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E85DE5A-C0AE-4F96-832E-BA4009609E65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844872,Eloi,69844872,Jalan Baru,SENTANI KOTA,KEC. SENTANI,KAB. JAYAPURA,PROV. PAPUA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,No Ijin Pendirian 21,15-07-2009,Ijin Operasional No. 503/02/SIPPUD/DPM-PTSP/2021,09-06-2021,Lihat SK Operasional,2021-06-24 18,C,0,1. Smartfren,2. Smartfren,Tidak Ada,,,Orpaoktopinabanundisentani@gemail.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,0,3,0,0,3,0,0,0,4,4,0,0,0,0,4,0,1,3,0,1,1,1,0,1,0,0,4,2013,Smartfren
