prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Subang,Cibogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C671FFCA-D001-43DF-BDD8-BB658AB7A8D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976141,AT-TAUFIQ,69976141,KMP. PADAASIH RT 08/04,PADAASIH,KEC. CIBOGO,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,754 TAHUN 2017,06-09-2017,754 TAHUN 2017,06-09-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Subang,Cibogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5762136-6EC1-43DE-97D6-3635F7D8D128,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823937,KB AL-IKHLAS,69823937,PERUM GRIYA CIPAKU RT. 29/07,CIBOGO,KEC. CIBOGO,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL IKHLAS CIBOGO,AX0453,,,421.10/082-DISDIK/2010,,Silakan Upload SK,,C,67,1. 3 (Tri),2. Telkomsel Flash,PLN,,,koberalikhlas2@gmail.com,,-6.541966100000,107.801348400000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,0,0,1,1,0,0,0,3,2013,3 (Tri)
Jawa Barat,Kab. Subang,Cibogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31A5CDE7-9CD9-4446-9D14-567485CABA53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823942,KB FAJAR NURUL HIKMAH,69823942,BELENDUNG RT 16/ RW 06,BELENDUNG,KEC. CIBOGO,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL3332,Disdik/Paud.Sb421.10/120-PNF/2009,10-02-2009,421.10/065-Disdikbud/2020,25-02-2020,Lihat SK Operasional,2021-06-16 13,B,702,1. -,2. -,PLN,,,fajarnurulhikmah07@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,2013,Tidak Ada
Jawa Barat,Kab. Subang,Cibogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97BEA2C8-2A42-466A-856F-663A0CFF3B13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823951,KB HIDAYATUDDIN,69823951,KP. PARIGI  RT. 021/ RW 08,BELENDUNG,KEC. CIBOGO,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL3347,18-Juli 2005,18-07-2005,421.10/064-PNF-2009,04-10-2019,Lihat SK Operasional,2023-01-16 14,B,277,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudhidayatuddin209@gmail.com,,-6.325329000000,107.473030000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,0,0,5,0,4,0,0,0,0,4,0,0,4,2,0,0,0,0,2,0,0,4,2013,Telkomsel Flash
Jawa Barat,Kab. Subang,Cibogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E761915-1E18-49D3-8A2D-17925015A303,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823968,KB KASIH IBU,69823968,KP. CITEUREUP,CINANGSI,KEC. CIBOGO,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kasih Ibu Cinangsi,AL3331,,,421.10/077-DISDIK/2012,,Silakan Upload SK,,,400,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudkasihibucibogo@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Telkomsel Flash
Jawa Barat,Kab. Subang,Cibogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A339E134-5801-46E4-ABD9-DFD89A348985,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878466,KB MELATI II,69878466,KP. KRAJAN RT. 04/02,CINANGSI,KEC. CIBOGO,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/499-Disdikbud/2019,14-10-2019,421.10/499-Disdikbud/2019,21-10-2019,Lihat SK Operasional,2020-08-27 12,C,140,,2.,,,,paudmelati2cinangsi@gmail.com,http,-6.333632000000,107.474812000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,2013,
Jawa Barat,Kab. Subang,Cibogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FA94AF9-646E-449F-A452-A8837897F0BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824005,KB MELATI VII,69824005,PERUMAHAN GRIYA CINANGSI,CINANGSI,KEC. CIBOGO,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Melati VII Pesona Praja,AL3344,,,421.10/056-DISDIK/2010,,Silakan Upload SK,,,0,,2.,,,,paudmelati7@yahoo.co.id,,-6.558091000000,107.791452000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,1,0,1,0,1,0,0,1,2,2013,
Jawa Barat,Kab. Subang,Cibogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA19423E-4D72-42DA-B4A7-3157D3722949,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69737331,RA/BA/TA AL JASMIYAH,69737331,Jl. Cilameri Dusun Asari Rt 09/04,SADAWARNA,KEC. CIBOGO,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.570387000000,107.770015000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Subang,Cibogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6231974F-6A7D-4F78-9D39-63FB3C374E8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69737332,RA/BA/TA BINA INSAN,69737332,Kp. Kalapa Dua Rt. 02 Rw. 02,KEC. CIBOGO,KAB. SUBANG,PROV. JAWA BARAT,INDONESIA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.555346500000,107.825223000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Subang,Cibogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4DCB105-CB1D-4149-8A19-897D3C5B5D85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824105,SPS AL-AFIF,69824105,CIPAKU,CIBOGO,KEC. CIBOGO,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ar-Rukinah Cipaku Subang,AL3353,,,421.10/161-PNF,,Silakan Upload SK,,C,240,,2.,,,,paudalafif79@gmail.com,,-6.331340000000,107.485026000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,0,4,0,0,0,0,4,0,1,3,0,0,1,0,1,2,0,1,3,2013,
