prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD8B977B-82B7-4C69-948A-D47FDFC29817,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986100,KB GLORIA,69986100,DUSUN MULAS,RIAM BATU,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/067/DISDIKBUD-D/TAHUN 2017,24-08-2017,421.1/067/DISDIKBUD-D/TAHUN 2017,24-08-2017,Lihat SK Operasional,2019-03-08 16,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C72A9E21-372D-4293-848D-90B522ACE7C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960958,KB JAYA MENTARI,69960958,DUSUN PETINGGI ARAI,JAYA MENTARI,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD KB JAYA MMENTARI,AJ1047,421.1/095/TAHUN 2015,19-10-2015,421.1/095/TAHUN 2015,19-10-2015,Lihat SK Operasional,2017-03-20 14,,"1,250",,2.,,,,Jayamentaripaud@gmail.com,http,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A752FDA-104B-4825-87AD-33CDB6B27042,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964536,KB LENTERA KASIH,69964536,DUSUN KENYABUR,KENYABUR BARU,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ1040,421.1/1717/DISDIKBUD-D/TAHUN 2017,06-04-2017,421.1/1717/DISDIKBUD-D/TAHUN 2017,06-04-2017,Lihat SK Operasional,2017-07-28 10,,280,1. Axis,2. Axis,PLN,,,lenterakasih82@gmail.com,,.000000000000,.000000000000,1,0,0,0,Sehari Penuh/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Axis
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4245425-334D-4F66-AC0A-9A3AB706BCD2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983784,KB MUTIARA MANSIK,69983784,TEMPUNAK,MERTI JAYA,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ1050,421.1/018/DISDIKBUD-D/TAHUN 2017,01-03-2017,421.1/018/DISDIKBUD-D/TAHUN 2017,01-03-2017,Lihat SK Operasional,2018-12-12 09,,900,1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,mansiktempunak@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,400,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2013,Telkomsel Flash
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1C51555-7F9B-4BD4-9D39-6187B54E92BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862688,KB. SINAR KENYABUR,69862688,DUSUN TEGAL SARI,KENYABUR BARU,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ1049,,,421.1/033/2013,,Silakan Upload SK,,C,625,1. -,2. -,PLN,,,sinarkenyabur2021@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Tidak Ada
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B42A7268-3DD2-4141-91E1-1523328543D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860802,NUR ANANDA,69860802,SINTANG-PONTIANAK KM 26,SUKA JAYA,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nurul Iman Makong,AJ1046,,,017 TAHUN 2010,,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudnuranandakb@gemail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,4,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,2013,Telkomsel Flash
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE383FFB-690E-44A3-9541-E1A9EFA46DC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940509,PAUD BUDI MAKMUR,69940509,DUSUN PANGKALUANG,BENUA BARU,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Budi Makmur,AJ1051,421.1/025/DISDIKBUD-D/TAH,16-03-2016,421.1/025/DISDIKBUD-D/TAH,16-03-2016,Lihat SK Operasional,2016-03-31 09,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5EBE8B1-1AEC-4F50-BA17-42E6AA4582CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009659,RA AL-A'RAF TEMPUNAK,70009659,JL. PERMADI,PARIBANG BARU,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,RA,Kementerian Agama,,,SK Kepala Kantor Wilayah Kemenag Prov Kalbar No 1055,20-04-2020,SK Kepala Kantor Wilayah Kemenag Prov Kalbar No 1055,20-04-2020,Lihat SK Operasional,2021-04-17 21,,"7,500",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27315150-B476-4473-892C-636E65E0BC04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009977,RA AT-TAQWA,70009977,DESA PANGKAL BARU DUSUN BAKAL REJO,PANGKAL BARU,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,2430/KW.14.2/3/PP.01.1/2020,30-04-2020,1057 Tahun 2020,30-04-2020,Lihat SK Operasional,2021-05-04 09,,"4,500",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/988B7DFD-5502-4EAA-AF47-07C6E7AE1BB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026943,RA NAHDLATUL ARIFIN,70026943,"WONOHARJO, RT.008/ RW.004",MENSIAP BARU,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,RA,Kementerian Agama,,,,,1344 TAHUN 2021,31-05-2021,Silakan Upload SK (link file tidak valid) => [197643-121016-https,2022-03-16 22,,732,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
