prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Bengkulu,Kab. Bengkulu Selatan,Kedurang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/179B757D-E610-4198-AF55-AA3B1C21DE11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832658,KB AISYIYAH,69832658,Desa Durian Sebatang,DURIAN SEBATANG,KEC. KEDURANG,KAB. BENGKULU SELATAN,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,03,06-10-2015,503/57/SK/KPTSP/X/2015,21-10-2015,Lihat SK Operasional,2016-02-01 09,C,0,,2.,,,,kbaisyiyahds@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,
Bengkulu,Kab. Bengkulu Selatan,Kedurang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC4CBFAC-0150-423B-93ED-48B4B65A4581,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923259,KB AL IKHLAS,69923259,Desa Keban Agung I,KEBAN AGUNG I,KEC. KEDURANG,KAB. BENGKULU SELATAN,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,13,30-10-2015,503/73/SK/KPTSP/XI/2015,17-11-2015,Lihat SK Operasional,2015-12-08 01,C,0,1. -,2. Telkomsel Flash,Tidak Ada,,,kb_alikhlas_ka2@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,Tidak Ada
Bengkulu,Kab. Bengkulu Selatan,Kedurang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B5D31A2-4C0F-4C20-8516-11CC59E8225A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832663,KB AL-AMIN,69832663,Desa Keban Agung II,KEBAN AGUNG II,KEC. KEDURANG,KAB. BENGKULU SELATAN,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,03,03-04-2015,503/54/SK/KPTSP/X/2015,20-10-2015,Lihat SK Operasional,2016-02-01 09,C,161,1. -,2. Telkom Speedy,PLN,,,kbalaminkedurang@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,Tidak Ada
Bengkulu,Kab. Bengkulu Selatan,Kedurang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39D5CF22-CA97-4A90-A7DC-DBE72E967004,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936109,KB AL-HIDAYAH,69936109,Desa Nanti Agung,NANTI AGUNG,KEC. KEDURANG,KAB. BENGKULU SELATAN,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,09,08-08-2014,503/90/SK/KPTSP/II/2016,16-02-2016,Lihat SK Operasional,2016-02-26 01,C,240,1. -,2. Telkomsel Flash,PLN,,,paudkbalhidayahkedurang@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,3,3,0,0,0,0,3,0,1,2,1,1,0,1,0,0,0,0,3,Tidak Ada
Bengkulu,Kab. Bengkulu Selatan,Kedurang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0A50959-EC96-47DF-A316-0AF729DE0F2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832662,KB ANGGREK,69832662,Desa Tanjung Alam,TANJUNG ALAM,KEC. KEDURANG,KAB. BENGKULU SELATAN,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,08-05-2014,503/144/SK/KPTSP/IV/2016,25-04-2016,Silakan Upload SK,,C,0,1. Indosat IM3,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,4,4,0,0,0,0,4,1,0,3,2,0,0,1,1,0,0,0,4,Indosat IM3
Bengkulu,Kab. Bengkulu Selatan,Kedurang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CCA094F-01EC-48C1-A860-20E61628150B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832659,KB AR-ROYAN,69832659,Desa Pajar Bulan,PAJAR BULAN,KEC. KEDURANG,KAB. BENGKULU SELATAN,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,80,27-12-2010,503/38/SK/KPTSP/X/2015,12-10-2015,Lihat SK Operasional,2016-02-01 14,C,168,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,arpaud004@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,1,0,0,0,2,0,0,0,3,Telkomsel Flash
Bengkulu,Kab. Bengkulu Selatan,Kedurang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47C0F181-4C63-49F3-8811-49D02535981A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832668,KB BHAKTI IBU,69832668,Desa Batu Ampar,BATU AMPAR,KEC. KEDURANG,KAB. BENGKULU SELATAN,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01,02-10-2009,503/135/SK/KPTSP/IV/2016,20-04-2016,Lihat SK Operasional,2016-09-05 08,B,120,1. -,2. Telkomsel Flash,PLN,,,kbbhaktiibuba@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,1,0,2,0,0,0,3,Tidak Ada
Bengkulu,Kab. Bengkulu Selatan,Kedurang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2DFDF1EA-BC67-4C63-A9BC-9B4FF984DA4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962093,KB CERIA,69962093,Jl. Dusun Nanti Agung II,KARANG AGUNG,KEC. KEDURANG,KAB. BENGKULU SELATAN,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,06,09-03-2017,503/06/SK/DPMPTSP/IV/2017,17-04-2017,Lihat SK Operasional,2017-04-21 02,C,0,1. -,2. Telkomsel Flash,PLN,,,kbceria_kedurang@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,Tidak Ada
Bengkulu,Kab. Bengkulu Selatan,Kedurang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4300AB3E-4325-4166-B011-049A4649C55A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832660,KB CITRA LESTARI,69832660,JL. Raya Kedurang,SUKANANTI,KEC. KEDURANG,KAB. BENGKULU SELATAN,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,02-10-2015,503/85/REG-PAUD/DPMPTSP/VII/2018,23-07-2018,Silakan Upload SK,,C,0,1. -,2. Telkomsel Flash,PLN,,,lestaricitrapaud@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,1,2,0,0,0,0,3,Tidak Ada
Bengkulu,Kab. Bengkulu Selatan,Kedurang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4B302C5-DB96-4BEE-9730-18E6B86BD52B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923260,KB DARMA BAKTI,69923260,Desa Keban Agung I,KEBAN AGUNG I,KEC. KEDURANG,KAB. BENGKULU SELATAN,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01,10-11-2015,503/76/SK/KPTSP/XI/2015,24-11-2015,Lihat SK Operasional,2015-12-08 01,C,480,1. -,2. -,PLN,,,kbdarmabakti.kedurang@gmail.com,,-4.450029000000,103.107509000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,0,0,1,0,0,0,3,Tidak Ada
