prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Telaga Langsat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C37CBE19-E9DB-426A-8B08-44D5A3335C1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958988,KB BERSAMA,69958988,DESA PANDULANGAN RT.1 RW.1,PANDULANGAN,KEC. TELAGA LANGSAT,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Desa,AF4996,12 TAHUN 2016,02-02-2016,186 TAHUN 2017,01-02-2017,Lihat SK Operasional,2017-02-06 15,C,0,1. Smartfren,2. -,PLN,,,kbbersama20@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Telaga Langsat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F286B06A-DA93-4E0D-90D9-CF0BE4C782CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69901185,KB HARAPAN BUNDA,69901185,Desa Hamak Kec. Telaga Langsat Kab. Hulu Sungai Selatan,HAMAK,KEC. TELAGA LANGSAT,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Desa,AF4996,07/KB.HB/TL/2015,06-01-2015,007.c Tahun 2015,06-02-2015,Lihat SK Operasional,2015-09-07 13,B,100,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Telaga Langsat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/768D0E90-52B6-440A-9DE5-54C566508F2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956956,KB KASIH IBU,69956956,Jl. Setia Budi,AMBUTUN,KEC. TELAGA LANGSAT,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KASIH IBU AMBUTUN TELAGA LANGSAT,AX4259,18 TAHUN 2016,16-07-2016,121 TAHUN 2016,15-08-2016,Lihat SK Operasional,2017-01-10 13,C,100,1. Axis,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,900,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Telaga Langsat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D0B482-2B79-4C3B-9618-D62BEE5CF763,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69760158,KB MANDALA HIKMAH,69760158,JL. SULAIMAN SAID RT.03 RK. II,MANDALA,KEC. TELAGA LANGSAT,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Desa,AF4996,0/KB-MH/2007,01-01-2007,162 TAHUN 2016,10-11-2016,Lihat SK Operasional,2017-05-12 08,B,100,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Telaga Langsat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61C5D866-A1A2-43F2-B43D-9913AA1E8CA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69959483,KB MUTIARA,69959483,JL. LETTU ALIANSYAH,GUMBIL,KEC. TELAGA LANGSAT,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Desa,AF4996,420/1/KB-MUTIARA,11-01-2017,187 TAHUN 2017,01-02-2017,Lihat SK Operasional,2017-02-23 09,B,150,1. Axis,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,900,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Telaga Langsat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3A5C473-C12C-4061-9ECF-11AB4EF508F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763308,KB PANCUR BATU AYAM,69763308,JL. UMPAYA RT.01 RK.I,HAMAK UTARA,KEC. TELAGA LANGSAT,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Desa,AF4996,01/KB-PBA/2006,12-03-2006,156 TAHUN 2016,08-11-2016,Lihat SK Operasional,2017-05-12 08,C,120,1. -,2. -,PLN,,,pancurbatuayam@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,0,1,0,1,0,0,3
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Telaga Langsat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D6A3BDE-07DC-44E6-9F05-A954F7E6DD07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69901154,KB PERMATA BUNDA,69901154,Desa Pakuan Timur Kec. Telaga Langsat Kab. Hulu Sungai Selatan,PAKUAN TIMUR,KEC. TELAGA LANGSAT,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF4996,06/KB.PB/TL/2015,06-01-2015,007.b Tahun 2015,06-02-2015,Lihat SK Operasional,2015-09-07 11,B,80,1. Smartfren,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,2,0,0,0,0,0,2,1,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,0,3
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Telaga Langsat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7056685-1C21-4AD7-97BE-13D19DF10783,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69901128,KB PLAMBOYAN,69901128,Jl. H. Amansyah Desa Longawang Kec. Telaga Langsat Kab. Hulu Sungai Selatan,LONGAWANG,KEC. TELAGA LANGSAT,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Desa,AF4996,05/K.B.P/TL/2015,06-01-2015,007.a Tahun 2015,06-02-2015,Lihat SK Operasional,2015-09-07 10,B,80,1. Axis,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Telaga Langsat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8D0D806-4F98-40F3-B6D1-298AFAB4F181,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30313046,TK MADU RATNA,30313046,JL. LETTU ALIANSYAH,GUMBIL,KEC. TELAGA LANGSAT,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Desa,AF4996,2511/I 15.6b/A/1982,07-10-1996,KEP 2450/115.6F/DS/1996,30-10-1996,Lihat SK Operasional,2016-03-07 11,B,360,1. Telkom Speedy,2. Indosat IM3,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,2
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Telaga Langsat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6D73760-0290-4813-80CC-BAFD94767B12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69761738,TK MUSTIKA BUDI,69761738,JL. H.AMANSYAH,PANDULANGAN,KEC. TELAGA LANGSAT,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Desa,AF4996,01/TK-MB/1983,02-02-1983,KEP.2450/115.6f/DS/1996,30-10-1996,Lihat SK Operasional,2017-05-26 07,C,150,1. Telkomsel Flash,2. Smartfren,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
