prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
D.I. Yogyakarta,Kab. Gunung Kidul,Karangmojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD7F599C-8143-4B4A-83ED-B99A584D5DF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837389,KB AL AMIN,69837389,SELANG,BENDUNGAN,KEC. KARANGMOJO,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,11/PKBM/KPTS/2006,12-05-2006,421.1/714/KPTS/2015,29-09-2015,Lihat SK Operasional,2016-04-29 09,B,0,1. Smartfren,2. Telkomsel Flash,PLN,,,,,-7.961062000000,110.625742000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2
D.I. Yogyakarta,Kab. Gunung Kidul,Karangmojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D3AEBA4-1CD5-4089-B20C-8D97A9BEFE5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837395,KB AL-INSANI,69837395,KARANGAYU,KELOR,KEC. KARANGMOJO,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,038/SK-GI/VII/2004,01-07-2004,421.1/713/KPTS/2015,29-09-2015,Lihat SK Operasional,2016-02-24 08,,80,1. XL (GSM),2. Smartfren,PLN,,,kbalinsanikelor@gmail.com,http,-7.979100000000,110.663600000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,3,0,1,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,0,2
D.I. Yogyakarta,Kab. Gunung Kidul,Karangmojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/143F15CD-0045-4E4C-8CD2-545AE98304F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837397,KB AN NUR,69837397,KARANGMOJO I,KARANGMOJO,KEC. KARANGMOJO,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AN NUR,AG8868,005/Kpts/YAS/VI/2007,13-06-2007,421.1/712/KPTS/2015,29-09-2015,Lihat SK Operasional,2016-06-23 13,B,900,1. Telkomsel Flash,2. Telkom Speedy,PLN,,02742901185,kb@paudannur.sch.id,http,-7.960800000000,110.677600000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,500",5,0,1,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
D.I. Yogyakarta,Kab. Gunung Kidul,Karangmojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FE72585-558F-403E-BA44-A470FC029A19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837398,KB ANUGERAH 1,69837398,KARANGLOR,BEJIHARJO,KEC. KARANGMOJO,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02/TP-PKK/SK/BJHJ/X/2012,10-10-2012,421.1/737/KPTS/2015,29-09-2015,Lihat SK Operasional,2016-04-29 09,C,0,1. Lainnya,2. XL (GSM),PLN,,,,,-7.922700000000,110.628300000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,450,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
D.I. Yogyakarta,Kab. Gunung Kidul,Karangmojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE1531FD-8D29-4B7B-A648-53C076A22BAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837390,KB ANUGERAH II,69837390,BANYUBENING I,BEJIHARJO,KEC. KARANGMOJO,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TP PKK DESA,AE2194,02/TP-PKK/SK/BJHJ/IX/2012,22-10-2012,421.1/738/KPTS/2015,29-09-2015,Lihat SK Operasional,2017-04-10 10,C,0,1. Telkomsel Flash,2. Lainnya (Wavelan),Menumpang,,,kb.anugerah2@yahoo.com,,-7.938400000000,110.638900000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,2
D.I. Yogyakarta,Kab. Gunung Kidul,Karangmojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DD92579-C81C-4A29-9383-2FF64758E573,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918796,KB ANUGERAH III,69918796,Gunungbang,BEJIHARJO,KEC. KARANGMOJO,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Desa,AE2192,05/SK/TP-PKK/BJHJ/VII/2014,20-07-2014,421.1/760/KPTS/2015,28-10-2015,Lihat SK Operasional,2017-03-20 15,B,0,1. Lainnya (Satelit),2. -,Tidak Ada,,,,,-7.928600000000,110.649900000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Satelit),900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
D.I. Yogyakarta,Kab. Gunung Kidul,Karangmojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5613063-89DB-4DF1-9290-3AC96ECCE03C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837391,KB ANUGERAH IV,69837391,GROGOL IV,BEJIHARJO,KEC. KARANGMOJO,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/TP PKK/2013,05-02-2013,421.1/076/KPTS/2016,26-04-2016,Lihat SK Operasional,2016-04-29 09,,0,1. -,2. XL (GSM),PLN,,,priyanto45@gmail.com,http,-7.944014000000,110.621735000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,1,3,3,0,0,0,0,3,1,0,2,0,0,1,1,1,0,0,0,3
D.I. Yogyakarta,Kab. Gunung Kidul,Karangmojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A0AA948-12F0-463A-8C46-7D5E78D8596E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837402,KB AZ ZAHRA,69837402,KARANGANOM I,NGAWIS,KEC. KARANGMOJO,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TP PKK NGAWIS,AE2195,09/PKK.D/NGW.XI/2008,02-06-2008,421.1/716/KPTS/2015,29-09-2015,Lihat SK Operasional,2016-04-26 09,,350,1. -,2. Telkomsel Flash,PLN,,,kbazzahrakarangmojo@gmail.com,,-7.932000000000,110.664100000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
D.I. Yogyakarta,Kab. Gunung Kidul,Karangmojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EBB170D-B761-41FC-9E71-2A944D7E0B4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980838,KB BUNGA BANGSA CERIA,69980838,Dusun Pengkol 2,JATIAYU,KEC. KARANGMOJO,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TP PKK,AG8861,1 A/KPTS/2017,09-01-2017,421.1/022/KPTS/2018,06-03-2018,Lihat SK Operasional,2018-10-02 11,,0,1. Telkomsel Flash,2. Axis,PLN,,,bungabangsaceria@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2
D.I. Yogyakarta,Kab. Gunung Kidul,Karangmojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49F931DF-CD7B-4E4D-8C18-E2BAB56CCC82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837392,KB GUNUNG TANJUNG,69837392,GELARAN 2,BEJIHARJO,KEC. KARANGMOJO,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/TP-PKK/SK/BJHJ/XII/2007,21-12-2007,421.1/715/KPTS/2015,29-09-2015,Lihat SK Operasional,2016-10-02 09,C,0,1. -,2. Telkomsel Flash,PLN,,,kisnayusholeni@gmail.com,,-7.931700000000,110.648100000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,3,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,0,2
