prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Aceh,Kota Banda Aceh,Kuta Alam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EA5CB43-3D57-4F32-8EB8-9F24CE0CA5D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899224,KB AZ-ZAHRA,69899224,JALAN. H. DIMURTHALA NO. 10,KUTA ALAM,KEC. KUTA ALAM,KOTA BANDA ACEH,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DWP Dinas Pendidikan,AK3739,NOMOR,16-08-2013,Nomor,25-06-2015,Lihat SK Operasional,2015-07-15 08,C,200,,2.,,,,pauazzahradwpaceh@gmail.com,,5.554025000000,95.322755000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,1,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,
Aceh,Kota Banda Aceh,Kuta Alam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/810D821F-F8DA-43FB-AC79-402766838895,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69854754,KB JAROE POMA,69854754,TGK DIBLANG,LAMPULO,KEC. KUTA ALAM,KOTA BANDA ACEH,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD JAROE POMA,AK3723,421.9/A.2/11347 TAHUN 2017,29-12-2017,421.9/A.2/KB/11347/2017,29-12-2017,Lihat SK Operasional,2018-07-09 08,,0,,2.,,,,bintangpoma@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Aceh,Kota Banda Aceh,Kuta Alam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33E97D10-D244-4ADF-BF12-4AC20F19B3DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969173,KB KHALIFAH ACEH 2,69969173,Jl. Tgk. Daud Beureueh No. 161,BANDAR BARU,KEC. KUTA ALAM,KOTA BANDA ACEH,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB KHALIFAH,AK3737,421.9/A.4/8168/2015,05-11-2015,421.9/A.4/8167/2015,05-11-2015,Lihat SK Operasional,2017-11-03 19,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbkhalifah24413@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,700",2,0,0,1,0,0,5,0,4,0,0,0,0,4,0,0,4,1,2,0,0,0,1,0,0,4,Telkomsel Flash
Aceh,Kota Banda Aceh,Kuta Alam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92DE1400-F7D1-4E1E-BDEC-CCFBD7979887,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975475,KB KIDDOS ENGLISH SCHOOL,69975475,Jl. Daud Beureueh No. 43,KEURAMAT,KEC. KUTA ALAM,KOTA BANDA ACEH,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Anak-Anak NA,AK3747,421.9/A.4/KB/4093/2016,16-06-2016,421.9/A.4/KB/4095/2016,16-06-2016,Lihat SK Operasional,2018-04-23 14,,0,1. -,2. Telkomsel Flash,PLN,,06516300652,tyamua89@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"3,300",3,0,0,0,0,0,5,0,4,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,4,Tidak Ada
Aceh,Kota Banda Aceh,Kuta Alam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/621845E0-1381-48B6-B696-B8F992A29E6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969768,KB METHODIST,69969768,Jl. Pocut Baren No. 03,MULIA,KEC. KUTA ALAM,KOTA BANDA ACEH,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/A.2/KB/3099/2017,26-01-2017,421.9/A.2/KB/3100/2017,26-01-2017,Lihat SK Operasional,2017-11-16 15,,"1,200",1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"5,500",1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Aceh,Kota Banda Aceh,Kuta Alam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5DB66E5-110A-4500-8DB9-2BC942025989,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025149,KB SINYAK MEUTUAH,70025149,Jln. Salam No. 20,BANDAR BARU,KEC. KUTA ALAM,KOTA BANDA ACEH,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/A.2/KB/09/2022,13-01-2022,503/A.2/02/KB/DPM-PTSP/2022,13-01-2022,Lihat SK Operasional,2022-01-24 16,,600,1. -,2. Telkomsel Flash,PLN,,,paudsinyakmeutuah@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"4,400",2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Aceh,Kota Banda Aceh,Kuta Alam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E01ED4CB-0333-4FFC-A627-C3B5DD8C7646,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932101,KB TWINKLE KIDS PRESCHOOL,69932101,Jl. Mesjid Alhuda No. 53,LAKSANA,KEC. KUTA ALAM,KOTA BANDA ACEH,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,C-574.HT.03.01.TH-2005,19-12-2005,421.9/A.4/KB/8565/2016,27-12-2016,Lihat SK Operasional,2017-10-19 10,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,twinklekidsp@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"3,000",5,0,0,2,0,0,3,0,2,0,0,0,0,2,0,2,0,0,1,0,0,0,1,0,0,2,Telkomsel Flash
Aceh,Kota Banda Aceh,Kuta Alam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2349BDD8-4127-434A-940B-DEF04113C136,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935668,KIDDOS ENGLISH SCHOOL,69935668,JALAN. DAUD BEUREUEH NO. 43,KEURAMAT,KEC. KUTA ALAM,KOTA BANDA ACEH,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ANAK ANAK NA,AK3727,421.9/A.4/TK/1321/2016,01-02-2016,421.9/A.4/TK/1319/2016,01-02-2016,Lihat SK Operasional,2016-02-23 23,B,0,1. -,2. Telkom Speedy,PLN,,06516300652,kiddosbanda2@gmail.com,,5.558122000000,95.326738000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"3,300",5,0,0,1,0,0,4,1,5,0,0,0,0,5,0,5,0,0,4,1,0,0,0,0,0,5,Tidak Ada
Aceh,Kota Banda Aceh,Kuta Alam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC6AA9FB-D44B-4CA0-A858-561834F3790F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935673,PAUD AL-FATIH,69935673,JALAN. NURI NO. 21,KEURAMAT,KEC. KUTA ALAM,KOTA BANDA ACEH,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Fatih Aceh,AK3746,421.9/A.2/KB/11344/2017,29-12-2017,503/A.2/05/KB/DPM-PTSP/2021,31-03-2021,Lihat SK Operasional,2021-11-17 08,B,284,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,paudalfatih112@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,"1,000",3,0,0,2,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,Telkom Speedy
Aceh,Kota Banda Aceh,Kuta Alam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/332381E6-71F4-4E10-B8A1-1E7051584802,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940214,PAUD DAN TAS MUTIARA-MUTIARA,69940214,Jn. Ujung Blang No. 5,MULIA,KEC. KUTA ALAM,KOTA BANDA ACEH,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kemilau Mutiara,AK3754,421.9/A.4/1919/2016,26-02-2016,503/A.4/28/KB/DPM-PTSP/2019,11-07-2019,Lihat SK Operasional,2020-01-20 08,,49,,2.,,,,anif9372@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,
