prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Riau,Kab. Rokan Hilir,Bagan Sinembah Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/308D83B1-8F46-4624-BA76-E7665F8962B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922668,KB AD-DHINI,69922668,Jl. Sidomulyo,BAGAN SINEMBAH KOTA,KEC. BAGAN SINEMBAH RAYA,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD TERPADU ADDHINI,AF0955,No.C-458.HT.03.01-TH 2004,29-12-2004,421/DISDIK-BP/2012/157,12-01-2017,Lihat SK Operasional,2020-11-16 13,,800,,2.,,,,lindawatispi@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,2,0,0,2,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,
Riau,Kab. Rokan Hilir,Bagan Sinembah Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CE6464E-3D7C-456C-9CE4-7977938C4717,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890690,KB BINA SEJAHTERA,69890690,Jl. Al Mubarok Dusun Panca Tunggal,HARAPAN MAKMUR,KEC. BAGAN SINEMBAH RAYA,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB9314,01,25-04-2012,411.34/DISDIK-BP/PLS/0256,31-01-2011,Lihat SK Operasional,2019-07-25 15,,"1,600",1. -,2. Telkomsel Flash,PLN,,,binasejahtera331@yahoo.co.id,,-5.443757000000,114.421127000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,1,1,0,0,4,1,4,0,0,0,0,4,0,0,4,3,1,0,0,0,0,0,0,4,Tidak Ada
Riau,Kab. Rokan Hilir,Bagan Sinembah Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BA3394C-2872-4B68-A01C-D83C850B638F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890698,KB KESUMA BANGSA,69890698,DUSUN BORTREM PEKAN,BAGAN SINEMBAH BARAT,KEC. BAGAN SINEMBAH RAYA,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF0934,02,13-10-2010,421/DISDIK-BP/3357,23-11-2010,Lihat SK Operasional,2022-04-11 10,,400,1. -,2. Telkomsel Flash,PLN,,,paudkesumabangsa2021@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,600,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Tidak Ada
Riau,Kab. Rokan Hilir,Bagan Sinembah Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40462C8C-A558-4D8C-8107-E2E19085A543,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924386,KB NURUL FALAH,69924386,Kampung Baru,BAGAN SINEMBAH TIMUR,KEC. BAGAN SINEMBAH RAYA,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan nurul falah,AF1009,Nomor 82,12-03-2011,421/DISDIK-BP/095,09-05-2011,Lihat SK Operasional,2020-06-05 10,,160,1. -,2. -,PLN,,,paudnurul.falah@yahoo.co.id,,1.828855000000,100.492811000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,2,3,0,0,0,0,3,0,0,3,2,0,0,0,1,0,0,0,3,Tidak Ada
Riau,Kab. Rokan Hilir,Bagan Sinembah Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C75980C1-981E-4CD6-AFEB-598A9199D64A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007207,KB NUSA INDAH,70007207,Jl. Lintas Lintas Bagansinembah - Panipahan,BAGAN SINEMBAH UTARA,KEC. BAGAN SINEMBAH RAYA,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,108,27-09-2019,421/DISDIKBUD-PAUD/2020/011,20-01-2021,Lihat SK Operasional,2021-01-20 23,,800,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbnusaindah.bsu@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,950,1,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,Telkomsel Flash
Riau,Kab. Rokan Hilir,Bagan Sinembah Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83D20F11-45C5-4C3A-A5CC-38D31BEB9BA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927072,KB TAMAN BINTANG,69927072,Jl. Ampaian Rotan,BAGAN SINEMBAH UTARA,KEC. BAGAN SINEMBAH RAYA,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga Pendidikan PAUD Terpadu Taman Bintang,AF0965,Nomor 04,27-04-2011,421/DISDIK-BP/2012/116,07-05-2012,Lihat SK Operasional,2022-02-22 14,,"2,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sumiemtamanbintang@gmail.com,,1.841960000000,100.468541900000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Telkomsel Flash
Riau,Kab. Rokan Hilir,Bagan Sinembah Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B575D42-E04D-480C-AF97-E442B66501DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922680,PAUD AKASYAH,69922680,Jl. Pelajar,HARAPAN MAKMUR SELATAN,KEC. BAGAN SINEMBAH RAYA,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Aksyah,AF1008,No.C-458.HT.03.01-TH 2004,29-12-2004,421/DISDIK-BP/2013/205,12-01-2017,Lihat SK Operasional,2020-11-16 13,,"20,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,,paudakasyah@gmail.com,,1.705900000000,100.424100000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,200",2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,Telkom Speedy
Riau,Kab. Rokan Hilir,Bagan Sinembah Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/592E9257-3B40-4D76-B7D0-DDDCEE8CFD7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028021,RA Al Mathla'ul Ulum,70028021,Jl. Lintas Km 12 Kep. Kencana Kec. Balai Jaya,KEC. BAGAN SINEMBAH RAYA,KAB. ROKAN HILIR,PROV. RIAU,INDONESIA,SWASTA,RA,Kementerian Agama,,,,,310 TAHUN 2021,23-06-2021,Silakan Upload SK (link file tidak valid) => [199329-18402-https,2022-04-13 00,,600,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Riau,Kab. Rokan Hilir,Bagan Sinembah Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39213072-0C14-4834-A96E-880F4E86F405,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924381,TK  AL-HUSNA,69924381,"Jl. Besar Dusun Salak Kec,Bagan Sinembah Kab, Rokan Hilir prov, Riau",SALAK,KEC. BAGAN SINEMBAH RAYA,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Husna,AF0977,Nomor 19,10-02-2009,421/DISDIK-TU/1826,24-06-2008,Lihat SK Operasional,2022-08-24 08,,"1,200",1. Telkomsel Flash,2. Telkom Speedy,PLN & Diesel,,,tkalhusnasalak2021@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,298",2,0,0,0,0,0,4,2,4,0,0,0,0,4,0,3,1,3,1,0,0,0,0,0,0,4,Telkomsel Flash
Riau,Kab. Rokan Hilir,Bagan Sinembah Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74A78BFB-6E73-4B9E-9695-3A0318336373,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69919514,TK AL-HAFIDZH,69919514,JL. JENDRAL AHMAD YANI,BAGAN SINEMBAH KOTA,KEC. BAGAN SINEMBAH RAYA,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,11,17-08-2012,421/DISDIK-BP/2012/226,13-10-2012,Lihat SK Operasional,2020-05-14 14,,60,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,halomoanmoan97@yahoo.co.id,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,0,0,0,1,3,4,0,0,0,0,4,0,1,3,1,0,2,1,0,0,0,1,3,Telkomsel Flash
